SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,November-18-2020,Single Family Residential,505 Banshire Ct,Brentwood,TN,37027,568000,4,3.5,Banbury Crossing,3680,10890,1998,,154,40,Sold,,,http://www.redfin.com/TN/Brentwood/505-Banshire-Ct-37027/home/108011421,REALTRACS,2195036,N,Y,36.0233461,-86.7486629
PAST SALE,December-21-2020,Single Family Residential,8109 Poplarwood Ln,Nashville,TN,37221,625000,4,3.0,Poplarwood,3684,10018,1998,,170,,Sold,,,http://www.redfin.com/TN/Nashville/8109-Poplarwood-Ln-37221/home/103954612,REALTRACS,2210836,N,Y,36.0550632,-86.9736319
PAST SALE,February-11-2021,Single Family Residential,218 Rising Sun Ter,Old Hickory,TN,37138,615000,5,3.0,Brandywine Farms,3500,43124,1974,,176,,Sold,,,http://www.redfin.com/TN/Old-Hickory/218-Rising-Sun-Ter-37138/home/60854468,REALTRACS,2217709,N,Y,36.2384041,-86.6123848
PAST SALE,November-18-2020,Single Family Residential,316 Chalford Ct,Franklin,TN,37069,749500,4,3.0,Stonebridge Park Sec 2,3852,18295,1997,,195,75,Sold,,,http://www.redfin.com/TN/Franklin/316-Chalford-Ct-37069/home/87881077,REALTRACS,2195451,N,Y,36.0422389,-86.9003297
PAST SALE,February-12-2021,Single Family Residential,4209 Sneed Rd,Nashville,TN,37215,1277500,4,3.0,Green Hills,3726,30056,1950,,343,,Sold,,,http://www.redfin.com/TN/Nashville/4209-Sneed-Rd-37215/home/108006151,REALTRACS,2217274,N,Y,36.1012944,-86.836878
PAST SALE,,Condo/Co-op,2253 Castleman Dr Unit B,Nashville,TN,37215,1300000,4,3.5,,3980,,2017,,327,,,,,http://www.redfin.com/TN/Nashville/2253-Castleman-Dr-37215/unit-B/home/144496199,,,N,Y,36.099894,-86.8271917
PAST SALE,December-8-2020,Single Family Residential,508 Hobbs Creek Dr,Nashville,TN,37215,974900,4,4.5,Hobbs Creek,3617,,2019,,270,200,Sold,,,http://www.redfin.com/TN/Nashville/Hobbs-Ct-37215/home/170542563,REALTRACS,2199420,N,Y,36.102057,-86.822817
PAST SALE,February-17-2021,Single Family Residential,7204 Natchez Pointe Dr,Nashville,TN,37221,600000,4,3.5,Natchez Pointe,3549,14810,2016,,169,40,Sold,,,http://www.redfin.com/TN/Nashville/7204-Natchez-Pointe-Dr-37221/home/69355487,REALTRACS,2217713,N,Y,36.0449722,-86.9827853
PAST SALE,November-30-2020,Single Family Residential,3712 Cedarwood Dr,Nashville,TN,37216,800000,4,3.0,Riverwood,3679,19166,1956,,217,,Sold,,,http://www.redfin.com/TN/Nashville/3712-Cedarwood-Dr-37216/home/108119563,REALTRACS,2200278,N,Y,36.2190227,-86.7080384
PAST SALE,May-10-2021,Single Family Residential,2705 Glenoaks Dr,Nashville,TN,37214,625000,4,4.0,Donelson/McGavock Heights,3579,43995,1988,,175,,Sold,,,http://www.redfin.com/TN/Nashville/2705-Glen-Oaks-Dr-37214/home/60758203,REALTRACS,2242909,N,Y,36.1903105,-86.6704538
PAST SALE,December-3-2020,Single Family Residential,3925 Kimpalong Dr,Nashville,TN,37205,1395000,4,4.5,Kimpalong Place,3714,17424,1930,,376,,Sold,,,http://www.redfin.com/TN/Nashville/3925-Kimpalong-Ave-37205/home/68798282,REALTRACS,2201679,N,Y,36.1257473,-86.8379888
PAST SALE,February-26-2021,Single Family Residential,4013 Nebraska Ave,Nashville,TN,37209,1250000,4,7.0,Sylvan Park,4000,7405,2020,,313,,Sold,,,http://www.redfin.com/TN/Nashville/4013-Nebraska-Ave-37209/home/108052451,REALTRACS,2185906,N,Y,36.1426076,-86.8340547
PAST SALE,March-12-2021,Single Family Residential,3809 Rolland Rd,Nashville,TN,37205,938400,4,2.5,Whitland,3746,15245,1972,,251,,Sold,,,http://www.redfin.com/TN/Nashville/3809-Rolland-Rd-37205/home/108125862,REALTRACS,2218895,N,Y,36.127787,-86.8323489
PAST SALE,November-30-2020,Single Family Residential,4331 Stone Hall Blvd,Hermitage,TN,37076,496900,5,3.5,Highlands at Stone Hall,3823,6969,2020,,130,63,Sold,,,http://www.redfin.com/TN/Hermitage/4331-Stone-Hall-Blvd-37076/home/148400699,REALTRACS,2160644,N,Y,36.192071,-86.642669
PAST SALE,February-1-2021,Single Family Residential,3311 Acklen Ave,Nashville,TN,37212,1169000,4,4.0,Bransford Realty West End,3891,11325,2013,,300,,Sold,,,http://www.redfin.com/TN/Nashville/3311-Acklen-Ave-37212/home/68824417,REALTRACS,2205016,N,Y,36.136737,-86.816757
PAST SALE,January-11-2021,Single Family Residential,840 Woodmont Blvd,Nashville,TN,37204,924000,5,4.0,Green Hills/12th South,3825,10018,2017,,242,,Sold,,,http://www.redfin.com/TN/Nashville/840-Woodmont-Blvd-37204/home/112485954,REALTRACS,2209651,N,Y,36.1101209,-86.7770768
PAST SALE,November-20-2020,Single Family Residential,1615 S Observatory Dr,Nashville,TN,37215,1090000,5,4.0,Green Hills,3819,11325,1936,,285,,Sold,,,http://www.redfin.com/TN/Nashville/1615-S-Observatory-Dr-37215/home/103946632,REALTRACS,2196590,N,Y,36.1042928,-86.8034963
PAST SALE,March-8-2021,Single Family Residential,112 Allendale Dr,Nashville,TN,37205,1301000,5,4.0,West Meade,3810,15681,2019,,341,,Sold,,,http://www.redfin.com/TN/Nashville/112-Allendale-Dr-37205/home/108038406,REALTRACS,2229839,N,Y,36.1030552,-86.8725673
PAST SALE,May-6-2021,Single Family Residential,1225 Sunnymeade Dr,Nashville,TN,37216,625000,6,4.0,Sunnymeade,3939,15245,1955,,159,,Sold,,,http://www.redfin.com/TN/Nashville/1225-Sunnymeade-Dr-37216/home/108119848,REALTRACS,2210806,N,Y,36.2160038,-86.722166
PAST SALE,January-14-2021,Single Family Residential,728 Richfield Dr,Nashville,TN,37205,790000,4,3.5,Hillwood,3521,42253,1955,,224,,Sold,,,http://www.redfin.com/TN/Nashville/728-Richfield-Dr-37205/home/60789672,REALTRACS,2207420,N,Y,36.1237361,-86.8825775
PAST SALE,November-13-2020,Single Family Residential,4117 Utah Ave,Nashville,TN,37209,597000,5,3.0,Sylvan Park,3524,8712,1936,,169,,Sold,,,http://www.redfin.com/TN/Nashville/4117-Utah-Ave-37209/home/108127257,REALTRACS,2206548,N,Y,36.1441182,-86.836682
PAST SALE,November-17-2020,Single Family Residential,4128 Brick Church Pike,Whites Creek,TN,37189,695000,5,5.5,Atkins Acres,3506,498326,1998,,198,,Sold,,,http://www.redfin.com/TN/Whites-Creek/4128-Brick-Church-Pike-37189/home/108077079,REALTRACS,2183529,N,Y,36.272913,-86.780892
PAST SALE,April-30-2021,Single Family Residential,1198 Old Hickory Blvd,Nashville,TN,37207,460000,4,3.0,Nashville,3745,56192,1960,,123,,Sold,,,http://www.redfin.com/TN/Nashville/1198-Old-Hickory-Blvd-37207/home/108023822,REALTRACS,2234044,N,Y,36.2717895,-86.7608087
PAST SALE,April-29-2021,Single Family Residential,364 Solitude Cir,Goodlettsville,TN,37072,425000,6,4.0,Echo Hill Estates,3872,12196,1997,,110,35,Sold,,,http://www.redfin.com/TN/Goodlettsville/364-Solitude-Cir-37072/home/108060423,REALTRACS,2213064,N,Y,36.2959438,-86.738657
PAST SALE,February-5-2021,Single Family Residential,841 Clayton Ave,Nashville,TN,37204,1174000,6,4.5,12 South,3770,1742,2018,,311,,Sold,,,http://www.redfin.com/TN/Nashville/841-Clayton-Ave-37204/home/112485545,REALTRACS,2213542,N,Y,36.1188617,-86.7822354
PAST SALE,April-30-2021,Single Family Residential,2314 Cisco St,Nashville,TN,37204,1100000,4,4.0,Lipscomb,3580,8276,1940,,307,,Sold,,,http://www.redfin.com/TN/Nashville/2314-Cisco-St-37204/home/108090373,REALTRACS,2225350,N,Y,36.1251923,-86.7797955
PAST SALE,November-20-2020,Single Family Residential,730 Starlit Rd,Nashville,TN,37205,830000,4,3.0,Brook Meade,3550,42688,1956,,234,,Sold,,,http://www.redfin.com/TN/Nashville/730-Starlit-Rd-37205/home/108083514,REALTRACS,2193664,N,Y,36.1295774,-86.8870824
PAST SALE,December-8-2020,Single Family Residential,6040 Sedberry Rd,Nashville,TN,37205,759900,4,3.0,Belle Post,3720,1306,2018,,204,200,Sold,,,http://www.redfin.com/TN/Nashville/6040-Sedberry-Rd-37205/home/112482660,REALTRACS,2201343,N,Y,36.1041184,-86.8707356
PAST SALE,April-26-2021,Multi-Family (2-4 Unit),5705 Vine Ridge Dr,Nashville,TN,37205,600000,6,4.0,Brookside Courts,3955,12632,1954,,152,,Sold,,,http://www.redfin.com/TN/Nashville/5705-Vine-Ridge-Dr-37205/home/87815724,REALTRACS,2236391,N,Y,36.1340573,-86.8604386
PAST SALE,November-20-2020,Single Family Residential,551 Elaine Dr,Nashville,TN,37211,585000,3,2.5,Abbay Hall,3610,15245,1956,,162,,Sold,,,http://www.redfin.com/TN/Nashville/551-Elaine-Dr-37211/home/104500881,REALTRACS,2191428,N,Y,36.0820581,-86.7463125
PAST SALE,January-23-2021,Single Family Residential,108 Zuric Ct,Nashville,TN,37221,440000,4,3.5,Still Spring Hollow,3500,10890,2006,,126,13,Sold,,,http://www.redfin.com/TN/Nashville/108-Zuric-Ct-37221/home/108104980,REALTRACS,2198849,N,Y,36.0786175,-86.9241377
PAST SALE,February-1-2021,Single Family Residential,104 Hunters Run,Nashville,TN,37209,469900,5,3.5,Woodland Forest,3597,9147,2007,,131,11,Sold,,,http://www.redfin.com/TN/Nashville/104-Hunters-Run-37209/home/60823076,REALTRACS,2214491,N,Y,36.1055063,-86.9338586
PAST SALE,,Condo/Co-op,2003 Galbraith Dr Unit B,Nashville,TN,37215,1200000,4,4.0,,3904,,2016,,307,,,,,http://www.redfin.com/TN/Nashville/2003-Galbraith-Dr-37215/unit-B/home/112485674,,,N,Y,36.0994418,-86.8125018
PAST SALE,February-19-2021,Single Family Residential,1237 Cliftee Dr,Brentwood,TN,37027,911500,4,4.0,Taggartwood,3970,101494,1970,,230,,Sold,,,http://www.redfin.com/TN/Brentwood/1237-Cliftee-Dr-37027/home/87807098,REALTRACS,2220662,N,Y,36.0547335,-86.8201709
PAST SALE,February-2-2021,Single Family Residential,1312 Otter Creek Rd,Nashville,TN,37215,1020000,4,4.5,Forest Hills,3789,77536,1926,,269,,Sold,,,http://www.redfin.com/TN/Nashville/1312-Otter-Creek-Rd-37215/home/103701360,REALTRACS,2217773,N,Y,36.067217,-86.817759
PAST SALE,December-23-2020,Single Family Residential,4122 Granny White Pike,Nashville,TN,37204,745000,6,4.0,David Lipscomb,3916,9583,2015,,190,,Sold,,,http://www.redfin.com/TN/Nashville/4122-Granny-White-Pike-37204/home/60715891,REALTRACS,2131711,N,Y,36.1034359,-86.796797
PAST SALE,January-14-2021,Single Family Residential,2006B Overhill Dr,Nashville,TN,37215,1250000,5,4.5,2006 Overhill Commons,3860,3484,2017,,324,,Sold,,,http://www.redfin.com/TN/Nashville/2006B-Overhill-Dr-37215/home/173410675,REALTRACS,2210943,N,Y,36.0986447,-86.8125325
PAST SALE,,Single Family Residential,408 Shackleford Ct,Nashville,TN,37215,1100000,4,3.5,,3927,8276,2005,,280,,,,,http://www.redfin.com/TN/Nashville/408-Shackleford-Ct-37215/home/108062403,,,N,Y,36.1004623,-86.8038112
PAST SALE,December-18-2020,Single Family Residential,313 Dillehay Ct,Nashville,TN,37211,590000,4,3.5,Christiansted Valley,3556,13939,2008,,166,33,Sold,,,http://www.redfin.com/TN/Nashville/313-Dillehay-Ct-37211/home/108017019,REALTRACS,2195593,N,Y,36.0245926,-86.7282578
PAST SALE,April-2-2021,Single Family Residential,2030 Castleman Dr,Nashville,TN,37215,1390000,5,4.5,2030 Castleman Cottages,3928,2178,2016,,354,4,Sold,,,http://www.redfin.com/TN/Nashville/2030-Castleman-Dr-37215/home/112482347,REALTRACS,2233011,N,Y,36.097555,-86.8174688
PAST SALE,May-7-2021,Single Family Residential,5420 Camelot Rd,Brentwood,TN,37027,810000,5,3.0,Camelot Acres,3551,46173,1968,,228,,Sold,,,http://www.redfin.com/TN/Brentwood/5420-Camelot-Rd-37027/home/87824076,REALTRACS,2238949,N,Y,36.0579935,-86.8118544
PAST SALE,January-13-2021,Single Family Residential,812 High Point Trace Ct,Nashville,TN,37221,494500,4,2.5,Traceside,3514,12196,1996,,141,67,Sold,,,http://www.redfin.com/TN/Nashville/812-High-Point-Trace-Ct-37221/home/60759361,REALTRACS,2212090,N,Y,36.03391,-86.965506
PAST SALE,March-4-2021,Single Family Residential,1229 Temple Ridge Dr,Nashville,TN,37221,685000,4,2.5,Temple Ridge Estates,3725,58806,1988,,184,,Sold,,,http://www.redfin.com/TN/Nashville/1229-Temple-Ridge-Dr-37221/home/87883876,REALTRACS,2217570,N,Y,36.0366087,-86.9480335
PAST SALE,,Condo/Co-op,129 Brighton Close,Nashville,TN,37205,850000,3,3.5,,3209,,1998,,265,,,,,http://www.redfin.com/TN/Nashville/129-Brighton-Close-37205/home/68775594,,,N,Y,36.1277022,-86.829937
PAST SALE,February-19-2021,Single Family Residential,3412 Benham Ave,Nashville,TN,37215,1280000,5,5.0,Homes At 3410 & 3412 Benha,3898,21780,2019,,328,,Sold,,,http://www.redfin.com/TN/Nashville/3412-Benham-Ave-37215/home/148401230,REALTRACS,2164159,N,Y,36.1166622,-86.8069502
PAST SALE,November-25-2020,Single Family Residential,2721 N Highlands Dr,Nashville,TN,37221,550000,4,3.5,Devon Highlands,3532,16117,1993,,156,55,Sold,,,http://www.redfin.com/TN/Nashville/2721-N-Highlands-Dr-37221/home/60836497,REALTRACS,2195780,N,Y,36.0657268,-86.9180569
PAST SALE,January-11-2021,Single Family Residential,1231 Carl Seyfert Memorial Dr,Brentwood,TN,37027,900000,5,4.0,Forest Hills/Galaxy Es,3639,53578,1972,,247,,Sold,,,http://www.redfin.com/TN/Brentwood/1231-Carl-Seyfert-Memorial-Dr-37027/home/108092898,REALTRACS,2187978,N,Y,36.058876,-86.8195433
PAST SALE,March-1-2021,Single Family Residential,5468 Granny White Pike,Brentwood,TN,37027,719900,4,3.5,Nashville,3682,27878,1997,,196,,Sold,,,http://www.redfin.com/TN/Brentwood/5468-Granny-White-Pike-37027/home/108042475,REALTRACS,2189204,N,Y,36.054702,-86.815471
PAST SALE,April-29-2021,Single Family Residential,5928 Cross Pointe Ln,Brentwood,TN,37027,665000,4,3.5,Brelan Park At Saddlewood,3511,23086,1994,,189,5,Sold,,,http://www.redfin.com/TN/Brentwood/5928-Cross-Pointe-Ln-37027/home/108133948,REALTRACS,2236012,N,Y,36.0271656,-86.7605904
PAST SALE,February-25-2021,Single Family Residential,3408A Trimble Rd,Nashville,TN,37215,1305000,4,4.5,Green Hills,3733,10890,2020,,350,,Sold,,,http://www.redfin.com/TN/Nashville/3408A-Trimble-Rd-37215/home/173969770,REALTRACS,2214748,N,Y,36.0992035,-86.8282725
PAST SALE,,Single Family Residential,105 Portsmouth Cv,Brentwood,TN,37027,595000,5,3.0,,3634,15246,2000,,164,,,,,http://www.redfin.com/TN/Brentwood/105-Portsmouth-Cv-37027/home/60854758,,,N,Y,36.0319357,-86.7570459
PAST SALE,January-27-2021,Single Family Residential,3513 Farrier Dr,Nashville,TN,37211,658339,5,3.5,Cameron Park,3679,,2020,,179,85,Sold,,,http://www.redfin.com/TN/Nashville/3513-Farrier-Dr-37211/home/172604943,REALTRACS,2173709,N,Y,36.02580438,-86.74133894
PAST SALE,March-18-2021,Single Family Residential,5894 Edmondson Pike,Nashville,TN,37211,650500,5,3.5,Harvard Estates,3551,61855,1974,,183,,Sold,,,http://www.redfin.com/TN/Nashville/5894-Edmondson-Pike-37211/home/68781856,REALTRACS,2232906,N,Y,36.0302217,-86.7432678
PAST SALE,,Single Family Residential,1105 Banbury Ln,Brentwood,TN,37027,272000,4,3.5,,3730,10890,2004,,73,,,,,http://www.redfin.com/TN/Brentwood/1105-Banbury-Ln-37027/home/108101424,,,N,Y,36.0229938,-86.7523031
PAST SALE,March-16-2021,Single Family Residential,2161 Tinnin Rd,Goodlettsville,TN,37072,439900,3,3.5,Goodlettsville,3762,130680,1994,,117,,Sold,,,http://www.redfin.com/TN/Goodlettsville/2161-Tinnin-Rd-37072/unit-A/home/108074231,REALTRACS,2223761,N,Y,36.3813308,-86.7337398
PAST SALE,December-17-2020,Single Family Residential,853 Glendale Ln,Nashville,TN,37204,1455000,5,4.5,Oak Hill,3798,53143,1955,,383,,Sold,,,http://www.redfin.com/TN/Nashville/853-Glendale-Ln-37204/home/60869506,REALTRACS,2200274,N,Y,36.0935196,-86.7807896
PAST SALE,December-10-2020,Single Family Residential,1716 Alayna Ct,Nashville,TN,37221,550780,5,3.5,Travis Trace,3656,12196,2020,,151,23,Sold,,,http://www.redfin.com/TN/Nashville/1716-Alayna-Ct-37221/home/171918834,REALTRACS,2153827,N,Y,36.080025,-87.016397
PAST SALE,February-5-2021,Single Family Residential,3037 Barnes Bend Dr,Antioch,TN,37013,426500,4,3.5,Barnes Bend Estates,3805,7405,2006,,112,29,Sold,,,http://www.redfin.com/TN/Antioch/3037-Barnes-Bend-Dr-37013/home/108070914,REALTRACS,2204782,N,Y,36.0249662,-86.6965725
PAST SALE,November-18-2020,Single Family Residential,3735 Cedarwood Dr,Nashville,TN,37216,550000,3,2.5,Riverwood,3958,22215,1990,,139,,Sold,,,http://www.redfin.com/TN/Nashville/3735-Cedarwood-Dr-37216/home/108020045,REALTRACS,2150034,N,Y,36.2213599,-86.7099122
PAST SALE,,Single Family Residential,6450 Old Hickory Blvd,Whites Creek,TN,37189,263750,2,2.0,,3788,133294,1987,,70,,,,,http://www.redfin.com/TN/Whites-Creek/6450-Old-Hickory-Blvd-37189/home/107997308,,,N,Y,36.2818398,-86.8713667
PAST SALE,November-16-2020,Single Family Residential,1308 Weeping Cherry Ln,Hermitage,TN,37076,399900,4,2.5,Blossom Trace,3772,10454,2002,,106,25,Sold,,,http://www.redfin.com/TN/Hermitage/1308-Weeping-Cherry-Ln-37076/home/108062759,REALTRACS,2163242,N,Y,36.1980045,-86.5913844
PAST SALE,November-20-2020,Single Family Residential,2318 Mcgavock Pike,Nashville,TN,37216,905500,4,3.5,Inglewood East Nashville,3687,20908,1940,,246,,Sold,,,http://www.redfin.com/TN/Nashville/2318-McGavock-Park-37216/home/60853554,REALTRACS,2198380,N,Y,36.2167631,-86.7088991
PAST SALE,November-20-2020,Single Family Residential,300 Arron Ct,Old Hickory,TN,37138,439000,4,2.5,Brandywine Place,3560,20908,1988,,123,25,Sold,,,http://www.redfin.com/TN/Old-Hickory/300-Arron-Ct-37138/home/108072992,REALTRACS,2173342,N,Y,36.2355919,-86.625493
PAST SALE,November-18-2020,Single Family Residential,13601 Old Hickory Blvd,Antioch,TN,37013,565000,6,4.5,Neelys Acres,3752,218235,1984,,151,,Sold,,,http://www.redfin.com/TN/Antioch/13601-Old-Hickory-Blvd-37013/home/87828221,REALTRACS,2171848,N,Y,35.999687,-86.644548
PAST SALE,,Single Family Residential,2352 Forest Lake Dr,Nashville,TN,37211,500000,4,3.5,,3569,9583,2007,,140,,,,,http://www.redfin.com/TN/Nashville/2352-Forest-Lake-Dr-37211/home/104209432,,,N,Y,36.0186952,-86.7143832
PAST SALE,December-16-2020,Single Family Residential,113 Stone Briar Ct,Nashville,TN,37211,525000,4,3.5,Stone Creek Park,3640,10454,1998,,144,35,Sold,,,http://www.redfin.com/TN/Nashville/113-Stone-Briar-Ct-37211/home/108135568,REALTRACS,2208341,N,Y,36.0105192,-86.7213013
PAST SALE,,Single Family Residential,105 S 13th St,Nashville,TN,37206,830000,3,3.5,,3732,7841,2006,,222,,,,,http://www.redfin.com/TN/Nashville/105-S-13th-St-37206/home/108025336,,,N,Y,36.1755257,-86.7470384
PAST SALE,February-26-2021,Single Family Residential,1022 Sharpe Ave,Nashville,TN,37206,855000,4,4.5,W H Hyronemus,3552,8276,2020,,241,,Sold,,,http://www.redfin.com/TN/Nashville/1022-Sharpe-Ave-37206/home/108122433,REALTRACS,2200691,N,Y,36.1894429,-86.7485713
PAST SALE,April-14-2021,Single Family Residential,101 Lyle Ln,Nashville,TN,37210,750000,5,5.0,Nashville,3800,12632,2020,,197,,Sold,,,http://www.redfin.com/TN/Nashville/101-Lyle-Ln-37210/home/108069442,REALTRACS,2216966,N,Y,36.127201,-86.7367457
PAST SALE,,Multi-Family (2-4 Unit),3025 Vistavalley Ct,Nashville,TN,37218,127500,4,4.0,,3536,18731,1976,,36,,,,,http://www.redfin.com/TN/Nashville/3025-Vistavalley-Ct-37218/home/87825395,,,N,Y,36.2262097,-86.8326038
PAST SALE,February-22-2021,Single Family Residential,5738 Knob Rd,Nashville,TN,37209,787900,6,4.0,Hillwood Park,3628,50965,1963,,217,,Sold,,,http://www.redfin.com/TN/Nashville/5738-Knob-Rd-37209/home/108005376,REALTRACS,2214554,N,Y,36.1380111,-86.8722342
PAST SALE,March-30-2021,Single Family Residential,6411 Lansing Dr,Nashville,TN,37209,1355000,4,4.5,Horton Heights,3542,39639,2020,,383,,Sold,,,http://www.redfin.com/TN/Nashville/6411-Lansing-Dr-37209/home/108084863,REALTRACS,2231287,N,Y,36.1393674,-86.8756152
PAST SALE,March-9-2021,Single Family Residential,744 Bresslyn Rd Unit B,Nashville,TN,37205,1275000,5,4.5,Hillwood,3738,26136,2014,,341,8,Sold,,,http://www.redfin.com/TN/Nashville/744-Bresslyn-Rd-37205/unit-B/home/87811941,REALTRACS,2228699,N,Y,36.121194,-86.8807999
PAST SALE,March-3-2021,Single Family Residential,3432B Stokesmont Rd,Nashville,TN,37215,1121000,4,3.5,Green Hills,3643,2613,2014,,308,,Sold,,,http://www.redfin.com/TN/Nashville/3432B-Stokesmont-Rd-37215/home/147985573,REALTRACS,2225120,N,Y,36.1156798,-86.8040078
PAST SALE,January-29-2021,Single Family Residential,1493A Woodmont Blvd,Nashville,TN,37215,929996,4,4.5,Hobbs,3508,2178,2020,,265,,Sold,,,http://www.redfin.com/TN/Nashville/1493-Woodmont-Blvd-37215/unit-B/home/172721081,REALTRACS,2179472,N,Y,36.1124104,-86.7961787
PAST SALE,March-16-2021,Single Family Residential,1487 Woodmont Blvd Unit A,Nashville,TN,37215,810000,4,3.5,1487 Woodmont Boulevard To,3512,2178,2015,,231,,Sold,,,http://www.redfin.com/TN/Nashville/1487-Woodmont-Blvd-37215/unit-A/home/104500815,REALTRACS,2218843,N,Y,36.112266,-86.795384
PAST SALE,April-8-2021,Multi-Family (2-4 Unit),1918 Ashwood Ave,Nashville,TN,37212,859000,5,3.0,Blair/Belmont Heights,3640,8712,1930,,236,,Sold,,,http://www.redfin.com/TN/Nashville/1918-Ashwood-Ave-37212/home/108021827,REALTRACS,2232779,N,Y,36.1292246,-86.8001815
PAST SALE,May-3-2021,Single Family Residential,3100 Woodlawn Dr,Nashville,TN,37215,1156500,4,4.0,Green Hills/ Woodlawn,3677,36590,1950,,315,,Sold,,,http://www.redfin.com/TN/Nashville/3100-Woodlawn-Dr-37215/home/108065086,REALTRACS,2234417,N,Y,36.1239519,-86.8227989
PAST SALE,February-24-2021,Single Family Residential,3700 Estes Rd,Nashville,TN,37215,964900,3,3.0,Green Hills,3749,67953,1940,,257,,Sold,,,http://www.redfin.com/TN/Nashville/3700-Estes-Rd-37215/home/60759674,REALTRACS,2210437,N,Y,36.1140412,-86.836133
PAST SALE,December-22-2020,Single Family Residential,3605 Westbrook Ave,Nashville,TN,37205,1299900,4,4.0,Historic Richland,3993,11761,1920,,326,,Sold,,,http://www.redfin.com/TN/Nashville/3605-Westbrook-Ave-37205/home/108085089,REALTRACS,2194049,N,Y,36.1393443,-86.8276624
PAST SALE,December-29-2020,Single Family Residential,201 Wentworth Cir,Nashville,TN,37215,848000,4,5.0,The Iroquois Of Nashville,3700,6098,2008,,229,95,Sold,,,http://www.redfin.com/TN/Nashville/201-Wentworth-Cir-37215/home/108037631,REALTRACS,2217455,N,Y,36.1057022,-86.8428385
PAST SALE,,Condo/Co-op,4005 Woodmont Blvd Unit B,Nashville,TN,37205,935000,5,4.5,,3730,,2018,,251,,,,,http://www.redfin.com/TN/Nashville/4005-Woodmont-Blvd-37205/unit-B/home/144499214,,,N,Y,36.116234,-86.8372701
PAST SALE,January-29-2021,Single Family Residential,1104 Caldwell Ave,Nashville,TN,37204,1500000,4,4.0,12 South,3519,7840,2017,,426,,Sold,,,http://www.redfin.com/TN/Nashville/1104-Caldwell-Ave-37204/home/102393596,REALTRACS,2211351,N,Y,36.1329868,-86.7878385
PAST SALE,November-30-2020,Single Family Residential,2811 Vaulx Ln,Nashville,TN,37204,1130000,4,3.0,12 South,3630,11325,2020,,311,,Sold,,,http://www.redfin.com/TN/Nashville/2811-Vaulx-Ln-37204/home/108004339,REALTRACS,2202790,N,Y,36.1222719,-86.7803802
PAST SALE,April-7-2021,Single Family Residential,1209 Linden Ave,Nashville,TN,37212,1500000,4,3.5,Belmont Land,3713,9147,2012,,404,,Sold,,,http://www.redfin.com/TN/Nashville/1209-Linden-Ave-37212/home/107980126,REALTRACS,2237903,N,Y,36.127513,-86.7900562
PAST SALE,November-12-2020,Single Family Residential,404 Wf Rust Ct,Nashville,TN,37221,579900,5,4.0,Pine Forest,3850,15245,2000,,151,18,Sold,,,http://www.redfin.com/TN/Nashville/404-WF-Rust-Ct-37221/home/108043567,REALTRACS,2197913,N,Y,36.0912409,-86.9434952
PAST SALE,November-18-2020,Single Family Residential,937A Caldwell Ln,Nashville,TN,37204,995000,4,3.5,Lipscomb / Green Hills,3585,,2012,,278,6,Sold,,,http://www.redfin.com/TN/Nashville/937A-Caldwell-Ln-37204/home/147975957,REALTRACS,2194504,N,Y,36.1057542,-86.7834869
PAST SALE,January-8-2021,Single Family Residential,3610 Bellwood Ave,Nashville,TN,37205,1210000,5,4.5,Bellwood,3988,10890,1990,,303,,Sold,,,http://www.redfin.com/TN/Nashville/3610-Bellwood-Ave-37205/home/108035525,REALTRACS,2208799,N,Y,36.1263544,-86.8240589
PAST SALE,November-24-2020,Single Family Residential,1304 Duncanwood Ct,Nashville,TN,37204,1275000,5,4.0,Green Hills/Lipscomb,3915,10454,2013,,326,83,Sold,,,http://www.redfin.com/TN/Nashville/1304-Duncanwood-Ct-37204/home/60740213,REALTRACS,2196436,N,Y,36.0973462,-86.7956992
PAST SALE,November-12-2020,Single Family Residential,3716A Benham Ave,Nashville,TN,37215,975000,4,4.0,Benham Place,3613,2613,2018,,270,150,Sold,,,http://www.redfin.com/TN/Nashville/3716A-Benham-Ave-37215/home/173340027,REALTRACS,2194886,N,Y,36.1086223,-86.8088264
PAST SALE,,Condo/Co-op,3716 Benham Ave Unit A,Nashville,TN,37215,975000,4,3.5,,3438,,2018,,284,,,,,http://www.redfin.com/TN/Nashville/3716-Benham-Ave-37215/unit-A/home/144496714,,,N,Y,36.1085833,-86.808712
PAST SALE,November-20-2020,Single Family Residential,4305 Lone Oak Rd Unit B,Nashville,TN,37215,1323350,4,3.5,Green Hills,3723,11979,1925,,355,,Sold,,,http://www.redfin.com/TN/Nashville/4305-Lone-Oak-Rd-37215/unit-B/home/172322546,REALTRACS,2164527,N,Y,36.0989363,-86.8098579
