SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,January-19-2021,Townhouse,2504 Newsome Mill Ln,Nashville,TN,37221,340000,2,2.5,Harpeth Springs,1471,871,2019,,231,105,Sold,,,http://www.redfin.com/TN/Nashville/2504-Newsome-Mill-Ln-37221/home/148401525,REALTRACS,2212832,N,Y,36.0752513,-86.9659874
PAST SALE,March-15-2021,Townhouse,2101 Belle Creek Way,Nashville,TN,37221,339900,3,2.5,Harpeth Springs,1481,871,2018,,230,105,Sold,,,http://www.redfin.com/TN/Nashville/2101-Belle-Creek-Way-37221/home/148401508,REALTRACS,2217572,N,Y,36.0761213,-86.9652467
PAST SALE,February-11-2021,Townhouse,112 Summit Ridge Ct,Nashville,TN,37215,215000,2,2.5,Four Seasons,1298,435,1978,,166,423,Sold,,,http://www.redfin.com/TN/Nashville/112-Summit-Ridge-Ct-37215/home/60651575,REALTRACS,2206626,N,Y,36.0936996,-86.8275419
PAST SALE,November-24-2020,Townhouse,601 Old Hickory Blvd #71,Brentwood,TN,37027,310500,3,2.5,Townhomes Of Fredericksbur,1470,871,2000,,211,105,Sold,,,http://www.redfin.com/TN/Brentwood/601-Old-Hickory-Blvd-37027/unit-71/home/105552864,REALTRACS,2200443,N,Y,36.038494,-86.754601
PAST SALE,January-8-2021,Condo/Co-op,5304 Edmondson Pike #2,Nashville,TN,37211,204900,3,2.0,Danbury,1300,1306,1984,,158,210,Sold,,,http://www.redfin.com/TN/Nashville/5304-Edmondson-Pike-37211/unit-2/home/108132165,REALTRACS,2211847,N,Y,36.056743,-86.741646
PAST SALE,May-7-2021,Townhouse,1345 Bell Rd #418,Antioch,TN,37013,240000,3,2.5,Villas At Belle Parke,1424,871,2005,,169,148,Sold,,,http://www.redfin.com/TN/Antioch/1345-Bell-Rd-37013/unit-418/home/104501057,REALTRACS,2243116,N,Y,36.0474167,-86.6778207
PAST SALE,April-7-2021,Condo/Co-op,4316 Summercrest Blvd #522,Antioch,TN,37013,220000,3,2.0,Autumn Glen,1478,435,2003,,149,160,Sold,,,http://www.redfin.com/TN/Antioch/4316-Summercrest-Blvd-37013/unit-522/home/87802254,REALTRACS,2220782,N,Y,36.0505583,-86.6180217
PAST SALE,April-9-2021,Townhouse,747 Bradburn Village Way,Antioch,TN,37013,209035,2,2.5,Townhomes Of Bradburn Vill,1344,871,2019,,156,94,Sold,,,http://www.redfin.com/TN/Antioch/747-Bradburn-Village-Way-37013/home/148399680,REALTRACS,2232928,N,Y,36.053686,-86.612396
PAST SALE,February-23-2021,Condo/Co-op,1382 Rural Hill Rd #384,Antioch,TN,37013,189900,2,2.5,Autumn Ridge Townhomes,1280,871,2021,,148,65,Sold,,,http://www.redfin.com/TN/Antioch/1382-Rural-Hill-Rd-37013/unit-384/home/87831212,REALTRACS,2206742,N,Y,36.0556225,-86.6500587
PAST SALE,March-8-2021,Townhouse,1515 Bridgecrest Dr #403,Antioch,TN,37013,204000,2,2.5,Cambridge Forest Townhomes,1346,1306,2005,,152,120,Sold,,,http://www.redfin.com/TN/Antioch/1515-Bridgecrest-Dr-37013/unit-403/home/107978947,REALTRACS,2219693,N,Y,36.0645668,-86.6478249
PAST SALE,March-17-2021,Townhouse,2940 Baby Ruth Ln #21,Antioch,TN,37013,195000,3,2.5,Oak Grove Townhomes,1416,871,2005,,138,105,Sold,,,http://www.redfin.com/TN/Antioch/2940-Baby-Ruth-Ln-37013/unit-21/home/95953376,REALTRACS,2228756,N,Y,36.0456312,-86.6396849
PAST SALE,April-26-2021,Townhouse,2940 Baby Ruth Ln #11,Antioch,TN,37013,205500,3,2.5,Oak Grove Townhomes,1416,871,2004,,145,105,Sold,,,http://www.redfin.com/TN/Antioch/2940-Baby-Ruth-Ln-37013/unit-11/home/104209651,REALTRACS,2232639,N,Y,36.0456312,-86.6396849
PAST SALE,March-24-2021,Townhouse,1382 Rural Hill Rd #387,Antioch,TN,37013,189900,2,2.5,Autumn Ridge Townhomes,1280,871,2021,,148,65,Sold,,,http://www.redfin.com/TN/Antioch/1382-Rural-Hill-Rd-37013/unit-387/home/87831209,REALTRACS,2211839,N,Y,36.0556225,-86.6500587
PAST SALE,March-5-2021,Single Family Residential,3715 Shane Point Pl,Nashville,TN,37211,299900,3,2.5,Shane Point,1496,2613,2011,,200,200,Sold,,,http://www.redfin.com/TN/Nashville/3715-Shane-Point-Pl-37211/home/62374408,REALTRACS,2226342,N,Y,36.0188947,-86.7108058
PAST SALE,March-3-2021,Single Family Residential,1012 Loxley Dr,Nashville,TN,37211,287000,3,2.5,Lenox Village,1280,2178,2005,,224,150,Sold,,,http://www.redfin.com/TN/Nashville/1012-Loxley-Dr-37211/home/58235685,REALTRACS,2218524,N,Y,36.0213481,-86.7069825
PAST SALE,March-19-2021,Condo/Co-op,1382 Rural Hill Rd #381,Antioch,TN,37013,189900,2,2.5,Autumn Ridge Townhomes,1280,871,2021,,148,65,Sold,,,http://www.redfin.com/TN/Antioch/1382-Rural-Hill-Rd-37013/unit-381/home/87831206,REALTRACS,2209124,N,Y,36.0556225,-86.6500587
PAST SALE,March-23-2021,Condo/Co-op,1382 Rural Hill Rd #383,Antioch,TN,37013,189900,2,2.5,Autumn Ridge Townhomes,1280,871,2021,,148,65,Sold,,,http://www.redfin.com/TN/Antioch/1382-Rural-Hill-Rd-37013/unit-383/home/87831204,REALTRACS,2209125,N,Y,36.0556225,-86.6500587
PAST SALE,March-30-2021,Condo/Co-op,1382 Rural Hill Rd #389,Antioch,TN,37013,189900,2,2.5,Autumn Ridge Townhomes,1280,871,2020,,148,65,Sold,,,http://www.redfin.com/TN/Antioch/1382-Rural-Hill-Rd-37013/unit-389/home/87831215,REALTRACS,2209122,N,Y,36.0556225,-86.6500587
PAST SALE,March-3-2021,Single Family Residential,5879 Monroe Xing,Antioch,TN,37013,224990,2,2.5,Centerview At Provincetown,1350,,2020,,167,80,Sold,,,http://www.redfin.com/TN/Antioch/5879-Monroe-Xing-37013/home/148399603,REALTRACS,2189146,N,Y,36.040306,-86.629029
PAST SALE,March-12-2021,Townhouse,5441 Cedar Ash Xing,Antioch,TN,37013,225000,3,2.5,Centerview At Provincetown,1345,435,2019,,167,80,Sold,,,http://www.redfin.com/TN/Antioch/5441-Cedar-Ash-Xing-37013/home/148399573,REALTRACS,2222940,N,Y,36.039555,-86.628985
PAST SALE,December-4-2020,Single Family Residential,5877 Monroe Xing,Antioch,TN,37013,214990,2,2.5,Centerview At Provincetown,1350,435,2020,,159,80,Sold,,,http://www.redfin.com/TN/Antioch/5877-Monroe-Xing-37013/home/148399604,REALTRACS,2189152,N,Y,36.040282,-86.629074
PAST SALE,May-3-2021,Townhouse,5946 Monroe Xing,Antioch,TN,37013,202000,2,2.5,Provincetown,1404,871,2007,,144,150,Sold,,,http://www.redfin.com/TN/Antioch/5946-Monroe-Xing-37013/home/108106216,REALTRACS,2238982,N,Y,36.0396342,-86.6276961
PAST SALE,March-26-2021,Townhouse,111 Northcrest Commons Cir,Nashville,TN,37211,233500,2,2.5,Northcrest Commons,1285,871,2011,,182,150,Sold,,,http://www.redfin.com/TN/Nashville/111-Northcrest-Commons-Cir-37211/home/68711843,REALTRACS,2225763,N,Y,36.067242,-86.72035
PAST SALE,February-1-2021,Townhouse,4147 Saddlecreek Way,Antioch,TN,37013,195000,2,2.5,Old Hickory Commons,1258,871,2016,,155,100,Sold,,,http://www.redfin.com/TN/Antioch/4147-Saddlecreek-Way-37013/home/87810257,REALTRACS,2214692,N,Y,36.036696,-86.613421
PAST SALE,May-3-2021,Townhouse,8246 Persia Way,Nashville,TN,37211,300000,2,2.5,Town Center Homes At Lenox,1260,2178,2006,,238,149,Sold,,,http://www.redfin.com/TN/Nashville/8246-Persia-Way-37211/home/108046039,REALTRACS,2240533,N,Y,36.0234285,-86.7100883
PAST SALE,April-13-2021,Townhouse,7826 Heaton Way,Nashville,TN,37211,311250,2,2.5,Lenox Village,1440,2613,2004,,216,148,Sold,,,http://www.redfin.com/TN/Nashville/7826-Heaton-Way-37211/home/108017087,REALTRACS,2234351,N,Y,36.0231476,-86.7091035
PAST SALE,December-22-2020,Townhouse,1217 4th Ave N,Nashville,TN,37208,540000,2,1.5,Germantown,1450,871,2008,,372,216,Sold,,,http://www.redfin.com/TN/Nashville/1217-4th-Ave-N-37208/home/60657026,REALTRACS,2206076,N,Y,36.1763427,-86.787369
PAST SALE,March-29-2021,Single Family Residential,555 Church St #2100,Nashville,TN,37219,730000,2,2.5,Cumberland Penthouse,1451,871,1998,,503,680,Sold,,,http://www.redfin.com/TN/Nashville/555-Church-St-37219/unit-2100/home/60644695,REALTRACS,2218118,N,Y,36.1624128,-86.7809887
PAST SALE,April-30-2021,Condo/Co-op,239 5th Ave N #402,Nashville,TN,37219,500000,2,2.0,Kress Lofts,1370,1306,1900,,365,516,Sold,,,http://www.redfin.com/TN/Nashville/239-5th-Ave-N-37219/unit-402/home/60643705,REALTRACS,2225625,N,Y,36.1642156,-86.7810476
PAST SALE,December-22-2020,Townhouse,149 Morton Mill Cir,Nashville,TN,37221,235900,2,2.0,Morton Mill Estates,1404,1306,1990,,168,288,Sold,,,http://www.redfin.com/TN/Nashville/149-Morton-Mill-Cir-37221/home/68710379,REALTRACS,2205204,N,Y,36.065389,-86.9568649
PAST SALE,December-20-2020,Townhouse,2228 Belle Creek Way,Nashville,TN,37221,330000,3,2.5,Harpeth Springs,1487,871,2018,,222,105,Sold,,,http://www.redfin.com/TN/Nashville/2228-Belle-Creek-Way-37221/home/148401504,REALTRACS,2172098,N,Y,36.0756684,-86.9659498
PAST SALE,November-18-2020,Townhouse,712 Pippin Dr,Antioch,TN,37013,214900,3,2.5,Berkeley Hall Townhomes,1394,871,2018,,154,100,Sold,,,http://www.redfin.com/TN/Antioch/712-Pippin-Dr-37013/unit-143/home/102801894,REALTRACS,2197765,N,Y,36.060509,-86.651827
PAST SALE,March-18-2021,Townhouse,1382 Rural Hill Rd #385,Antioch,TN,37013,189900,2,2.5,Autumn Ridge Townhomes,1280,871,2021,,148,65,Sold,,,http://www.redfin.com/TN/Antioch/1382-Rural-Hill-Rd-37013/unit-385/home/87831211,REALTRACS,2211837,N,Y,36.0556225,-86.6500587
PAST SALE,March-12-2021,Townhouse,1822 Wild Oaks Ct,Antioch,TN,37013,231000,2,2.5,Ridgeview,1306,2613,2016,,177,77,Sold,,,http://www.redfin.com/TN/Antioch/1822-Wild-Oaks-Ct-37013/home/104298615,REALTRACS,2226462,N,Y,36.051018,-86.6432093
PAST SALE,March-18-2021,Townhouse,4330 Summercrest Blvd #1204,Antioch,TN,37013,240000,3,2.5,Summer Glen Townhomes,1440,871,2018,,167,130,Sold,,,http://www.redfin.com/TN/Antioch/4330-Summercrest-Blvd-37013/unit-1204/home/148399731,REALTRACS,2227991,N,Y,36.049259,-86.617745
PAST SALE,March-19-2021,Townhouse,4330 Summercrest Blvd E #1208,Antioch,TN,37013,240000,3,2.5,Summer Glen Townhomes,1454,871,2018,,165,130,Sold,,,http://www.redfin.com/TN/Antioch/4330-Summercrest-Blvd-37013/unit-1208/home/148399735,REALTRACS,2220414,N,Y,36.049208,-86.617864
PAST SALE,April-30-2021,Townhouse,725 Bradburn Village Way,Antioch,TN,37013,213000,2,2.5,Townhomes Of Bradburn Vill,1307,871,2019,,163,85,Sold,,,http://www.redfin.com/TN/Antioch/725-Bradburn-Village-Way-37013/home/148399669,REALTRACS,2235936,N,Y,36.053101,-86.612091
PAST SALE,December-8-2020,Single Family Residential,906 Lawrence St,Old Hickory,TN,37138,291000,2,1.0,Village Of Old Hickory,1345,4356,1928,,216,,Sold,,,http://www.redfin.com/TN/Old-Hickory/906-Lawrence-St-37138/home/108072132,REALTRACS,2196544,N,Y,36.2612649,-86.6471557
PAST SALE,April-10-2021,Single Family Residential,786 Westcott Ln,Nolensville,TN,37135,340000,3,2.0,Burkitt Springs,1460,3484,2016,,233,80,Sold,,,http://www.redfin.com/TN/Nolensville/786-Westcott-Ln-37135/home/103780961,REALTRACS,2234743,N,Y,35.9898746,-86.6662018
PAST SALE,February-12-2021,Townhouse,1008 Loxley Dr,Nashville,TN,37211,282900,3,2.5,Lenox Village,1280,2613,2005,,221,148,Sold,,,http://www.redfin.com/TN/Nashville/1008-Loxley-Dr-37211/home/65670851,REALTRACS,2217125,N,Y,36.0214516,-86.7068842
PAST SALE,November-24-2020,Single Family Residential,2004 Village Park Cir,Old Hickory,TN,37138,269000,3,3.0,Village Green,1479,,2017,,182,125,Sold,,,http://www.redfin.com/TN/Old-Hickory/2004-Village-Park-Cir-37138/home/144499686,REALTRACS,2188554,N,Y,36.2632358,-86.6480023
PAST SALE,March-8-2021,Townhouse,602 Hadley Village Blvd #602,Old Hickory,TN,37138,215900,2,2.5,Hadley Village Owners Asso,1278,871,2020,,169,125,Sold,,,http://www.redfin.com/TN/Old-Hickory/602-Hadley-Ave-37138/home/173277045,REALTRACS,2192308,N,Y,36.259894,-86.657944
PAST SALE,March-5-2021,Townhouse,604 Hadley Village Blvd #604,Old Hickory,TN,37138,209500,2,2.5,Hadley Village Owners Asso,1278,871,2020,,164,125,Sold,,,http://www.redfin.com/TN/Old-Hickory/604-Hadley-Ave-37138/home/173277135,REALTRACS,2192314,N,Y,36.259937,-86.657932
PAST SALE,November-13-2020,Townhouse,737 Tulip Grove Rd #203,Hermitage,TN,37076,227000,2,1.5,Brookside Park,1412,871,2001,,161,150,Sold,,,http://www.redfin.com/TN/Hermitage/737-Tulip-Grove-Rd-37076/unit-203/home/108015285,REALTRACS,2197402,N,Y,36.200906,-86.591125
PAST SALE,December-11-2020,Single Family Residential,130 Cobblestone Place Dr,Goodlettsville,TN,37072,203500,2,2.5,Cobblestone II Townhomes,1312,871,2010,,155,125,Sold,,,http://www.redfin.com/TN/Goodlettsville/130-Cobblestone-Pl-Dr-37072/home/144499628,REALTRACS,2205189,N,Y,36.2998377,-86.7082683
PAST SALE,January-14-2021,Condo/Co-op,2000 Chadwell Overlook Dr,Madison,TN,37115,261000,2,2.0,Chadwell Retreat Townhomes,1427,1742,2011,,183,175,Sold,,,http://www.redfin.com/TN/Madison/2000-Chadwell-Overlook-Dr-37115/home/60666073,REALTRACS,2207312,N,Y,36.2552329,-86.740677
PAST SALE,February-24-2021,Condo/Co-op,1001 Heritage Dr,Madison,TN,37115,165000,2,2.0,Heritage Village Condomimi,1323,1306,1973,,125,250,Sold,,,http://www.redfin.com/TN/Madison/1001-Heritage-Dr-37115/home/60645368,REALTRACS,2219050,N,Y,36.2686138,-86.7235656
PAST SALE,March-8-2021,Condo/Co-op,1053 Heritage Dr,Madison,TN,37115,180000,3,2.0,Heritage Village Condomimi,1378,1306,1976,,131,250,Sold,,,http://www.redfin.com/TN/Madison/1053-Heritage-Dr-37115/home/108023887,REALTRACS,2206836,N,Y,36.2675089,-86.7241109
PAST SALE,December-15-2020,Single Family Residential,1723B Nubell St,Nashville,TN,37208,327500,3,2.5,Buena Vista Heights,1489,871,2017,,220,,Sold,,,http://www.redfin.com/TN/Nashville/1723B-Nubell-St-37208/home/172481621,REALTRACS,2203593,N,Y,36.1883699,-86.8141246
PAST SALE,December-1-2020,Single Family Residential,710 Buchanan St #17,Nashville,TN,37208,405000,3,3.0,Salemtown Cottages,1452,871,2015,,279,100,Sold,,,http://www.redfin.com/TN/Nashville/710-Buchanan-St-37208/unit-17/home/87811182,REALTRACS,2191240,N,Y,36.1826759,-86.7973248
PAST SALE,March-29-2021,Condo/Co-op,1402 Walsh St,Nashville,TN,37208,355500,3,2.5,Walsh Street Townhome,1488,871,2007,,239,25,Sold,,,http://www.redfin.com/TN/Nashville/1402-Walsh-St-37208/home/108139006,REALTRACS,2223996,N,Y,36.189352,-86.811171
PAST SALE,April-12-2021,Single Family Residential,1518 14th Ave N,Nashville,TN,37208,367000,3,2.0,D T McGavock & Others,1410,3049,1983,,260,,Sold,,,http://www.redfin.com/TN/Nashville/1518-14th-Ave-N-37208/home/106022796,REALTRACS,2232551,N,Y,36.1747465,-86.802971
PAST SALE,December-14-2020,Condo/Co-op,1033 Dickerson Pike,Nashville,TN,37207,390000,2,2.5,First North Townhomes,1359,435,2016,,287,179,Sold,,,http://www.redfin.com/TN/Nashville/1033-Dickerson-Pike-37207/home/104495029,REALTRACS,2175597,N,Y,36.1905067,-86.7726362
PAST SALE,January-24-2021,Single Family Residential,1303 Sula Dr,Hermitage,TN,37076,250000,3,2.5,Tulip Grove,1368,871,2017,,183,90,Sold,,,http://www.redfin.com/TN/Hermitage/1303-Sula-Dr-37076/home/144496475,REALTRACS,2208612,N,Y,36.1798176,-86.5954962
PAST SALE,March-12-2021,Townhouse,735 Tulip Grove Rd #239,Hermitage,TN,37076,245900,3,2.5,Tulip Cove,1408,435,2006,,175,147,Sold,,,http://www.redfin.com/TN/Hermitage/735-Tulip-Grove-Rd-37076/unit-239/home/107987666,REALTRACS,2217497,N,Y,36.2018172,-86.5884287
PAST SALE,April-2-2021,Townhouse,1301 Neelys Bend Rd #8,Madison,TN,37115,122000,3,2.5,Neelys Bend Condominiums,1396,871,1976,,87,150,Sold,,,http://www.redfin.com/TN/Madison/1301-Neelys-Bend-Rd-37115/unit-8/home/108045078,REALTRACS,2177476,N,Y,36.2419397,-86.6719984
PAST SALE,December-14-2020,Townhouse,106 Riverstone Dr,Nashville,TN,37214,252500,2,2.5,Riverstone,1366,871,1999,,185,148,Sold,,,http://www.redfin.com/TN/Nashville/106-Riverstone-Dr-37214/home/60641473,REALTRACS,2189240,N,Y,36.1710517,-86.6533695
PAST SALE,March-17-2021,Townhouse,218 Riverstone Ct,Nashville,TN,37214,240000,2,2.0,Riverstone,1440,871,1987,,167,155,Sold,,,http://www.redfin.com/TN/Nashville/218-Riverstone-Ct-37214/home/108123139,REALTRACS,2222375,N,Y,36.171796,-86.653926
PAST SALE,February-26-2021,Townhouse,111 Noel Cove Cir,Hermitage,TN,37076,239000,2,2.5,Noel Cove,1395,871,2006,,171,125,Sold,,,http://www.redfin.com/TN/Hermitage/111-Noel-Cove-Cir-37076/home/60655927,REALTRACS,2234953,N,Y,36.1780302,-86.6127098
PAST SALE,December-16-2020,Townhouse,202 Porter Village Cir,Nashville,TN,37206,349900,2,3.0,Porter Village,1473,871,2017,,238,185,Sold,,,http://www.redfin.com/TN/Nashville/202-Porter-Village-Cir-37206/home/112483847,REALTRACS,2194357,N,Y,36.1945466,-86.7248723
PAST SALE,December-9-2020,Single Family Residential,781 Matthews Ave,Nashville,TN,37216,349900,2,2.0,Curdwood Park,1392,435,2020,,251,175,Sold,,,http://www.redfin.com/TN/Nashville/781-Matthews-Ave-37216/home/173217246,REALTRACS,2190761,N,Y,36.221968,-86.733826
PAST SALE,December-15-2020,Condo/Co-op,1902 Grace Point Ln #201,Nolensville,TN,37135,235000,2,2.0,Carothers Farms Stacked Fl,1274,435,2019,,184,155,Sold,,,http://www.redfin.com/TN/Nolensville/1902-Grace-Point-Ln-37135/unit-201/home/147594275,REALTRACS,2168737,N,Y,35.9829496,-86.6207736
PAST SALE,November-20-2020,Townhouse,729 Westcott Ln #128,Nolensville,TN,37135,296000,2,2.5,Burkitt Springs,1480,2178,2015,,200,165,Sold,,,http://www.redfin.com/TN/Nolensville/729-Westcott-Ln-37135/unit-128/home/144669077,REALTRACS,2177073,N,Y,35.9877057,-86.6669349
PAST SALE,January-9-2021,Townhouse,727 Bradburn Village Way,Antioch,TN,37013,209990,2,2.5,Townhomes Of Bradburn Vill,1306,871,2019,,161,95,Sold,,,http://www.redfin.com/TN/Antioch/727-Bradburn-Village-Way-37013/home/148399670,REALTRACS,2208805,N,Y,36.053144,-86.612101
PAST SALE,November-13-2020,Townhouse,1862 Shaylin Loop,Antioch,TN,37013,226500,3,2.5,Barnes Crossing,1355,871,2007,,167,121,Sold,,,http://www.redfin.com/TN/Antioch/1862-Shaylin-Loop-37013/home/108045126,REALTRACS,2188888,N,Y,36.031895,-86.706806
PAST SALE,,Condo/Co-op,112 Shiaway Ct,Nashville,TN,37217,195000,2,2.5,,1376,,2013,,142,,,,,http://www.redfin.com/TN/Nashville/112-Shiaway-Ct-37217/home/68850252,,,N,Y,36.0817247,-86.6488884
PAST SALE,November-30-2020,Single Family Residential,166 Shiaway Ct,Nashville,TN,37217,210000,2,2.5,Ravens Retreat,1342,871,2015,,156,105,Sold,,,http://www.redfin.com/TN/Nashville/166-Shiaway-Ct-37217/home/78704818,REALTRACS,2190061,N,Y,36.0812668,-86.6503449
PAST SALE,December-28-2020,Townhouse,812 Lower Park Pl,Antioch,TN,37013,206000,3,2.5,Old Hickory Commons,1392,871,2014,,148,90,Sold,,,http://www.redfin.com/TN/Antioch/812-Lower-Park-Pl-37013/home/60684718,REALTRACS,2202370,N,Y,36.0353487,-86.6127853
PAST SALE,January-4-2021,Townhouse,7846 Heaton Way,Nashville,TN,37211,299900,2,2.5,Lenox Village,1368,1742,2005,,219,130,Sold,,,http://www.redfin.com/TN/Nashville/7846-Heaton-Way-37211/home/104214586,REALTRACS,2207900,N,Y,36.0225171,-86.7086419
PAST SALE,February-10-2021,Townhouse,1503 Tolkien Ln,Nashville,TN,37211,285000,3,2.5,Lenox Village,1360,2178,2005,,210,133,Sold,,,http://www.redfin.com/TN/Nashville/Unknown-37211/home/60649893,REALTRACS,2214611,N,Y,36.01835,-86.702518
PAST SALE,December-17-2020,Townhouse,734 Westcott Ln,Nolensville,TN,37135,294000,2,2.5,Burkitt Springs,1480,2178,2014,,199,165,Sold,,,http://www.redfin.com/TN/Nolensville/734-Westcott-Ln-37135/home/102803304,REALTRACS,2208343,N,Y,35.9875352,-86.6664896
PAST SALE,April-14-2021,Condo/Co-op,843 Longhunter Ct,Nashville,TN,37217,215000,3,2.5,Nashboro Village-Tract 19,1400,435,1976,,154,250,Sold,,,http://www.redfin.com/TN/Nashville/843-Long-Hunter-Ct-37217/home/108088173,REALTRACS,2222856,N,Y,36.095009,-86.639482
PAST SALE,November-13-2020,Condo/Co-op,5500 Hamilton Cir,Antioch,TN,37013,232500,2,2.5,Hamilton Run Townhomes,1486,1306,2017,,156,126,Sold,,,http://www.redfin.com/TN/Cane-Ridge/5500-Hamilton-Cir-37013/home/122517644,REALTRACS,2195358,N,Y,36.0573141,-86.5979648
PAST SALE,December-9-2020,Townhouse,627 Bradburn Village Cir,Antioch,TN,37013,204900,2,2.5,Townhomes Of Bradburn Vill,1307,871,2018,,157,85,Sold,,,http://www.redfin.com/TN/Antioch/627-Bradburn-Village-Cir-37013/home/87811377,REALTRACS,2202484,N,Y,36.0549672,-86.6142518
PAST SALE,February-25-2021,Single Family Residential,910 Warren St,Nashville,TN,37208,425000,3,2.5,C M Holt,1312,3920,2005,,324,,Sold,,,http://www.redfin.com/TN/Nashville/910-Warren-St-37208/home/107990082,REALTRACS,2223020,N,Y,36.1693022,-86.7937651
PAST SALE,March-29-2021,Single Family Residential,1417 4th Ave N,Nashville,TN,37208,529900,2,2.5,Germantown Station,1404,871,2011,,377,173,Sold,,,http://www.redfin.com/TN/Nashville/1417-4th-Ave-N-37208/home/87810407,REALTRACS,2231475,N,Y,36.179246,-86.7892347
PAST SALE,December-30-2020,Townhouse,2017 Shaylin Loop,Antioch,TN,37013,215000,2,2.5,Barnes Crossing,1348,435,2007,,159,121,Sold,,,http://www.redfin.com/TN/Antioch/2017-Shaylin-Loop-37013/home/104107895,REALTRACS,2208044,N,Y,36.0327733,-86.704073
PAST SALE,January-12-2021,Single Family Residential,3220 Torbett St,Nashville,TN,37209,265018,3,2.5,G E Jackson/Marable,1429,3920,2005,,185,,Sold,,,http://www.redfin.com/TN/Nashville/3220-Torbett-St-37209/home/60831843,REALTRACS,2206350,N,Y,36.1583526,-86.8255151
PAST SALE,May-7-2021,Single Family Residential,2428 Batavia St,Nashville,TN,37208,160000,3,1.0,Ashcraft/Mcnairy,1302,3920,1920,,123,,Sold,,,http://www.redfin.com/TN/Nashville/2428-Batavia-St-37208/home/87826503,REALTRACS,2235362,N,Y,36.1616127,-86.8137768
PAST SALE,December-23-2020,Townhouse,170 Antler Ridge Cir,Nashville,TN,37214,226000,2,2.5,Woodland Point Townhomes,1471,1306,2003,,154,140,Sold,,,http://www.redfin.com/TN/Nashville/170-Antler-Ridge-Cir-37214/home/108137152,REALTRACS,2208886,N,Y,36.120185,-86.6284935
PAST SALE,December-31-2020,Townhouse,225 Buck Run Dr,Nashville,TN,37214,199000,3,2.5,Woodland Point Townhomes,1378,871,2003,,144,140,Sold,,,http://www.redfin.com/TN/Nashville/225-Buck-Run-Dr-37214/home/108107308,REALTRACS,2191672,N,Y,36.1208302,-86.6273121
PAST SALE,March-1-2021,Single Family Residential,233 Buck Run Dr,Nashville,TN,37214,207500,2,2.5,Woodland Point Townhomes,1280,871,2003,,162,145,Sold,,,http://www.redfin.com/TN/Nashville/233-Buck-Run-Dr-37214/home/63682918,REALTRACS,2223845,N,Y,36.1204851,-86.6274795
PAST SALE,December-14-2020,Townhouse,244 Buck Run Dr,Nashville,TN,37214,197000,2,2.5,Woodland Point Townhomes,1298,871,2004,,152,140,Sold,,,http://www.redfin.com/TN/Nashville/244-Buck-Run-Dr-37214/home/60650506,REALTRACS,2199360,N,Y,36.1197798,-86.6280308
PAST SALE,November-16-2020,Condo/Co-op,1382 Rural Hill Rd #367,Antioch,TN,37013,186900,2,2.5,Autumn Ridge Townhomes,1280,871,2020,,146,65,Sold,,,http://www.redfin.com/TN/Antioch/1382-Rural-Hill-Rd-37013/unit-367/home/87831223,REALTRACS,2163183,N,Y,36.0556225,-86.6500587
PAST SALE,November-12-2020,Townhouse,5170 Hickory Hollow Pkwy #951,Antioch,TN,37013,179000,2,2.5,Mill Park,1280,871,2008,,140,110,Sold,,,http://www.redfin.com/TN/Antioch/5170-Hickory-Hollow-Pkwy-37013/unit-951/home/108045114,REALTRACS,2193848,N,Y,36.049985,-86.663255
PAST SALE,March-22-2021,Condo/Co-op,719 Mcferrin Ave Unit A,Nashville,TN,37206,381000,2,2.5,The West Eastland Townhome,1288,871,2006,,296,155,Sold,,,http://www.redfin.com/TN/Nashville/719-Mcferrin-Ave-37206/unit-A/home/87808384,REALTRACS,2230096,N,Y,36.1836794,-86.7543661
PAST SALE,May-3-2021,Condo/Co-op,902A Shelby Ave,Nashville,TN,37206,365000,2,2.5,The 902 Shelby Avenue Town,1280,871,2006,,285,,Sold,,,http://www.redfin.com/TN/Nashville/902A-Shelby-Ave-37206/home/147964045,REALTRACS,2245897,N,Y,36.1705129,-86.7538006
PAST SALE,February-18-2021,Single Family Residential,1851 Shaylin Loop,Antioch,TN,37013,229900,2,2.5,Barnes Crossing,1320,871,2008,,174,121,Sold,,,http://www.redfin.com/TN/Antioch/1851-Shaylin-Loop-37013/home/107974526,REALTRACS,2222322,N,Y,36.032062,-86.706447
PAST SALE,April-15-2021,Condo/Co-op,5600 Country Dr #155,Nashville,TN,37211,228480,3,2.0,Hickory Valley Condominium,1358,1306,1978,,168,245,Sold,,,http://www.redfin.com/TN/Nashville/5600-Country-Dr-37211/unit-155/home/107986388,REALTRACS,2214246,N,Y,36.047246,-86.7079569
