SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,April-1-2021,Condo/Co-op,3802D Hutson Ave,Nashville,TN,37216,515000,3,3.5,Homes At 3806 Hutson Avenu,2161,871,2019,,238,80,Sold,,,http://www.redfin.com/TN/Nashville/3802-Hutson-Ave-37216/unit-D/home/112483531,REALTRACS,2229739,N,Y,36.2181253,-86.7418097
PAST SALE,,Single Family Residential,925 Elvira Ave Unit A,Nashville,TN,37216,466200,3,3.5,,2216,,2016,,210,,,,,http://www.redfin.com/TN/Nashville/925-Elvira-Ave-37216/unit-A/home/112483279,,,N,Y,36.2067298,-86.7411592
PAST SALE,January-27-2021,Townhouse,735 Tulip Grove Rd #120,Hermitage,TN,37076,260000,3,2.5,Tulip Cove,2030,1306,2006,,128,162,Sold,,,http://www.redfin.com/TN/Hermitage/735-Tulip-Grove-Rd-37076/unit-120/home/60663416,REALTRACS,2209517,N,Y,36.2018172,-86.5884287
PAST SALE,December-31-2020,Condo/Co-op,1102 Harmony Way,Nashville,TN,37207,485000,4,4.0,Lyric at Cleveland Park,2087,871,2020,,232,150,Sold,,,http://www.redfin.com/TN/Nashville/Unknown-37207/home/174105438,REALTRACS,2217158,N,Y,36.201521,-86.754678
PAST SALE,February-19-2021,Condo/Co-op,1121 Harmony Way,Nashville,TN,37207,499900,4,4.0,Lyric at Cleveland Park,2087,871,2020,,240,150,Sold,,,http://www.redfin.com/TN/Nashville/Unknown-37207/unit-40/home/174105489,REALTRACS,2217174,N,Y,36.20115,-86.754467
PAST SALE,December-31-2020,Condo/Co-op,1109 Harmony Way,Nashville,TN,37207,435200,3,3.5,Lyric at Cleveland Park,2027,871,2020,,215,150,Sold,,,http://www.redfin.com/TN/Nashville/Unknown-37207/home/174105486,REALTRACS,2217172,N,Y,36.201507,-86.754179
PAST SALE,December-31-2020,Condo/Co-op,1105 Harmony Way,Nashville,TN,37207,445900,3,3.5,Lyric at Cleveland Park,2027,871,2020,,220,150,Sold,,,http://www.redfin.com/TN/Nashville/Unknown-37207/unit-48/home/174105476,REALTRACS,2217170,N,Y,36.20152,-86.754318
PAST SALE,February-11-2021,Single Family Residential,1344 Stainback Ave,Nashville,TN,37207,509900,4,3.0,Highland Land,2214,4356,2018,,230,,Sold,,,http://www.redfin.com/TN/Nashville/1344-Stainback-Ave-37207/home/102803832,REALTRACS,2229771,N,Y,36.1967108,-86.7644505
PAST SALE,February-4-2021,Single Family Residential,2402 Hyde St,Nashville,TN,37208,429900,3,2.5,2400 Hyde Street Townhomes,2001,1306,2017,,215,,Sold,,,http://www.redfin.com/TN/Nashville/2402-Hyde-St-37208/home/144497980,REALTRACS,2216728,N,Y,36.1876061,-86.8166676
PAST SALE,February-26-2021,Single Family Residential,6112B California Ave,Nashville,TN,37209,535000,3,3.0,6112 California Cottages,2122,1306,2016,,252,,Sold,,,http://www.redfin.com/TN/Nashville/6112B-California-Ave-37209/home/172631197,REALTRACS,2221965,N,Y,36.1665904,-86.8613327
PAST SALE,January-6-2021,Townhouse,2134 24th Ave N,Nashville,TN,37208,465000,3,3.5,Pecan Row,2015,871,2019,,231,100,Sold,,,http://www.redfin.com/TN/Nashville/2134-24th-Ave-N-37208/home/146886919,REALTRACS,2154127,N,Y,36.1864522,-86.8153087
PAST SALE,December-2-2020,Single Family Residential,2018 10th Ave N,Nashville,TN,37208,495900,3,2.5,North Nashville,2105,5227,2020,,236,,Sold,,,http://www.redfin.com/TN/Nashville/2018-10th-Ave-N-37208/home/81989483,REALTRACS,2194563,N,Y,36.1858733,-86.8046273
PAST SALE,December-31-2020,Single Family Residential,1818 Scovel St Unit F,Nashville,TN,37208,406000,4,4.0,Meharry/Fisk,2113,,2020,,192,,Sold,,,http://www.redfin.com/TN/Nashville/1818-Scovel-St-37208/unit-F/home/170539911,REALTRACS,2192721,N,Y,36.1704089,-86.809181
PAST SALE,January-3-2021,Single Family Residential,921A Delmas Ave,Nashville,TN,37216,529250,3,2.5,921 Delmas Avenue Townhome,2111,1742,2016,,251,,Sold,,,http://www.redfin.com/TN/Nashville/921A-Delmas-Ave-37216/home/172291620,REALTRACS,2189848,N,Y,36.2009418,-86.7454844
PAST SALE,December-31-2020,Condo/Co-op,1112 Harmony Way,Nashville,TN,37207,500400,4,4.0,Lyric at Cleveland Park,2087,871,2020,,240,150,Sold,,,http://www.redfin.com/TN/Nashville/Unknown-37207/home/174105460,REALTRACS,2217166,N,Y,36.201155,-86.754746
PAST SALE,November-18-2020,Single Family Residential,925 Mansfield Ave,Nashville,TN,37206,491900,4,2.5,J W Hart,2002,1306,2020,,246,,Sold,,,http://www.redfin.com/TN/Nashville/925-Mansfield-St-37206/home/173348468,REALTRACS,2195224,N,Y,36.1825071,-86.7556783
PAST SALE,April-2-2021,Single Family Residential,124 Marie St,Nashville,TN,37207,519900,3,3.5,Cleveland Parke,2143,871,2020,,243,149,Sold,,,http://www.redfin.com/TN/Nashville/124-Marie-St-37207/home/148398467,REALTRACS,2221136,N,Y,36.1968769,-86.7694204
PAST SALE,March-24-2021,Single Family Residential,4117 Crimson Hop Dr,Antioch,TN,37013,354990,3,2.5,Clover Glen,2247,6098,2021,,158,65,Sold,,,http://www.redfin.com/TN/Nashville/4117-Crimson-Hop-DR-37013/home/173963654,REALTRACS,2215164,N,Y,36.000056,-86.640455
PAST SALE,March-26-2021,Single Family Residential,3553 Four Leaf Way,Antioch,TN,37013,379990,3,2.5,Clover Glen,2105,6098,2021,,181,65,Sold,,,http://www.redfin.com/TN/Nashville/3553-Four-Leaf-WAY-37013/home/173843930,REALTRACS,2211564,N,Y,36.000056,-86.640455
PAST SALE,December-16-2020,Single Family Residential,3746 Central Pike #2,Hermitage,TN,37076,405000,4,2.0,6Teen On Central,2200,871,2020,,184,120,Sold,,,http://www.redfin.com/TN/Hermitage/3746-Central-Pike-37076/unit-2/home/148399282,REALTRACS,2190022,N,Y,36.1776392,-86.6172236
PAST SALE,January-4-2021,Single Family Residential,1615B Branch St,Nashville,TN,37216,459900,3,2.5,1615 Branch Street Townhom,2022,871,2017,,227,,Sold,,,http://www.redfin.com/TN/Nashville/1615-Branch-St-37206/unit-B/home/144496006,REALTRACS,2208324,N,Y,36.1966546,-86.7255461
PAST SALE,January-28-2021,Single Family Residential,2616 Red Sky Aly,Antioch,TN,37013,343990,3,2.5,Clover Glen,2247,6098,2020,,153,65,Sold,,,http://www.redfin.com/TN/Nashville/2616-Red-Sky-ALY-37013/home/173119857,REALTRACS,2189170,N,Y,36.000056,-86.640455
PAST SALE,November-25-2020,Single Family Residential,2096 Notchleaf Rd,Antioch,TN,37013,333990,3,2.5,Clover Glen,2247,6098,2020,,149,65,Sold,,,http://www.redfin.com/TN/Cane-Ridge/2096-Notchleaf-Rd-37013/home/172695364,REALTRACS,2178659,N,Y,35.999924,-86.6418683
PAST SALE,November-24-2020,Single Family Residential,2068 Notchleaf Rd,Antioch,TN,37013,375700,3,2.5,Clover Glen,2247,6098,2020,,167,65,Sold,,,http://www.redfin.com/TN/Cane-Ridge/2068-Notchleaf-Rd-37013/home/172695314,REALTRACS,2178650,N,Y,35.999924,-86.6418683
PAST SALE,December-15-2020,Single Family Residential,3644 Four Leaf Way,Antioch,TN,37013,337990,3,2.5,Clover Glen,2247,6098,2020,,150,65,Sold,,,http://www.redfin.com/TN/Nashville/3644-Four-Leaf-WAY-37013/home/172533064,REALTRACS,2174250,N,Y,36.000056,-86.646994
PAST SALE,November-30-2020,Single Family Residential,1947 Brookshine Prt,Antioch,TN,37013,325000,4,2.5,Rolling Hills,2247,5227,2017,,145,21,Sold,,,http://www.redfin.com/TN/Antioch/1947-Brookshine-Prt-37013/home/113885625,REALTRACS,2202187,N,Y,36.058337,-86.6030167
PAST SALE,December-28-2020,Single Family Residential,2624 Red Sky Aly,Antioch,TN,37013,332990,3,2.5,Clover Glen,2247,6098,2020,,148,65,Sold,,,http://www.redfin.com/TN/Nashville/2624-Red-Sky-ALY-37013/home/173119855,REALTRACS,2189172,N,Y,36.000056,-86.640455
PAST SALE,January-20-2021,Single Family Residential,349 Moira Cir,Nolensville,TN,37135,412900,4,3.0,Carothers Farms,2176,3920,2020,,190,91,Sold,,,http://www.redfin.com/TN/Nashville/Moira-Cir-37135/home/173144477,REALTRACS,2188544,N,Y,35.98266705,-86.62357316
PAST SALE,November-16-2020,Townhouse,5310 Missionary Way,Brentwood,TN,37027,305000,4,3.5,High Point,2040,1306,2013,,150,154,Sold,,,http://www.redfin.com/TN/Brentwood/5310-Missionary-Way-37027/home/68715034,REALTRACS,2182219,N,Y,36.0021481,-86.6945211
PAST SALE,December-13-2020,Single Family Residential,143 Burkitt Commons Ave,Nolensville,TN,37135,337900,3,3.5,Burkitt Commons,2028,1306,2020,,167,150,Sold,,,http://www.redfin.com/TN/Nolensville/143-Burkitt-Commons-Ave-37135/home/170543059,REALTRACS,2171984,N,Y,35.99044,-86.680247
PAST SALE,December-11-2020,Single Family Residential,137 Burkitt Commons Ave,Nolensville,TN,37135,357150,3,3.5,Burkitt Commons,2028,2178,2020,,176,165,Sold,,,http://www.redfin.com/TN/Nolensville/137-Burkitt-Commons-Ave-37135/home/170543062,REALTRACS,2172264,N,Y,35.9905591,-86.6800438
PAST SALE,December-19-2020,Single Family Residential,1860 Gracepoint Ln,Nolensville,TN,37135,406900,3,2.0,Carothers Farms,2165,,2017,,188,91,Sold,,,http://www.redfin.com/TN/Nolensville/1860-Grace-Point-Ln-37135/home/144499574,REALTRACS,2214975,N,Y,35.9823628,-86.6196597
PAST SALE,,Other,Summer Shade Dr,Nashville,TN,37013,68050,,,,,5663,,,,,,,,http://www.redfin.com/TN/Nashville/Summer-Shade-Dr-37013/home/148399764,,,N,Y,36.047192,-86.592285
PAST SALE,February-2-2021,Single Family Residential,1210 Fatherland St,Nashville,TN,37206,606000,3,2.5,East Edgefield,2168,5227,1910,,280,,Sold,,,http://www.redfin.com/TN/Nashville/1210-Fatherland-St-37206/home/60846146,REALTRACS,2220865,N,Y,36.1736634,-86.7478799
PAST SALE,December-21-2020,Single Family Residential,412 Lockland Dr,Nashville,TN,37206,436000,4,2.0,McEwen Place,2007,6098,1930,,217,,Sold,,,http://www.redfin.com/TN/Nashville/412-Lockland-Dr-37206/home/108000476,REALTRACS,2208526,N,Y,36.1805993,-86.7383259
PAST SALE,November-12-2020,Condo/Co-op,948 Riverside Dr,Nashville,TN,37206,445000,3,3.5,East Nashville,2000,871,2016,,223,100,Sold,,,http://www.redfin.com/TN/Nashville/948-Riverside-Dr-37206/home/112484390,REALTRACS,2194513,N,Y,36.1861095,-86.7259675
PAST SALE,November-27-2020,Condo/Co-op,207 Taylor St,Nashville,TN,37208,697451,3,3.5,Germantown,2014,871,2019,,346,200,Sold,,,http://www.redfin.com/TN/Nashville/207-Taylor-St-37208/home/148400573,REALTRACS,2070474,N,Y,36.179871,-86.7867693
PAST SALE,January-29-2021,Single Family Residential,1722B 7th Ave N,Nashville,TN,37208,575000,3,2.5,Kendrick Townhomes,2031,871,2016,,283,,Sold,,,http://www.redfin.com/TN/Nashville/1722B-7th-Ave-N-37208/home/167157202,REALTRACS,2201452,N,Y,36.1825685,-86.7954975
PAST SALE,February-26-2021,Townhouse,707 Garfield St,Nashville,TN,37208,690000,3,3.5,Homes At 1623 & 1625 7th A,2015,871,2018,,342,150,Sold,,,http://www.redfin.com/TN/Nashville/707-Garfield-St-37208/home/147936577,REALTRACS,2212105,N,Y,36.180859,-86.7953876
PAST SALE,January-22-2021,Single Family Residential,2814A Georgia Ave,Nashville,TN,37209,489000,4,3.0,City Heights,2200,1306,2020,,222,,Sold,,,http://www.redfin.com/TN/Nashville/2814-Georgia-Ave-37209/unit-A/home/170541218,REALTRACS,2210485,N,Y,36.1573276,-86.820014
PAST SALE,March-22-2021,Townhouse,526 28th Ave N,Nashville,TN,37209,820000,4,4.0,City Heights,2204,871,2019,,372,150,Sold,,,http://www.redfin.com/TN/Nashville/526-28th-Ave-N-37209/home/144498443,REALTRACS,2216044,N,Y,36.1565078,-86.8186138
PAST SALE,March-22-2021,Townhouse,524 28th Ave N,Nashville,TN,37209,820000,4,4.0,City Heights,2204,871,2019,,372,150,Sold,,,http://www.redfin.com/TN/Nashville/524-28th-Ave-N-37209/home/144498442,REALTRACS,2217926,N,Y,36.1564828,-86.8185234
PAST SALE,December-2-2020,Condo/Co-op,2216B Wickson Ave,Nashville,TN,37210,400000,3,2.5,2216 Wickson Avenue,2016,1306,2017,,198,,Sold,,,http://www.redfin.com/TN/Nashville/2216B-Wickson-Ave-37210/home/173411188,REALTRACS,2201672,N,Y,36.1246482,-86.7468171
PAST SALE,April-14-2021,Single Family Residential,311 Leafland Ave,Nashville,TN,37210,505000,4,3.0,Cottages At 309 And 311 Le,2176,871,2017,,232,,Sold,,,http://www.redfin.com/TN/Nashville/311-Leafland-Ave-37210/home/148398909,REALTRACS,2233555,N,Y,36.1267505,-86.7451536
PAST SALE,November-20-2020,Single Family Residential,3255 Priest Woods Dr,Nashville,TN,37214,226000,3,2.5,Percy Priest Woods,2056,5227,1983,,110,,Sold,,,http://www.redfin.com/TN/Nashville/3255-Priest-Woods-Dr-37214/home/60697852,REALTRACS,2193970,N,Y,36.1275746,-86.6346137
PAST SALE,January-6-2021,Condo/Co-op,1103 Harmony Way,Nashville,TN,37207,425900,3,3.5,Lyric at Cleveland Park,2027,871,2020,,210,150,Sold,,,http://www.redfin.com/TN/Nashville/Unknown-37207/home/174105475,REALTRACS,2217169,N,Y,36.20153,-86.754389
PAST SALE,April-6-2021,Single Family Residential,104 Lindsley Park Dr,Nashville,TN,37206,699900,3,2.5,Lindsley Park,2160,4791,2009,,324,,Sold,,,http://www.redfin.com/TN/Nashville/104-Lindsley-Park-Dr-37206/home/60789890,REALTRACS,2230235,N,Y,36.1766446,-86.7437786
PAST SALE,February-20-2021,Condo/Co-op,817 Watts Ln Unit A,Nashville,TN,37209,499900,3,2.5,New Homes on Watts Lane,2248,5227,2020,,222,,Sold,,,http://www.redfin.com/TN/Nashville/817-Watts-Ln-37209/home/174328965,REALTRACS,2224607,N,Y,36.1430563,-86.8701728
PAST SALE,March-26-2021,Condo/Co-op,817 Watts Ln Unit B,Nashville,TN,37209,507300,3,2.5,New Homes on Watts Lane,2248,5227,2020,,226,,Sold,,,http://www.redfin.com/TN/Nashville/817-Watts-Ln-37209/unit-B/home/174328966,REALTRACS,2224608,N,Y,36.1430302,-86.8701767
PAST SALE,February-26-2021,Single Family Residential,1818 Scovel St Unit D,Nashville,TN,37208,410000,4,4.0,Meharry/Fisk,2113,,2020,,194,,Sold,,,http://www.redfin.com/TN/Nashville/1818-Scovel-St-37208/unit-D/home/170539913,REALTRACS,2192722,N,Y,36.1704089,-86.809181
PAST SALE,April-12-2021,Townhouse,209 Stonecrest Circle #51 #51,Nashville,TN,37209,383300,2,3.5,The Highlands @ Stoneridge,2028,,2020,,189,120,Sold,,,http://www.redfin.com/TN/Nashville/209-Stonecrest-Dr-37209/unit-51/home/144499150,REALTRACS,2156088,N,Y,36.110388,-86.91767
PAST SALE,January-25-2021,Condo/Co-op,1918B 11th Ave N,Nashville,TN,37208,470000,3,3.0,North Nashville,2150,3484,2019,,219,,Sold,,,http://www.redfin.com/TN/Nashville/1918b-11th-Ave-N-37208/home/173216796,REALTRACS,2212826,N,Y,36.1839002,-86.8056946
PAST SALE,February-1-2021,Single Family Residential,1810 Knowles St,Nashville,TN,37208,405500,3,2.0,J M T J & G W Harding,2008,5227,2020,,202,,Sold,,,http://www.redfin.com/TN/Nashville/1810-Knowles-St-37208/home/108035342,REALTRACS,2186460,N,Y,36.1724506,-86.8085588
PAST SALE,April-27-2021,Townhouse,1345 Bell Rd #312,Antioch,TN,37013,242500,3,2.5,Villas At Belle Parke,2056,871,2004,,118,49,Sold,,,http://www.redfin.com/TN/Antioch/1345-Bell-Rd-37013/unit-312/home/87802131,REALTRACS,2238977,N,Y,36.0474167,-86.6778207
PAST SALE,December-14-2020,Townhouse,165 Hicks Rd #10,Nashville,TN,37221,285000,3,3.5,Aspen Heights,2015,871,1996,,141,135,Sold,,,http://www.redfin.com/TN/Nashville/165-Hicks-Rd-37221/unit-10/home/95950730,REALTRACS,2211434,N,Y,36.0647468,-86.9239545
PAST SALE,November-19-2020,Single Family Residential,700 12th Ave S #811,Nashville,TN,37203,860000,3,3.0,Terrazzo,2091,3049,2009,,411,1023,Sold,,,http://www.redfin.com/TN/Nashville/700-12th-Ave-S-37203/unit-811/home/108016037,REALTRACS,2196132,N,Y,36.1506249,-86.7839721
PAST SALE,March-23-2021,Townhouse,1127 Chickadee Cir,Hermitage,TN,37076,370000,2,2.0,Bridgewater Villas,2199,2613,2014,,168,209,Sold,,,http://www.redfin.com/TN/Hermitage/1127-Chickadee-Cir-37076/home/60656651,REALTRACS,2219931,N,Y,36.1618677,-86.5750665
PAST SALE,February-24-2021,Condo/Co-op,920 Caruthers Ave,Nashville,TN,37204,760000,3,2.5,Caruthers Townhomes,2240,1306,2011,,339,4,Sold,,,http://www.redfin.com/TN/Nashville/920-Caruthers-Ave-37204/home/73048246,REALTRACS,2222105,N,Y,36.125813,-86.7852599
PAST SALE,April-12-2021,Townhouse,1017 Caruthers Ave,Nashville,TN,37204,689900,3,2.5,Cornerstone At Caruthers,2232,1306,2007,,309,150,Sold,,,http://www.redfin.com/TN/Nashville/1017-Caruthers-Ave-37204/home/108018292,REALTRACS,2233093,N,Y,36.125317,-86.787644
PAST SALE,,Single Family Residential,5110 Illinois Ave Unit B,Nashville,TN,37209,585000,3,3.0,,2230,3920,2018,,262,,,,,http://www.redfin.com/TN/Nashville/5110-Illinois-Ave-37209/unit-B/home/144499954,,,N,Y,36.1579007,-86.8498162
PAST SALE,February-25-2021,Condo/Co-op,5205 Indiana Ave Unit B,Nashville,TN,37209,580000,3,2.5,The Nations,2170,4356,2021,,267,,Sold,,,http://www.redfin.com/TN/Nashville/5205-Indiana-Ave-37209/unit-B/home/174251554,REALTRACS,2222227,N,Y,36.156068,-86.850581
PAST SALE,January-29-2021,Single Family Residential,5307B Louisiana Ave,Nashville,TN,37209,599000,4,3.0,The Nations,2137,3920,2020,,280,,Sold,,,http://www.redfin.com/TN/Nashville/5307-Louisiana-Ave-37209/unit-A/home/108000093,REALTRACS,2190429,N,Y,36.1617459,-86.8525994
PAST SALE,January-29-2021,Townhouse,5119 Illinois Ave,Nashville,TN,37209,470000,3,2.5,The Nations,2133,871,2016,,220,,Sold,,,http://www.redfin.com/TN/Nashville/5119-Illinois-Ave-37209/home/112482040,REALTRACS,2208027,N,Y,36.1573028,-86.8504852
PAST SALE,March-10-2021,Single Family Residential,5301B Louisiana Ave,Nashville,TN,37209,542000,3,3.0,The Nations,2034,3484,2015,,266,,Sold,,,http://www.redfin.com/TN/Nashville/5301B-Louisiana-Ave-37209/home/147980722,REALTRACS,2226004,N,Y,36.1616579,-86.8520852
PAST SALE,January-29-2021,Single Family Residential,5209 Michigan Ave Unit A,Nashville,TN,37209,594500,3,3.0,The Nations,2248,3920,2018,,264,,Sold,,,http://www.redfin.com/TN/Nashville/5209-Michigan-Ave-37209/unit-A/home/167940398,REALTRACS,2214258,N,Y,36.1584379,-86.8511798
PAST SALE,January-28-2021,Single Family Residential,6214B California Ave,Nashville,TN,37209,499900,3,3.0,6214 California Cottages,2007,1306,2015,,249,,Sold,,,http://www.redfin.com/TN/Nashville/6214b-California-Ave-37209/home/147963844,REALTRACS,2210358,N,Y,36.1674544,-86.8630351
PAST SALE,March-12-2021,Condo/Co-op,6012A Louisiana Ave,Nashville,TN,37209,549999,3,2.5,Homes At 6012 Louisiana Av,2192,871,2015,,251,,Sold,,,http://www.redfin.com/TN/Nashville/6012A-Louisiana-Ave-37209/home/145186017,REALTRACS,2222871,N,Y,36.1639405,-86.8612546
PAST SALE,March-15-2021,Condo/Co-op,6005B Pennsylvania Ave,Nashville,TN,37209,570000,3,3.0,6005 Pennsylvania Avenue T,2050,1306,2016,,278,,Sold,,,http://www.redfin.com/TN/Nashville/6005B-Pennsylvania-Ave-37209/home/174303224,REALTRACS,2223889,N,Y,36.1641662,-86.8603106
PAST SALE,April-8-2021,Single Family Residential,5602B Kentucky Ave,Nashville,TN,37209,545000,3,3.0,West Nashville,2006,3920,2014,,272,,Sold,,,http://www.redfin.com/TN/Nashville/5602B-Kentucky-Ave-37209/home/60697487,REALTRACS,2242990,N,Y,36.1599333,-86.8558695
PAST SALE,April-30-2021,Single Family Residential,5206A Indiana Ave,Nashville,TN,37209,565000,3,3.0,West Nashville,2060,3920,2013,,274,,Sold,,,http://www.redfin.com/TN/Nashville/5206-Indiana-Ave-37209/unit-A/home/107985604,REALTRACS,2238611,N,Y,36.1567456,-86.8508877
PAST SALE,April-6-2021,Single Family Residential,5220 Illinois Ave,Nashville,TN,37209,612500,3,3.0,West Nashville,2108,3920,2015,,291,,Sold,,,http://www.redfin.com/TN/Nashville/5220-Illinois-Ave-37209/home/101785036,REALTRACS,2234850,N,Y,36.157847,-86.8516786
PAST SALE,December-29-2020,Single Family Residential,3837 Swan Ridge Dr,Antioch,TN,37013,315000,3,2.5,Hamilton Chase,2140,5227,2017,,147,20,Sold,,,http://www.redfin.com/TN/Antioch/3837-Swan-Ridge-Dr-37013/home/108108127,REALTRACS,2208050,N,Y,36.054179,-86.586887
PAST SALE,December-29-2020,Single Family Residential,231 Hearthstone Manor Ln,Brentwood,TN,37027,420000,3,2.5,Hearthstone Manor,2010,2613,1984,,209,260,Sold,,,http://www.redfin.com/TN/Brentwood/231-Hearthstone-Manor-Ln-37027/home/101643979,REALTRACS,2210144,N,Y,36.042778,-86.764804
PAST SALE,December-1-2020,Condo/Co-op,5601 Cloverland Dr,Brentwood,TN,37027,430000,3,2.0,Cloverland Hall,2139,1742,2004,,201,325,Sold,,,http://www.redfin.com/TN/Brentwood/5601-Cloverland-Dr-37027/unit-122/home/108029755,REALTRACS,2184056,N,Y,36.03968,-86.769628
PAST SALE,December-15-2020,Townhouse,215 Glenstone Cir,Brentwood,TN,37027,331000,3,3.5,Brentwood Villa,2084,871,1986,,159,251,Sold,,,http://www.redfin.com/TN/Brentwood/215-Glenstone-Cir-37027/home/108042751,REALTRACS,2202673,N,Y,36.035021,-86.778288
PAST SALE,March-16-2021,Condo/Co-op,619B Moore Ave,Nashville,TN,37203,605000,3,3.0,Homes At 619 Moore Avenue,2236,871,2015,,271,,Sold,,,http://www.redfin.com/TN/Nashville/619B-Moore-Ave-37203/home/147962596,REALTRACS,2227731,N,Y,36.1375556,-86.7716175
PAST SALE,April-7-2021,Single Family Residential,5600 Oakes Dr,Brentwood,TN,37027,416000,3,2.0,Brentwood Hall,2134,1742,2001,,195,300,Sold,,,http://www.redfin.com/TN/Brentwood/5600-Oakes-Dr-37027/home/68709089,REALTRACS,2220901,N,Y,36.0400907,-86.7731759
PAST SALE,February-4-2021,Single Family Residential,5110B Illinois Ave,Nashville,TN,37209,585000,3,3.0,The Nations/West Nashville,2230,3920,2018,,262,,Sold,,,http://www.redfin.com/TN/Nashville/5110B-Illinois-Ave-37209/home/173963829,REALTRACS,2214318,N,Y,36.157905,-86.8498974
PAST SALE,,Single Family Residential,5301 Louisiana Ave Unit B,Nashville,TN,37209,542000,3,2.5,,2020,3485,2014,,268,,,,,http://www.redfin.com/TN/Nashville/5301-Louisiana-Ave-37209/unit-B/home/87813007,,,N,Y,36.161802,-86.852069
PAST SALE,December-4-2020,Condo/Co-op,908 14th Ave N Unit A,Nashville,TN,37208,524000,4,3.5,908 14th Avenue North Town,2135,871,2020,,245,,Sold,,,http://www.redfin.com/TN/Nashville/908-14th-Ave-N-37208/unit-A/home/170540763,REALTRACS,2174788,N,Y,36.167068,-86.7985824
PAST SALE,December-4-2020,Condo/Co-op,908 14th Ave N Unit B,Nashville,TN,37208,524000,4,3.5,908 14th Avenue North Town,2135,871,2020,,245,,Sold,,,http://www.redfin.com/TN/Nashville/908-14th-Ave-N-37208/unit-B/home/170540766,REALTRACS,2174810,N,Y,36.167068,-86.7985824
PAST SALE,March-16-2021,Single Family Residential,3028 Batavia St,Nashville,TN,37209,469900,3,3.0,Fisk University Place,2048,5662,2020,,229,,Sold,,,http://www.redfin.com/TN/Nashville/3028-Batavia-St-37209/home/102361073,REALTRACS,2196023,N,Y,36.1609762,-86.8224109
PAST SALE,December-29-2020,Single Family Residential,1818 Scovel St Unit C,Nashville,TN,37208,424000,4,4.0,Meharry/Fisk,2113,,2020,,201,,Sold,,,http://www.redfin.com/TN/Nashville/1818-Scovel-St-37208/unit-C/home/170539914,REALTRACS,2191047,N,Y,36.1704089,-86.809181
PAST SALE,March-5-2021,Condo/Co-op,1813A 16th Ave N,Nashville,TN,37208,425000,3,3.5,Buchanan Art District,2003,871,2020,,212,,Sold,,,http://www.redfin.com/TN/Nashville/1813-16th-Ave-N-37208/unit-B/home/107984689,REALTRACS,2220779,N,Y,36.1809457,-86.8103797
PAST SALE,April-9-2021,Condo/Co-op,1824B 10th Ave N,Nashville,TN,37208,459000,4,3.0,Buchanan Arts District,2200,871,2020,,209,,Sold,,,http://www.redfin.com/TN/Nashville/1824-10th-Ave-N-37208/unit-A/home/170539838,REALTRACS,2219072,N,Y,36.1818916,-86.8034581
PAST SALE,April-29-2021,Single Family Residential,1922 12th Ave N,Nashville,TN,37208,549900,4,4.5,Buchanan Arts District,2214,5662,2021,,248,,Sold,,,http://www.redfin.com/TN/Nashville/1922-12th-Ave-N-37208/home/60761080,REALTRACS,2233758,N,Y,36.1834883,-86.8077349
PAST SALE,December-30-2020,Condo/Co-op,1127 Archer St,Nashville,TN,37203,975000,4,4.0,Archer At 12th Homes,2130,871,2016,,458,140,Sold,,,http://www.redfin.com/TN/Nashville/1127-Archer-St-37203/home/112485320,REALTRACS,2196278,N,Y,36.1451451,-86.7859152
PAST SALE,April-1-2021,Condo/Co-op,1005 12th Ave S Unit B,Nashville,TN,37203,863748,4,3.5,12th Avenue South Residenc,2191,871,2018,,394,150,Sold,,,http://www.redfin.com/TN/Nashville/1005-12th-Ave-S-37203/unit-B/home/144498878,REALTRACS,2241756,N,Y,36.1461575,-86.7865236
PAST SALE,March-1-2021,Townhouse,332 Ardsley Pl,Nashville,TN,37215,420000,2,2.5,The Hillsborough,2034,871,1986,,206,324,Sold,,,http://www.redfin.com/TN/Nashville/332-Ardsley-Pl-37215/home/108087411,REALTRACS,2225696,N,Y,36.0926724,-86.8292115
PAST SALE,December-9-2020,Condo/Co-op,3300 Hobbs Rd Unit A,Nashville,TN,37215,624000,3,2.0,Green Hills,2115,2178,2011,,295,280,Sold,,,http://www.redfin.com/TN/Nashville/3300-Hobbs-Rd-37215/unit-A/home/108105772,REALTRACS,2200087,N,Y,36.1023546,-86.8296254
PAST SALE,November-16-2020,Single Family Residential,609 Linden Rose Aly,Nashville,TN,37209,585000,3,3.5,White Bridge,2195,871,2020,,267,155,Sold,,,http://www.redfin.com/TN/Nashville/609-Linden-Sq-37215/home/87816063,REALTRACS,2196000,N,Y,36.124212,-86.825506
