SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-11-2021,Single Family Residential,3507 Wimbledon Rd,Nashville,TN,37215,982000,3,3.0,Green Hills,4135,15681,1804,,237,,Sold,,,http://www.redfin.com/TN/Nashville/3507-Wimbledon-Rd-37215/home/108085695,REALTRACS,2163377,N,Y,36.1140352,-86.8310743
PAST SALE,December-15-2020,Single Family Residential,1514 Cedar Ln,Nashville,TN,37212,1650000,4,4.5,Belmont/12 South,4053,9147,1938,,407,,Sold,,,http://www.redfin.com/TN/Nashville/1514-Cedar-Ln-37212/home/108003892,REALTRACS,2200170,N,Y,36.1208189,-86.7942361
PAST SALE,November-13-2020,Single Family Residential,8692 Haselton Rd,Nashville,TN,37221,789900,4,3.5,Bellevue,4292,267894,2006,,184,,Sold,,,http://www.redfin.com/TN/Nashville/8692-Haselton-Rd-37221/home/108011102,REALTRACS,2181141,N,Y,36.023444,-86.9876929
PAST SALE,November-30-2020,Single Family Residential,4018B Lealand Ln,Nashville,TN,37204,1300000,5,5.5,Green Hills,4574,11761,2020,,284,,Sold,,,http://www.redfin.com/TN/Nashville/4018-Lealand-Ln-37204/home/60807452,REALTRACS,2170308,N,Y,36.1029018,-86.7895067
PAST SALE,November-30-2020,Single Family Residential,1005 Sutton Hill Rd,Nashville,TN,37204,1682000,5,4.0,Marengo Park Sutton Hill,4400,14810,2019,,382,,Sold,,,http://www.redfin.com/TN/Nashville/1005-Sutton-Hill-Rd-37204/home/108004741,REALTRACS,2199411,N,Y,36.113695,-86.7839328
PAST SALE,December-10-2020,Single Family Residential,6633 Ellesmere Rd,Nashville,TN,37205,805000,3,4.0,West Meade,4432,161172,1995,,182,,Sold,,,http://www.redfin.com/TN/Nashville/6633-Ellesmere-Rd-37205/home/108087384,REALTRACS,2202029,N,Y,36.0872821,-86.8998928
PAST SALE,November-30-2020,Single Family Residential,4101 Kimbark Dr,Nashville,TN,37215,1621359,4,3.5,Modern Collection,4385,,2020,,370,,Sold,,,http://www.redfin.com/TN/Nashville/4101-Kimbark-Dr-37215/home/107981967,REALTRACS,2147519,N,Y,36.1022861,-86.8149929
PAST SALE,November-25-2020,Single Family Residential,1102 Lipscomb Dr,Nashville,TN,37204,1388694,4,4.5,Lea Gran Estates,4131,27878,2020,,336,,Sold,,,http://www.redfin.com/TN/Nashville/1102-Lipscomb-Dr-37204/home/171556818,REALTRACS,2147737,N,Y,36.0919366,-86.7964292
PAST SALE,January-7-2021,Single Family Residential,1025 Tyne Blvd,Nashville,TN,37220,1850000,3,3.5,Oak Hill,4161,113256,1940,,445,,Sold,,,http://www.redfin.com/TN/Nashville/1025-Tyne-Blvd-37220/home/108090485,REALTRACS,2207180,N,Y,36.079482,-86.794554
PAST SALE,December-1-2020,Single Family Residential,5833 Petersberg Ln,Brentwood,TN,37027,540000,4,3.5,Williamsburg At Brentwood,4018,14374,1999,,134,6,Sold,,,http://www.redfin.com/TN/Brentwood/5833-Petersburg-Ln-37027/home/108104991,REALTRACS,2184292,N,Y,36.0306349,-86.7591479
PAST SALE,,Condo/Co-op,1023 17th Ave S,Nashville,TN,37212,1010000,,,,4940,,1980,,204,,,,,http://www.redfin.com/TN/Nashville/1023-17th-Ave-S-37212/home/108025664,,,N,Y,36.1453291,-86.7943931
PAST SALE,,Condo/Co-op,916 Gale Ln Unit A,Nashville,TN,37204,1325000,4,3.5,,4025,,2019,,329,,,,,http://www.redfin.com/TN/Nashville/916-Gale-Ln-37204/unit-A/home/148401308,,,N,Y,36.1180514,-86.7811261
PAST SALE,January-15-2021,Single Family Residential,4412 Georgian Pl,Nashville,TN,37215,1100000,5,4.5,Belle Meade,4718,69260,1968,,233,,Sold,,,http://www.redfin.com/TN/Nashville/4412-Georgian-Pl-37215/home/108091131,REALTRACS,2101988,N,Y,36.0877308,-86.8575187
PAST SALE,February-4-2021,Single Family Residential,6137 Robin Hill Rd,Nashville,TN,37205,1175000,4,4.0,West Meade Farms,4087,57063,1952,,287,,Sold,,,http://www.redfin.com/TN/Nashville/6137-Robin-Hill-Rd-37205/home/108126913,REALTRACS,2218620,N,Y,36.1076046,-86.878699
PAST SALE,,Condo/Co-op,111 Heady Dr,Nashville,TN,37205,1365000,5,5.5,,5031,,2015,,271,,,,,http://www.redfin.com/TN/Nashville/111-Heady-Dr-37205/home/87812003,,,N,Y,36.0982066,-86.8709274
PAST SALE,,Single Family Residential,610 Enquirer Ave,Nashville,TN,37205,3455000,5,4.5,,4844,29621,1935,,713,,,,,http://www.redfin.com/TN/Nashville/610-Enquirer-Ave-37205/home/108089073,,,N,Y,36.1008252,-86.8586161
PAST SALE,,Single Family Residential,250 Harding Pl,Nashville,TN,37205,1383356,5,4.5,,4140,12632,2020,,334,,,,,http://www.redfin.com/TN/Nashville/250-Harding-Pl-37205/home/108130836,,,N,Y,36.0980575,-86.8643793
PAST SALE,April-1-2021,Single Family Residential,211B Page Rd,Nashville,TN,37205,1599900,5,5.5,Belle Meade Highlands,4389,3049,2020,,365,,Sold,,,http://www.redfin.com/TN/Nashville/211-Page-Rd-37205/unit-A/home/174899562,REALTRACS,2212834,N,Y,36.092978,-86.868377
PAST SALE,January-27-2021,Single Family Residential,905 S Lane Ct,Brentwood,TN,37027,670000,4,3.5,Cottonport Plantation,4801,15681,1992,,140,68,Sold,,,http://www.redfin.com/TN/Brentwood/905-S-Lane-Ct-37027/home/107987561,REALTRACS,2216656,N,Y,36.0242068,-86.7563487
PAST SALE,February-1-2021,Single Family Residential,1732 Glen Echo Rd,Nashville,TN,37215,1410000,4,4.5,Green Hills,4636,,2020,,304,185,Sold,,,http://www.redfin.com/TN/Nashville/1732-Glen-Echo-Rd-37215/home/170542409,REALTRACS,2188668,N,Y,36.1079298,-86.8063028
PAST SALE,May-3-2021,Single Family Residential,2008 Galbraith Dr Unit A,Nashville,TN,37215,1095000,4,5.0,2008 Galbraith Place Townh,4678,3484,2006,,234,,Sold,,,http://www.redfin.com/TN/Nashville/2008-Galbraith-Dr-37215/unit-A/home/87831355,REALTRACS,2231222,N,Y,36.100343,-86.813019
PAST SALE,,Single Family Residential,2010 Linden Ave,Nashville,TN,37212,1525000,4,4.5,,4544,10454,2008,,336,,,,,http://www.redfin.com/TN/Nashville/2010-Linden-Ave-37212/home/108026803,,,N,Y,36.1282484,-86.8016074
PAST SALE,,Condo/Co-op,2424 Abbott Martin Rd Unit B,Nashville,TN,37215,1175000,4,4.5,,4871,,2018,,241,,,,,http://www.redfin.com/TN/Nashville/2424-Abbott-Martin-Rd-37215/unit-B/home/144496178,,,N,Y,36.1079569,-86.8265446
PAST SALE,March-31-2021,Single Family Residential,2024B Overhill Dr,Nashville,TN,37215,1350000,4,4.5,Green Hills,4649,3484,2018,,290,,Sold,,,http://www.redfin.com/TN/Nashville/2024B-Overhill-Dr-37215/home/173411447,REALTRACS,2214630,N,Y,36.0991392,-86.8153548
PAST SALE,April-26-2021,Single Family Residential,16 Compton Trce,Nashville,TN,37215,1050000,5,4.5,Burton Hills Estates,4745,15245,1995,,221,108,Sold,,,http://www.redfin.com/TN/Nashville/16-Compton-Trce-37215/home/60873440,REALTRACS,2226347,N,Y,36.0914007,-86.8126673
PAST SALE,November-19-2020,Single Family Residential,615 Estes Rd,Nashville,TN,37215,1320000,5,5.5,Clearview,4007,9583,2020,,329,,Sold,,,http://www.redfin.com/TN/Nashville/615-Estes-Rd-37215/home/108130519,REALTRACS,2172121,N,Y,36.1221327,-86.8358193
PAST SALE,January-18-2021,Single Family Residential,236 Burlington Pl,Nashville,TN,37215,845000,4,3.5,Burlington/Green Hills,4271,6098,1986,,198,77,Sold,,,http://www.redfin.com/TN/Nashville/236-Burlington-Pl-37215/home/60737910,REALTRACS,2189085,N,Y,36.1112597,-86.8351919
PAST SALE,December-1-2020,Single Family Residential,500 Wilson Blvd,Nashville,TN,37215,1395000,4,4.5,Woodlawn/Whitland,4061,24829,1929,,344,,Sold,,,http://www.redfin.com/TN/Nashville/500-S-Wilson-Blvd-37205/home/108017431,REALTRACS,2192806,N,Y,36.125429,-86.8329763
PAST SALE,January-26-2021,Single Family Residential,3497 Grayswood Ave,Nashville,TN,37215,1255000,5,3.5,Green Hills,4723,1742,2007,,266,,Sold,,,http://www.redfin.com/TN/Nashville/3497-Grayswood-Ave-37215/home/60759739,REALTRACS,2208271,N,Y,36.1157288,-86.8312234
PAST SALE,March-30-2021,Single Family Residential,4005B Woodmont Blvd Unit B,Nashville,TN,37205,935000,5,4.5,Woodmont,4036,1742,2019,,232,,Sold,,,http://www.redfin.com/TN/Nashville/4005B-Woodmont-Blvd-37205/unit-B/home/172632453,REALTRACS,2152774,N,Y,36.1162385,-86.837401
PAST SALE,April-1-2021,Single Family Residential,3916 Abbott Martin Rd,Nashville,TN,37215,1465000,4,4.5,3914 Abbott Martin Road,4658,2613,2020,,315,,Sold,,,http://www.redfin.com/TN/Nashville/3916-Abbott-Martin-Rd-37215/home/172697494,REALTRACS,2208040,N,Y,36.110734,-86.8437
PAST SALE,December-7-2020,Single Family Residential,402 Charlesgate Ct,Nashville,TN,37215,900000,3,3.5,Burlington,4408,4791,1983,,204,77,Sold,,,http://www.redfin.com/TN/Nashville/402-Charlesgate-Ct-37215/home/108021784,REALTRACS,2156157,N,Y,36.1097051,-86.8317214
PAST SALE,February-16-2021,Single Family Residential,222 Kensington Park,Nashville,TN,37215,880000,3,2.5,Abbottsford,4030,6969,1986,,218,200,Sold,,,http://www.redfin.com/TN/Nashville/222-Kensington-Park-37215/home/68849117,REALTRACS,2236674,N,Y,36.1075328,-86.8289566
PAST SALE,,Condo/Co-op,2422 Abbott Martin Rd Unit B,Nashville,TN,37215,1249996,4,4.5,,4284,,2020,,292,,,,,http://www.redfin.com/TN/Nashville/2422-Abbott-Martin-Rd-37215/unit-B/home/174899426,,,N,Y,36.1077138,-86.826172
PAST SALE,April-30-2021,Single Family Residential,3507 Ruland Pl,Nashville,TN,37215,1501900,5,4.0,Green Hills/Woodmont,4553,6969,2020,,330,,Sold,,,http://www.redfin.com/TN/Nashville/3507-Ruland-Pl-37215/home/108026901,REALTRACS,2225076,N,Y,36.1144862,-86.8304861
PAST SALE,May-3-2021,Single Family Residential,3621 Woodmont Blvd,Nashville,TN,37215,1400000,5,5.0,Woodmont Acres,4349,7405,2017,,322,,Sold,,,http://www.redfin.com/TN/Nashville/3621-Woodmont-Blvd-37215/home/115624770,REALTRACS,2250412,N,Y,36.1156033,-86.8302312
PAST SALE,January-15-2021,Single Family Residential,201 Channelkirk Ln,Nashville,TN,37215,1070000,4,4.5,Green Hills,4228,11761,1998,,253,,Sold,,,http://www.redfin.com/TN/Nashville/201-Channelkirk-Ln-37215/home/60857142,REALTRACS,2201348,N,Y,36.112668,-86.8090493
PAST SALE,December-8-2020,Single Family Residential,1716 Warfield Dr,Nashville,TN,37215,1675750,5,5.0,Green Hills,4634,18730,2020,,362,,Sold,,,http://www.redfin.com/TN/Nashville/1716-Warfield-Dr-37215/home/108020967,REALTRACS,2212808,N,Y,36.10094,-86.807421
PAST SALE,March-12-2021,Single Family Residential,3429 Amanda Ave,Nashville,TN,37215,1425000,5,4.5,Green Hills,4269,10454,2016,,334,,Sold,,,http://www.redfin.com/TN/Nashville/3429-Amanda-Ave-37215/home/112379167,REALTRACS,2229585,N,Y,36.1143379,-86.803445
PAST SALE,May-3-2021,Single Family Residential,4411 Lone Oak Rd,Nashville,TN,37215,1340000,4,4.5,Lone Oak Cottages,4021,17424,2014,,333,,Sold,,,http://www.redfin.com/TN/Nashville/4411-Lone-Oak-Rd-37215/home/108071628,REALTRACS,2244617,N,Y,36.0948764,-86.8083834
PAST SALE,February-12-2021,Single Family Residential,1140 Stonewall Jackson Ct,Nashville,TN,37220,885000,4,4.0,Granny White Park,4293,44431,1967,,206,,Sold,,,http://www.redfin.com/TN/Nashville/1140-Stonewall-Jackson-Ct-37220/home/86049215,REALTRACS,2213277,N,Y,36.069545,-86.809336
PAST SALE,April-30-2021,Single Family Residential,1409 Villa Pl,Nashville,TN,37212,1310000,5,5.5,Edgehill,4100,8712,1920,,320,,Sold,,,http://www.redfin.com/TN/Nashville/1409-Villa-Pl-37212/home/93954131,REALTRACS,2232086,N,Y,36.1398816,-86.7928036
PAST SALE,January-27-2021,Townhouse,103 West End Close,Nashville,TN,37205,1100000,4,4.5,West End Close,4001,,2004,,275,125,Sold,,,http://www.redfin.com/TN/Nashville/103-W-End-Cl-37205/home/60641631,REALTRACS,2195186,N,Y,36.1337592,-86.8280938
PAST SALE,December-31-2020,Single Family Residential,202 Carden Ave,Nashville,TN,37205,1250000,4,3.5,Whitland,4100,16117,1929,,305,,Sold,,,http://www.redfin.com/TN/Nashville/202-Carden-Ave-37205/home/108021483,REALTRACS,2198839,N,Y,36.1303383,-86.8302116
PAST SALE,December-10-2020,Single Family Residential,130 Brighton Close,Nashville,TN,37205,925000,4,4.0,Brighton Close,4315,3920,1998,,214,325,Sold,,,http://www.redfin.com/TN/Nashville/130-Brighton-Close-37205/home/108035507,REALTRACS,2176891,N,Y,36.1277488,-86.8300939
PAST SALE,,Single Family Residential,26 Bosley Oaks,Nashville,TN,37205,745000,4,4.0,,4235,6098,1992,,176,,,,,http://www.redfin.com/TN/Nashville/26-Bosley-Oaks-37205/home/108081601,,,N,Y,36.1290567,-86.8226224
PAST SALE,December-14-2020,Single Family Residential,4 Buckland Abbey,Nashville,TN,37215,1450000,4,4.5,Northumberland,5000,43560,1995,,290,450,Sold,,,http://www.redfin.com/TN/Nashville/4-Buckland-Abbey-37215/home/60759602,REALTRACS,2195569,N,Y,36.0916586,-86.8391479
PAST SALE,,Single Family Residential,4311 Esteswood Dr,Nashville,TN,37215,1550000,3,4.5,,4259,37897,1955,,364,,,,,http://www.redfin.com/TN/Nashville/4311-Esteswood-Dr-37215/home/108040526,,,N,Y,36.097435,-86.8417401
PAST SALE,February-11-2021,Single Family Residential,1107 Lynnwood Blvd,Nashville,TN,37215,1290000,5,4.0,chickering park,4718,83635,1977,,273,,Sold,,,http://www.redfin.com/TN/Forest-Hills/1107-Lynnwood-Blvd-37215/home/167433379,REALTRACS,2216818,N,Y,36.0766174,-86.8455482
PAST SALE,December-23-2020,Single Family Residential,4 Abbeywood Ct,Nashville,TN,37215,719500,5,3.5,Burton Hills Village Of Ab,4135,7840,1995,,174,167,Sold,,,http://www.redfin.com/TN/Nashville/4-Abbeywood-Ct-37215/home/107977699,REALTRACS,2164272,N,Y,36.091262,-86.819708
PAST SALE,December-8-2020,Single Family Residential,2908 Tyne Blvd,Nashville,TN,37215,1485000,4,4.5,Forest Hills,4457,52272,1947,,333,,Sold,,,http://www.redfin.com/TN/Nashville/2908-Tyne-Blvd-37215/home/108038292,REALTRACS,2203498,N,Y,36.0859347,-86.8513843
PAST SALE,May-7-2021,Single Family Residential,113 Cheekwood Ter,Nashville,TN,37205,1650000,5,5.5,115 Cheekwood Terrace Home,4955,28749,2019,,333,,Sold,,,http://www.redfin.com/TN/Nashville/113-Cheekwood-Ter-37205/home/148730862,REALTRACS,2237276,N,Y,36.0872511,-86.8798117
PAST SALE,,Single Family Residential,7332 River Bend Rd,Nashville,TN,37221,480000,4,3.5,,4373,20909,2004,,110,,,,,http://www.redfin.com/TN/Nashville/7332-River-Bend-Rd-37221/home/108107318,,,N,Y,36.0684539,-86.9560409
PAST SALE,January-22-2021,Single Family Residential,421 Sloan Rd,Nashville,TN,37209,560000,4,3.5,Parklane,4434,3049,1987,,126,250,Sold,,,http://www.redfin.com/TN/Nashville/421-Sloan-Rd-37209/home/68707114,REALTRACS,2212215,N,Y,36.139926,-86.840594
PAST SALE,February-5-2021,Single Family Residential,1112 Woodvale Dr,Nashville,TN,37204,1275000,5,4.0,Lipscomb / Green Hills,4308,8276,2013,,296,,Sold,,,http://www.redfin.com/TN/Nashville/1112-Woodvale-Dr-37204/home/60800251,REALTRACS,2214788,N,Y,36.1024859,-86.7950472
PAST SALE,November-13-2020,Single Family Residential,4049 Lealand Ln,Nashville,TN,37204,1190000,5,4.5,Green Hills,4212,15245,2014,,283,,Sold,,,http://www.redfin.com/TN/Nashville/4049-Lealand-Ln-37204/home/60803577,REALTRACS,2196478,N,Y,36.100478,-86.7913268
PAST SALE,February-3-2021,Vacant Land,533 Belle Meade Blvd,Nashville,TN,37205,2400000,,,Belle Meade,,102366,,,,,Sold,,,http://www.redfin.com/TN/Nashville/533-Belle-Meade-Blvd-37205/home/87822743,REALTRACS,2198390,N,Y,36.1028345,-86.8575801
PAST SALE,March-19-2021,Single Family Residential,1500 Dallas Ave,Nashville,TN,37212,2300000,6,7.5,Victoria Place,4930,10890,1905,,467,,Sold,,,http://www.redfin.com/TN/Nashville/1500-Dallas-Ave-37212/home/87822275,REALTRACS,2215157,N,Y,36.1232466,-86.7922541
PAST SALE,November-30-2020,Single Family Residential,2715 Brightwood Ave,Nashville,TN,37212,1795000,4,3.5,Belmont Terrace,4779,9147,2017,,376,,Sold,,,http://www.redfin.com/TN/Nashville/2715-Brightwood-Ave-37212/home/123948243,REALTRACS,2202145,N,Y,36.122891,-86.7976932
PAST SALE,December-1-2020,Single Family Residential,2711 Brightwood Ave,Nashville,TN,37212,1729000,5,4.5,Belmont Terrace,4394,14810,1936,,393,,Sold,,,http://www.redfin.com/TN/Nashville/2711-Brightwood-Ave-37212/home/106022283,REALTRACS,2210648,N,Y,36.1230539,-86.7977485
PAST SALE,December-16-2020,Single Family Residential,1800 Primrose Ave,Nashville,TN,37212,1950000,7,6.0,Belmont Hillsboro,4450,,1930,,438,,Sold,,,http://www.redfin.com/TN/Nashville/1800-Primrose-Ave-37212/home/108039980,REALTRACS,2214161,N,Y,36.1205285,-86.7984549
PAST SALE,March-1-2021,Single Family Residential,1909 Lombardy Ave,Nashville,TN,37215,1500000,4,3.5,Green Hills,4462,16988,1947,,336,,Sold,,,http://www.redfin.com/TN/Nashville/1909-Lombardy-Ave-37215/home/108040396,REALTRACS,2227299,N,Y,36.1190367,-86.8053415
PAST SALE,November-23-2020,Single Family Residential,2411 Oakland Ave,Nashville,TN,37212,1825000,4,3.5,Belmont,4622,8712,1912,,395,,Sold,,,http://www.redfin.com/TN/Nashville/2411-Oakland-Ave-37212/home/107975356,REALTRACS,2191164,N,Y,36.1264569,-86.7957666
PAST SALE,November-16-2020,Single Family Residential,2003 Lombardy Ave,Nashville,TN,37215,1414000,4,4.5,Stokes Home,4675,23958,1945,,302,,Sold,,,http://www.redfin.com/TN/Nashville/2003-Lombardy-Ave-37215/home/68834512,REALTRACS,2174106,N,Y,36.1194941,-86.8065971
PAST SALE,March-10-2021,Single Family Residential,893 Stirrup Dr,Nashville,TN,37221,630000,4,3.0,Walnut Hill Manor,4555,26571,1977,,138,,Sold,,,http://www.redfin.com/TN/Nashville/893-Stirrup-Dr-37221/home/60810832,REALTRACS,2226071,N,Y,36.0826812,-86.9336017
PAST SALE,December-30-2020,Single Family Residential,417 Wf Rust Ct,Nashville,TN,37221,685000,6,4.0,Pine Forest,4589,18730,2001,,149,19,Sold,,,http://www.redfin.com/TN/Nashville/417-WF-Rust-Ct-37221/home/108023489,REALTRACS,2196048,N,Y,36.0918147,-86.9442327
PAST SALE,April-23-2021,Single Family Residential,8170 Charlotte Pike,Nashville,TN,37221,1875000,4,5.0,Nashville,4878,2154042,2020,,384,,Sold,,,http://www.redfin.com/TN/Nashville/8170-Charlotte-Pike-37221/home/174643761,REALTRACS,2233964,N,Y,36.0952227,-86.9714257
PAST SALE,January-21-2021,Single Family Residential,926 Tulip Grove Rd,Hermitage,TN,37076,590000,4,3.0,Estate Home on 2 Acres,4033,87555,1993,,146,,Sold,,,http://www.redfin.com/TN/Hermitage/926-Tulip-Grove-Rd-37076/home/108113181,REALTRACS,2203490,N,Y,36.1921777,-86.5938987
PAST SALE,March-31-2021,Single Family Residential,4401 Farriswood,Nashville,TN,37204,1425000,4,3.5,Green Hills,4154,11325,2020,,343,,Sold,,,http://www.redfin.com/TN/Nashville/4401-Farriswood-Dr-37204/home/108064116,REALTRACS,2221999,N,Y,36.0960339,-86.7990067
PAST SALE,May-10-2021,Single Family Residential,1141 Duncanwood Dr,Nashville,TN,37204,1375000,4,3.5,Duncanwood,4312,21344,2015,,319,,Sold,,,http://www.redfin.com/TN/Nashville/1141-Duncanwood-Dr-37204/home/65561770,REALTRACS,2237203,N,Y,36.0980442,-86.7992553
PAST SALE,January-14-2021,Single Family Residential,1513 Carlybrooke Ln,Brentwood,TN,37027,2323917,4,4.5,Voce,4208,21344,2020,,552,230,Sold,,,http://www.redfin.com/TN/Brentwood/1739-Woodsong-Dr-37027/home/170542772,REALTRACS,2220115,N,Y,36.051382,-86.813838
PAST SALE,,Single Family Residential,1213 Taggartwood Rd,Brentwood,TN,37027,820000,4,3.5,,4199,59677,1970,,195,,,,,http://www.redfin.com/TN/Brentwood/1213-Taggartwood-Rd-37027/home/60855189,,,N,Y,36.0517029,-86.8191783
PAST SALE,May-9-2021,Single Family Residential,5836 Beauregard Dr,Nashville,TN,37215,1850000,4,4.5,Tyne Valley Estates,4372,57934,1971,,423,,Sold,,,http://www.redfin.com/TN/Nashville/5836-Beauregard-Dr-37215/home/60777552,REALTRACS,2226204,N,Y,36.0706979,-86.8227512
PAST SALE,March-6-2021,Single Family Residential,552 Summit Oaks Ct,Nashville,TN,37221,600000,4,3.5,Summit Oaks,4104,9147,2008,,146,25,Sold,,,http://www.redfin.com/TN/Nashville/552-Summit-Oaks-Ct-37221/home/84308098,REALTRACS,2223393,N,Y,36.0856609,-86.9218344
PAST SALE,May-3-2021,Single Family Residential,2741 Rock Wall Rd,Nashville,TN,37221,792500,4,3.5,Horseshoe Bend Ph 2-A,4008,18730,1994,,198,75,Sold,,,http://www.redfin.com/TN/Nashville/2741-Rock-Wall-Rd-37221/home/87881432,REALTRACS,2250333,N,Y,36.0517667,-86.9231697
PAST SALE,December-7-2020,Single Family Residential,4323 Stone Hall Blvd,Hermitage,TN,37076,529990,5,4.5,Highlands at Stone Hall,4101,8276,2020,,129,63,Sold,,,http://www.redfin.com/TN/Hermitage/4323-Stone-Hall-Blvd-37076/home/148400701,REALTRACS,2180476,N,Y,36.192225,-86.642343
PAST SALE,November-19-2020,Single Family Residential,801 Singleton Ln,Brentwood,TN,37027,1038000,4,4.5,Stonecrest,4131,33976,2017,,251,100,Sold,,,http://www.redfin.com/TN/Brentwood/801-Singleton-Ln-37027/home/144122176,REALTRACS,2195051,N,Y,36.0049098,-86.7092478
PAST SALE,January-27-2021,Single Family Residential,5825 Robert E Lee Dr,Nashville,TN,37215,900000,5,5.5,Tyne Valley Estates,4263,72745,1961,,211,,Sold,,,http://www.redfin.com/TN/Nashville/5825-E-Robert-Lee-Dr-37215/home/108131887,REALTRACS,2211691,N,Y,36.067372,-86.8286509
PAST SALE,February-10-2021,Single Family Residential,6045 Sherwood Ct,Nashville,TN,37215,1400000,4,4.5,Forest Hills,5000,107593,2005,,280,,Sold,,,http://www.redfin.com/TN/Nashville/6045-Sherwood-Ct-37215/home/108092636,REALTRACS,2169250,N,Y,36.055257,-86.839688
PAST SALE,April-29-2021,Single Family Residential,1052 Colo Trl,Antioch,TN,37013,470000,6,3.5,October Woods,4912,10454,2001,,96,11,Sold,,,http://www.redfin.com/TN/Antioch/1052-Colo-Trl-37013/home/60715567,REALTRACS,2236747,N,Y,36.0112077,-86.6277596
PAST SALE,January-13-2021,Single Family Residential,732 N Wickshire Way,Brentwood,TN,37027,599000,4,4.0,Banbury Crossing,4135,10890,2000,,145,40,Sold,,,http://www.redfin.com/TN/Brentwood/732-N-Wickshire-Way-37027/home/108022393,REALTRACS,2206817,N,Y,36.0247314,-86.7490427
PAST SALE,February-17-2021,Single Family Residential,5627 Cottonport Dr,Brentwood,TN,37027,751000,5,3.5,Cottonport Plantation Ph 3,4918,47044,1994,,153,68,Sold,,,http://www.redfin.com/TN/Brentwood/5627-Cottonport-Dr-37027/home/87882057,REALTRACS,2221596,N,Y,36.0217402,-86.7559898
PAST SALE,,Single Family Residential,5541 Cottonport Dr,Brentwood,TN,37027,715000,4,3.5,,3725,15682,1991,,192,,,,,http://www.redfin.com/TN/Brentwood/5541-Cottonport-Dr-37027/home/60692161,,,N,Y,36.026368,-86.7530494
PAST SALE,December-31-2020,Single Family Residential,811 Singleton Ln,Brentwood,TN,37027,1035000,5,5.5,Stonecrest,4303,26136,2018,,241,100,Sold,,,http://www.redfin.com/TN/Brentwood/811-Singleton-Ln-37027/home/144122180,REALTRACS,2188529,N,Y,36.0033275,-86.7088887
PAST SALE,,Single Family Residential,5036 Walden Woods Dr,Hermitage,TN,37076,445000,4,2.5,,2628,6970,2003,,169,,,,,http://www.redfin.com/TN/Hermitage/5036-Walden-Woods-Dr-37076/home/108015537,,,N,Y,36.1950381,-86.5898474
PAST SALE,,Single Family Residential,2052 Timberwood Dr,Nashville,TN,37215,860000,5,4.0,,4126,95832,1974,,208,,,,,http://www.redfin.com/TN/Nashville/2052-Timberwood-Dr-37215/home/108049175,,,N,Y,36.068403,-86.849382
PAST SALE,April-16-2021,Single Family Residential,8133 Poplarwood Ln,Nashville,TN,37221,640000,5,3.5,Poplarwood,4700,12197,1997,,136,42,Sold,,,http://www.redfin.com/TN/Nashville/8133-Poplarwood-Ln-37221/home/108010073,REALTRACS,2232510,N,Y,36.0563294,-86.9731006
PAST SALE,April-30-2021,Single Family Residential,6100 Chickering Ct,Nashville,TN,37215,2700000,5,4.5,Chickering Valley,4811,256132,1959,,561,,Sold,,,http://www.redfin.com/TN/Nashville/6100-Chickering-Ct-37215/home/62531633,REALTRACS,2244744,N,Y,36.06906,-86.85365
PAST SALE,,Single Family Residential,625 Sparrow Ct,Nashville,TN,37221,1067500,5,3.75,,4657,94090,1997,,229,,,,,http://www.redfin.com/TN/Nashville/625-Sparrow-Ct-37221/home/87881213,,,N,Y,36.0471864,-86.9341237
PAST SALE,December-29-2020,Single Family Residential,149 Dekewood Dr,Old Hickory,TN,37138,475000,4,3.5,Brandywine Place,4236,21344,1988,,112,25,Sold,,,http://www.redfin.com/TN/Old-Hickory/149-Dekewood-Dr-37138/home/108054094,REALTRACS,2202417,N,Y,36.2345276,-86.6237618
PAST SALE,November-30-2020,Single Family Residential,408 Rolling Mill Rd,Old Hickory,TN,37138,680000,5,3.0,Brandywine Farms,4200,43560,1973,,162,,Sold,,,http://www.redfin.com/TN/Old-Hickory/408-Rolling-Mill-Rd-37138/home/108030844,REALTRACS,2200181,N,Y,36.2343808,-86.6166435
PAST SALE,January-15-2021,Single Family Residential,3219 Lakeshore Dr,Old Hickory,TN,37138,1250000,4,4.0,L & C Ins,4834,50965,1999,,259,,Sold,,,http://www.redfin.com/TN/Old-Hickory/3219-Lakeshore-Dr-37138/home/87814477,REALTRACS,2211505,N,Y,36.2430333,-86.6249552
PAST SALE,November-24-2020,Single Family Residential,4310 Idaho Ave,Nashville,TN,37209,1260000,4,3.5,Sylvan Park,4098,8712,2020,,307,,Sold,,,http://www.redfin.com/TN/Nashville/4310-Idaho-Ave-37209/home/108053366,REALTRACS,2194434,N,Y,36.1468953,-86.8391131
