SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,November-13-2020,Single Family Residential,4510 Nebraska Ave,Nashville,TN,37209,850000,4,3.5,Sylvan Park,3176,9583,2009,,268,,Sold,,,http://www.redfin.com/TN/Nashville/4510-Nebraska-Ave-37209/home/107999663,REALTRACS,2195015,N,Y,36.1435688,-86.8415832
PAST SALE,March-8-2021,Single Family Residential,4508 Nebraska Ave,Nashville,TN,37209,910000,4,3.5,Sylvan Park,3108,6534,2009,,293,,Sold,,,http://www.redfin.com/TN/Nashville/4508-Nebraska-Ave-37209/home/71291831,REALTRACS,2209693,N,Y,36.1436061,-86.8413872
PAST SALE,November-13-2020,Single Family Residential,3718 Park Ave,Nashville,TN,37209,849900,5,4.0,Sylvan Heights,3471,7405,2020,,245,,Sold,,,http://www.redfin.com/TN/Nashville/3718-Park-Ave-37209/home/107985920,REALTRACS,2189637,N,Y,36.15182,-86.829741
PAST SALE,April-16-2021,Single Family Residential,4111 Wyoming Ave,Nashville,TN,37209,925000,4,3.5,Sylvan Park,3101,4356,2021,,298,,Sold,,,http://www.redfin.com/TN/Nashville/4111-Wyoming-Ave-37209/home/168696778,REALTRACS,2227389,N,Y,36.145612,-86.835752
PAST SALE,March-18-2021,Single Family Residential,1105 Stockell St,Nashville,TN,37207,719000,4,4.0,Cleveland Park,3390,8276,2021,,212,,Sold,,,http://www.redfin.com/TN/Nashville/1105-Stockell-St-37207/home/87819972,REALTRACS,2225166,N,Y,36.1904092,-86.7686801
PAST SALE,February-9-2021,Single Family Residential,6116 Hill Circle Dr,Nashville,TN,37209,650000,4,3.5,Hill Circle Homes,3375,871,2015,,193,,Sold,,,http://www.redfin.com/TN/Nashville/6116-Hill-Cir-Dr-37209/home/108451111,REALTRACS,2184767,N,Y,36.1442557,-86.8661996
PAST SALE,April-22-2021,Multi-Family (2-4 Unit),802 Crescent Hill Pl,Nashville,TN,37206,525000,5,4.0,Rosewood Heights,3079,31363,1962,,171,,Sold,,,http://www.redfin.com/TN/Nashville/802-Crescent-Hill-Pl-37206/home/68925871,REALTRACS,2235206,N,Y,36.1829299,-86.7178424
PAST SALE,,Multi-Family (2-4 Unit),3325 Niagara Dr,Nashville,TN,37214,450000,4,3.0,,3024,11761,1999,,149,,,,,http://www.redfin.com/TN/Nashville/3325-Niagara-Dr-37214/home/108025557,,,N,Y,36.1538133,-86.6375438
PAST SALE,,Multi-Family (2-4 Unit),3317 Niagara Dr Unit A,Nashville,TN,37214,450000,4,3.0,,3024,13939,2000,,149,,,,,http://www.redfin.com/TN/Nashville/3317-Niagara-Dr-37214/unit-A/home/108035637,,,N,Y,36.1534244,-86.6374572
PAST SALE,February-19-2021,Single Family Residential,135B Fain St N,Nashville,TN,37210,650000,5,5.5,Hermitage,3180,7840,2021,,204,,Sold,,,http://www.redfin.com/TN/Nashville/135-Fain-St-37210/unit-B/home/87826556,REALTRACS,2225505,N,Y,36.1512557,-86.7546205
PAST SALE,April-2-2021,Single Family Residential,5408 Coventry Hill Ln,Hermitage,TN,37076,540000,4,2.5,The Reserve At Stone Hall,3038,14374,2016,,178,65,Sold,,,http://www.redfin.com/TN/HERMITAGE/5408-COVENTRY-HILL-LN-37076/home/108300944,REALTRACS,2238780,N,Y,36.190146,-86.641547
PAST SALE,,Single Family Residential,2809 Hillside Dr,Nashville,TN,37212,1500000,4,3.5,,3441,17860,1930,,436,,,,,http://www.redfin.com/TN/Nashville/2809-Hillside-Dr-37212/home/108000881,,,N,Y,36.1335571,-86.8124429
PAST SALE,February-26-2021,Townhouse,3131 Parthenon Ave Unit B,Nashville,TN,37203,929900,3,2.5,3131 Parthenon Ave,3241,871,2019,,287,,Sold,,,http://www.redfin.com/TN/Nashville/3131-Parthenon-Ave-37203/unit-B/home/148400875,REALTRACS,2217978,N,Y,36.1470345,-86.818585
PAST SALE,April-22-2021,Single Family Residential,212 Fairfax Ave,Nashville,TN,37212,775000,5,2.0,Hillsboro West End,3012,11761,1923,,257,,Sold,,,http://www.redfin.com/TN/Nashville/212-Fairfax-Ave-37212/home/87826750,REALTRACS,2223623,N,Y,36.136929,-86.819549
PAST SALE,,Single Family Residential,1002 Draughon Ave,Nashville,TN,37204,475000,4,3.0,,3229,10000,2018,,147,,,,,http://www.redfin.com/TN/Nashville/1002-Draughon-Ave-37204/home/144496802,,,N,Y,36.1098736,-86.7880674
PAST SALE,December-17-2020,Single Family Residential,1613A Glen Echo Rd,Nashville,TN,37215,763000,3,3.5,Glen Echo Cottages,3236,1742,2016,,236,150,Sold,,,http://www.redfin.com/TN/Nashville/1613a-Glen-Echo-Rd-37215/home/144868293,REALTRACS,2204302,N,Y,36.107269,-86.802183
PAST SALE,February-11-2021,Single Family Residential,1635 S Observatory Dr,Nashville,TN,37215,972000,3,3.0,Green Hills,3042,25700,1936,,320,,Sold,,,http://www.redfin.com/TN/Nashville/1635-S-Observatory-Dr-37215/home/108037487,REALTRACS,2218882,N,Y,36.1053953,-86.8058908
PAST SALE,March-10-2021,Single Family Residential,6319 E Valley Rd,Nashville,TN,37205,875000,4,3.5,West Meade Farms,3483,148539,1960,,251,,Sold,,,http://www.redfin.com/TN/Nashville/6319-E-Valley-Rd-37205/home/108087404,REALTRACS,2228507,N,Y,36.0984954,-86.8889234
PAST SALE,March-15-2021,Single Family Residential,500 Harpeth Trace Dr,Nashville,TN,37221,615000,3,2.5,Harpeth Trace Estates,3196,14810,1986,,192,60,Sold,,,http://www.redfin.com/TN/Nashville/500-Harpeth-Trace-Dr-37221/home/108027129,REALTRACS,2212311,N,Y,36.077072,-86.894182
PAST SALE,,Single Family Residential,2506 Miami Ave,Nashville,TN,37214,575000,5,3.5,,3013,14810,2006,,191,,,,,http://www.redfin.com/TN/Nashville/2506-Miami-Ave-37214/home/112483352,,,N,Y,36.236202,-86.7113169
PAST SALE,April-21-2021,Single Family Residential,3821 Baxter Ave,Nashville,TN,37216,760000,7,6.0,Maplewood Home Tract,3480,23522,1935,,218,,Sold,,,http://www.redfin.com/TN/Nashville/3821-Baxter-Ave-37216/home/107974620,REALTRACS,2218440,N,Y,36.2161353,-86.7317101
PAST SALE,December-31-2020,Single Family Residential,1319 Lischey Ave,Nashville,TN,37207,367460,4,2.0,Cleveland Park,3154,16117,1912,,117,,Sold,,,http://www.redfin.com/TN/Nashville/1319-Lischey-Ave-37207/home/108128726,REALTRACS,2206004,N,Y,36.196046,-86.7624755
PAST SALE,,Single Family Residential,6004 Elizabethan Dr,Nashville,TN,37205,841000,4,3.5,,3008,78844,1956,,280,,,,,http://www.redfin.com/TN/Nashville/6004-Elizabethan-Dr-37205/home/107986431,,,N,Y,36.1276289,-86.8771165
PAST SALE,December-30-2020,Single Family Residential,1222 Villa Pl,Nashville,TN,37212,1200000,4,3.5,Stockell/Hayes Rokeby,3374,7405,1930,,356,,Sold,,,http://www.redfin.com/TN/Nashville/1222-Villa-Pl-37212/home/108002944,REALTRACS,2176744,N,Y,36.1414902,-86.7919205
PAST SALE,March-19-2021,Condo/Co-op,1504 Edgehill Ave,Nashville,TN,37212,800000,3,3.5,1506 Edgehill Avenue Townh,3019,1306,2018,,265,,Sold,,,http://www.redfin.com/TN/Nashville/1504-Edgehill-Ave-37212/home/144498889,REALTRACS,2216103,N,Y,36.1434212,-86.7910647
PAST SALE,December-22-2020,Single Family Residential,1023 Maplewood Pl,Nashville,TN,37216,590000,4,3.0,Broadmoor,3187,9583,1948,,185,,Sold,,,http://www.redfin.com/TN/Nashville/1023-Maplewood-Pl-37216/home/107997912,REALTRACS,2198116,N,Y,36.2275089,-86.7263321
PAST SALE,,Single Family Residential,200 Aparna Ct,Whites Creek,TN,37189,141231,3,3.0,,3057,54014,1995,,46,,,,,http://www.redfin.com/TN/Whites-Creek/200-Aparna-Ct-37189/home/108072675,,,N,Y,36.2709906,-86.7852675
PAST SALE,May-6-2021,Single Family Residential,853 Fonnic Dr,Nashville,TN,37207,500000,5,3.5,Hidden Springs,3470,12196,2007,,144,15,Sold,,,http://www.redfin.com/TN/Nashville/853-Fonnic-Dr-37207/home/108016560,REALTRACS,2235296,N,Y,36.2808693,-86.7427964
PAST SALE,,Single Family Residential,112 Fern Ave Unit B,Nashville,TN,37207,660000,2,2.0,,3138,7841,2007,,210,,,,,http://www.redfin.com/TN/Nashville/112-Fern-Ave-37207/unit-B/home/60758080,,,N,Y,36.1960064,-86.7799091
PAST SALE,January-19-2021,Single Family Residential,21B Fern Ave,Nashville,TN,37207,1150000,4,4.5,Fern Avenue Residences,3046,10018,2020,,378,,Sold,,,http://www.redfin.com/TN/Nashville/21B-Fern-Ave-37207/home/173785765,REALTRACS,2209430,N,Y,36.1957331,-86.7746232
PAST SALE,,Condo/Co-op,980 Youngs Ln,Nashville,TN,37218,850000,4,4.5,,3046,,2020,,279,,,,,http://www.redfin.com/TN/Nashville/980-Youngs-Ln-37218/home/174600709,,,N,Y,36.2043723,-86.8097958
PAST SALE,February-10-2021,Single Family Residential,3812 Elkins Ave,Nashville,TN,37209,1125000,4,3.5,Sylvan Park,3129,7405,2020,,360,,Sold,,,http://www.redfin.com/TN/Nashville/3812-Elkins-Ave-37209/home/107980424,REALTRACS,2196673,N,Y,36.1505639,-86.8320591
PAST SALE,March-4-2021,Single Family Residential,4901 Dakota Ave,Nashville,TN,37209,860000,3,2.0,Sylvan Park,3120,7840,2011,,276,,Sold,,,http://www.redfin.com/TN/Nashville/4901-Dakota-Ave-37209/home/87805215,REALTRACS,2202397,N,Y,36.1472845,-86.8458567
PAST SALE,December-11-2020,Single Family Residential,4335 Stone Hall Blvd,Hermitage,TN,37076,459990,5,3.5,Highlands at Stone Hall,3091,5227,2020,,149,63,Sold,,,http://www.redfin.com/TN/Hermitage/4335-Stone-Hall-Blvd-37076/home/148400698,REALTRACS,2168372,N,Y,36.192033,-86.642856
PAST SALE,March-31-2021,Single Family Residential,8410 Sycamore Creek Rd,Joelton,TN,37080,900000,3,2.5,Joelton/Whites Creek,3261,845063,2007,,276,,Sold,,,http://www.redfin.com/TN/Joelton/8410-Sycamore-Creek-Rd-37080/home/87808386,REALTRACS,2224942,N,Y,36.380775,-86.890406
PAST SALE,April-12-2021,Single Family Residential,1929 Greenwood Ave,Nashville,TN,37206,1010000,5,2.5,Eastwood Neighbors,3447,37897,1930,,293,,Sold,,,http://www.redfin.com/TN/Nashville/1929-Greenwood-Ave-37206/home/108025402,REALTRACS,2243881,N,Y,36.189596,-86.7339166
PAST SALE,April-15-2021,Single Family Residential,2707 Westwood Ave,Nashville,TN,37212,854000,5,3.0,Belair,3002,9583,1999,,284,,Sold,,,http://www.redfin.com/TN/Nashville/2707-Westwood-Ave-37212/home/108007801,REALTRACS,2225218,N,Y,36.1268681,-86.8112267
PAST SALE,February-4-2021,Condo/Co-op,2709 Craig Ave,Nashville,TN,37204,719000,3,2.5,12 South,3100,,2015,,232,110,Sold,,,http://www.redfin.com/TN/Nashville/2709-Craig-Ave-37204/home/77520614,REALTRACS,2209715,N,Y,36.116748,-86.7831281
PAST SALE,,Condo/Co-op,930 Gale Ln Unit A,Nashville,TN,37204,800000,4,3.5,,3003,,2016,,266,,,,,http://www.redfin.com/TN/Nashville/930-Gale-Ln-37204/unit-A/home/112485807,,,N,Y,36.117649,-86.7835207
PAST SALE,March-21-2021,Single Family Residential,1211 Dallas Ave,Nashville,TN,37212,1195000,4,3.0,12th South,3334,7840,1920,,358,,Sold,,,http://www.redfin.com/TN/Nashville/1211-Dallas-Ave-37212/home/108014935,REALTRACS,2225241,N,Y,36.1225223,-86.7913318
PAST SALE,February-5-2021,Single Family Residential,6002 Elizabethan Dr,Nashville,TN,37205,975000,5,3.5,Hillwood Estates,3489,61419,1958,,279,,Sold,,,http://www.redfin.com/TN/Nashville/6002-Elizabethan-Dr-37205/home/105495042,REALTRACS,2222648,N,Y,36.1282323,-86.87704
PAST SALE,March-13-2021,Single Family Residential,421 Coventry Dr,Nashville,TN,37211,470000,4,4.0,Abbay Hall,3340,35719,1955,,141,,Sold,,,http://www.redfin.com/TN/Nashville/421-Coventry-Dr-37211/home/60872474,REALTRACS,2227953,N,Y,36.0789592,-86.734506
PAST SALE,January-19-2021,Single Family Residential,217 Rolling Fork Ct,Nashville,TN,37205,655000,4,3.5,West Meade Farms,3139,126324,1959,,209,,Sold,,,http://www.redfin.com/TN/Nashville/217-Rolling-Fork-Ct-37205/home/60867541,REALTRACS,2191748,N,Y,36.0937963,-86.9082107
PAST SALE,January-23-2021,Single Family Residential,108 Zuric Ct,Nashville,TN,37221,440000,4,3.5,Still Spring Hollow,3500,10890,2006,,126,13,Sold,,,http://www.redfin.com/TN/Nashville/108-Zuric-Ct-37221/home/108104980,REALTRACS,2198849,N,Y,36.0786175,-86.9241377
PAST SALE,March-10-2021,Multi-Family (2-4 Unit),969 Davidson Dr,Nashville,TN,37205,539900,6,4.0,Nashville,3228,12632,1959,,167,,Sold,,,http://www.redfin.com/TN/Nashville/969-Davidson-Dr-37205/home/108036621,REALTRACS,2218338,N,Y,36.1211084,-86.9023176
PAST SALE,,Single Family Residential,212 Sugar Magnolia Ln,Antioch,TN,37013,389000,3,2.5,,3120,7405,2014,,125,,,,,http://www.redfin.com/TN/Antioch/212-Sugar-Magnolia-Ln-37013/home/60868531,,,N,Y,36.0247461,-86.689631
PAST SALE,April-12-2021,Single Family Residential,1328 Duncanwood Ct,Nashville,TN,37204,1247500,4,3.5,Green Hills,3339,11325,2013,,374,92,Sold,,,http://www.redfin.com/TN/Nashville/1328-Duncanwood-Ct-37204/home/61712267,REALTRACS,2238185,N,Y,36.0960364,-86.7952957
PAST SALE,December-30-2020,Single Family Residential,824 Cherry Laurel Ct,Nashville,TN,37215,670000,4,3.5,Village Of Cherry Glen,3385,5662,1997,,198,145,Sold,,,http://www.redfin.com/TN/Nashville/824-Cherry-Laurel-Ct-37215/home/108095363,REALTRACS,2208902,N,Y,36.0925881,-86.8171897
PAST SALE,December-11-2020,Single Family Residential,1949 Kimbark Dr,Nashville,TN,37215,955000,4,3.5,Colonial Heights,3210,27442,2020,,298,,Sold,,,http://www.redfin.com/TN/Nashville/1949-Kimbark-Dr-37215/home/107975179,REALTRACS,2188677,N,Y,36.1016053,-86.8161677
PAST SALE,March-12-2021,Single Family Residential,7064 Oak Brook Ter,Brentwood,TN,37027,425000,4,2.5,Autumn Oaks,3030,12196,2005,,140,22,Sold,,,http://www.redfin.com/TN/Brentwood/7064-Oak-Brook-Ter-37027/home/108017049,REALTRACS,2213996,N,Y,36.0072326,-86.69421
PAST SALE,April-1-2021,Single Family Residential,3113 Brookview Forest Dr,Nashville,TN,37211,500000,4,2.5,Brookview Forest,3027,8712,2010,,165,43,Sold,,,http://www.redfin.com/TN/Nashville/3113-Brookview-Forest-Dr-37211/home/102759590,REALTRACS,2223080,N,Y,36.0182456,-86.7119054
PAST SALE,March-12-2021,Single Family Residential,5846 Merrimac Ct,Nashville,TN,37215,1000000,4,2.0,Forest Hills,3379,180338,1966,,296,,Sold,,,http://www.redfin.com/TN/Nashville/5846-Merrimac-Ct-37215/home/108005501,REALTRACS,2146231,N,Y,36.068183,-86.821278
PAST SALE,,Single Family Residential,5049 Kingsview Ct,Nashville,TN,37220,750000,4,3.0,,3163,54014,1975,,237,,,,,http://www.redfin.com/TN/Nashville/5049-Kingsview-Ct-37220/home/108006855,,,N,Y,36.068152,-86.781289
PAST SALE,March-9-2021,Single Family Residential,831 Battery Ln,Nashville,TN,37220,771900,3,3.0,H G Lowe,3053,44866,1950,,253,,Sold,,,http://www.redfin.com/TN/Nashville/831-Battery-Ln-37220/home/102802272,REALTRACS,2221885,N,Y,36.086328,-86.7755276
PAST SALE,February-15-2021,Single Family Residential,2021 Garfield St,Nashville,TN,37221,801920,5,4.0,Stephens Valley Sec1 Ph1a,3044,8276,2020,,263,83,Sold,,,http://www.redfin.com/TN/Nashville/2021-Garfield-St-37221/home/167994511,REALTRACS,2228993,N,Y,36.0292325,-86.9637263
PAST SALE,March-31-2021,Single Family Residential,704 Webster St,Nashville,TN,37221,831222,5,4.5,Stephens Valley Sec2,3374,9583,2020,,246,83,Sold,,,http://www.redfin.com/TN/NASHVILLE/704-WEBSTER-ST-37221/home/169632779,REALTRACS,2201299,N,Y,36.028387,-86.96607
PAST SALE,January-29-2021,Single Family Residential,2822 Lumar Ln,Nashville,TN,37214,557000,4,3.0,Lincoya Hills/Knob,3066,31363,1957,,182,,Sold,,,http://www.redfin.com/TN/Nashville/2822-Lumar-Ln-37214/home/108049110,REALTRACS,2209996,N,Y,36.1790465,-86.6706505
PAST SALE,,Single Family Residential,3908 Woodmont Blvd,Nashville,TN,37215,857777,3,2.0,,3419,24829,1958,,251,,,,,http://www.redfin.com/TN/Nashville/3908-Woodmont-Blvd-37215/home/108092729,,,N,Y,36.1168602,-86.8354516
PAST SALE,April-20-2021,Single Family Residential,4009A Woodmont Blvd,Nashville,TN,37205,999000,4,3.5,Green Hills,3250,,2020,,307,,Sold,,,http://www.redfin.com/TN/Nashville/4009A-Woodmont-Blvd-37205/home/172599615,REALTRACS,2231856,N,Y,36.1162994,-86.8377688
PAST SALE,May-4-2021,Townhouse,109 West End Close,Nashville,TN,37205,1185000,3,3.5,West End Close,3252,1306,2014,,364,125,Sold,,,http://www.redfin.com/TN/Nashville/109-W-End-Cl-37205/home/60905437,REALTRACS,2226453,N,Y,36.1339806,-86.8284568
PAST SALE,January-28-2021,Single Family Residential,8638 Poplar Creek Rd,Nashville,TN,37221,950000,3,2.5,Nashville,3483,435600,1994,,273,,Sold,,,http://www.redfin.com/TN/Nashville/8638-Poplar-Creek-Rd-37221/home/108090028,REALTRACS,2210863,N,Y,36.0550094,-87.0015221
PAST SALE,January-29-2021,Single Family Residential,7913 River Fork Dr,Nashville,TN,37221,470000,4,3.5,Sheffield On The Harpeth,3490,9583,1995,,135,74,Sold,,,http://www.redfin.com/TN/Nashville/7913-River-Fork-Dr-37221/home/108133737,REALTRACS,2197924,N,Y,36.0625632,-86.9783107
PAST SALE,,Single Family Residential,8169 Londonberry Rd,Nashville,TN,37221,470000,4,3.0,,3388,12197,1994,,139,,,,,http://www.redfin.com/TN/Nashville/8169-Londonberry-Rd-37221/home/108008642,,,N,Y,36.060768,-86.9778724
PAST SALE,March-9-2021,Single Family Residential,2618 Barton Ave,Nashville,TN,37212,1155000,4,3.5,Hillsboro Village,3182,10890,1940,,363,,Sold,,,http://www.redfin.com/TN/Nashville/2618-Barton-Ave-37212/home/108063544,REALTRACS,2224756,N,Y,36.1340749,-86.8103832
PAST SALE,March-12-2021,Single Family Residential,408 Arlington Pl,Nashville,TN,37221,555000,4,2.5,Arlington Green,3342,11325,1992,,166,33,Sold,,,http://www.redfin.com/TN/Nashville/408-Arlington-Pl-37221/home/87807334,REALTRACS,2235980,N,Y,36.0633696,-86.9196423
PAST SALE,December-30-2020,Single Family Residential,712 Magnolia Trl,Nashville,TN,37221,450000,4,3.0,Magnolia Place,3360,6969,1996,,134,13,Sold,,,http://www.redfin.com/TN/Nashville/712-Magnolia-Trl-37221/home/105599165,REALTRACS,2212944,N,Y,36.0663975,-86.9343389
PAST SALE,February-23-2021,Single Family Residential,708 Webster St,Nashville,TN,37221,769900,4,3.5,Stephens Valley Sec4,3162,,2020,,243,6883,Sold,,,http://www.redfin.com/TN/NASHVILLE/708-WEBSTER-ST-37221/home/169632777,REALTRACS,2173588,N,Y,36.03087153,-86.9633265
PAST SALE,November-19-2020,Single Family Residential,1332 Greenstone Ln,Nashville,TN,37221,550000,5,4.5,Travis Trace,3110,8276,2019,,177,23,Sold,,,http://www.redfin.com/TN/Nashville/1332-Greenstone-Ln-37221/home/148401415,REALTRACS,2185745,N,Y,36.081172,-87.01795
PAST SALE,,Single Family Residential,608 Banbury Pl,Brentwood,TN,37027,535000,4,3.5,,3235,10890,2000,,165,,,,,http://www.redfin.com/TN/Brentwood/608-Banbury-Pl-37027/home/107975998,,,N,Y,36.022432,-86.747179
PAST SALE,,Single Family Residential,5153 Fredericksburg Way E,Brentwood,TN,37027,460000,4,3.5,,3279,7841,1997,,140,,,,,http://www.redfin.com/TN/Brentwood/5153-Fredericksburg-Way-E-37027/home/60777774,,,N,Y,36.0367798,-86.7629075
PAST SALE,February-23-2021,Single Family Residential,6364 Banbury Sta,Brentwood,TN,37027,625000,4,3.5,Banbury Crossing,3276,11325,1998,,191,40,Sold,,,http://www.redfin.com/TN/Brentwood/6364-Banbury-Sta-37027/home/107990716,REALTRACS,2225944,N,Y,36.0230417,-86.7497609
PAST SALE,March-11-2021,Single Family Residential,921 Green Valley Dr,Nashville,TN,37220,620000,4,3.0,Oak Hill Estates,3361,45738,1972,,184,,Sold,,,http://www.redfin.com/TN/Nashville/921-Green-Valley-Dr-37220/home/87817031,REALTRACS,2204886,N,Y,36.053059,-86.785689
PAST SALE,December-1-2020,Single Family Residential,5805 Cross Pointe Ln,Brentwood,TN,37027,547000,4,2.5,Brelan Park At Saddlewood,3212,16552,1994,,170,6,Sold,,,http://www.redfin.com/TN/Brentwood/5805-Cross-Pointe-Ln-37027/home/68775348,REALTRACS,2200364,N,Y,36.0298581,-86.7586478
PAST SALE,April-23-2021,Single Family Residential,5941 Fireside Dr,Brentwood,TN,37027,690000,4,2.5,Hearthstone,3324,18730,1987,,208,13,Sold,,,http://www.redfin.com/TN/Brentwood/5941-Fireside-Dr-37027/home/108093169,REALTRACS,2238063,N,Y,36.0429618,-86.7560345
PAST SALE,February-24-2021,Single Family Residential,304 Page Rd,Nashville,TN,37205,1335000,4,4.5,Highlands Of Belle Meade,3210,16552,1940,,416,,Sold,,,http://www.redfin.com/TN/Nashville/304-Page-Rd-37205/home/68824713,REALTRACS,2221854,N,Y,36.0902136,-86.8679419
PAST SALE,February-19-2021,Single Family Residential,4530 Carlton Dr,Nashville,TN,37215,1230000,3,3.5,Green Hills,3250,43124,1956,,378,,Sold,,,http://www.redfin.com/TN/Nashville/4530-Carlton-Dr-37215/home/108038652,REALTRACS,2220191,N,Y,36.0827219,-86.8385349
PAST SALE,December-4-2020,Single Family Residential,140 Alton Rd,Nashville,TN,37205,900000,4,3.0,Belle Meade Highlands,3407,18730,1937,,264,,Sold,,,http://www.redfin.com/TN/Nashville/140-Alton-Rd-37205/home/108027277,REALTRACS,2188047,N,Y,36.0907917,-86.8698272
PAST SALE,March-5-2021,Single Family Residential,6112 Frontier Ct,Nashville,TN,37211,710000,4,3.0,The Highlands,3167,50093,1979,,224,,Sold,,,http://www.redfin.com/TN/Nashville/6112-Frontier-Ct-37211/home/68854058,REALTRACS,2221100,N,Y,36.0321844,-86.7412838
PAST SALE,November-23-2020,Single Family Residential,1229 Lighthouse Pl,Brentwood,TN,37027,513000,4,2.5,Banbury Crossing,3455,10890,2004,,148,40,Sold,,,http://www.redfin.com/TN/Brentwood/1229-Lighthouse-Pl-37027/home/107991120,REALTRACS,2183486,N,Y,36.0212671,-86.7507403
PAST SALE,February-25-2021,Single Family Residential,3171 Charles Park Dr,Nashville,TN,37211,643103,4,3.5,Cameron Park,3307,,2020,,194,85,Sold,,,http://www.redfin.com/TN/Nashville/3171-Charles-Park-Dr-37211/home/172377221,REALTRACS,2166524,N,Y,36.02508,-86.7391621
PAST SALE,February-19-2021,Single Family Residential,1008 Huntmaster Cir,Nashville,TN,37211,508000,4,3.5,Wexford Downs,3325,18730,1997,,153,45,Sold,,,http://www.redfin.com/TN/Nashville/1008-Huntmaster-Cir-37211/home/108058002,REALTRACS,2207001,N,Y,36.0168013,-86.7406452
PAST SALE,January-5-2021,Single Family Residential,3504 Farrier Dr,Nashville,TN,37211,663287,5,3.5,Cameron Park,3307,,2020,,201,85,Sold,,,http://www.redfin.com/TN/Nashville/3504-Farrier-Dr-37211/home/173222670,REALTRACS,2190951,N,Y,36.02580438,-86.74133894
