SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-3-2021,Condo/Co-op,2197 Nolensville Pike #229,Nashville,TN,37211,175000,1,1.0,Park At Melrose Heights,579,871,2014,,302,117,Sold,,,http://www.redfin.com/TN/Nashville/2197-Nolensville-Pike-37211/unit-229/home/112484917,REALTRACS,2201877,N,Y,36.126547,-86.7540903
PAST SALE,November-20-2020,Condo/Co-op,414 Rosedale Ave #106,Nashville,TN,37211,185000,1,1.0,Park At Melrose Heights,577,435,2016,,321,113,Sold,,,http://www.redfin.com/TN/Nashville/414-Rosedale-Ave-37211/unit-106/home/108447175,REALTRACS,2200184,N,Y,36.1252093,-86.7547973
PAST SALE,April-15-2021,Condo/Co-op,400 Herron Dr #320,Nashville,TN,37210,255000,1,1.0,Alloy,750,,2018,,340,185,Sold,,,http://www.redfin.com/TN/Nashville/400-Herron-Dr-37210/unit-320/home/146103368,REALTRACS,2226831,N,Y,36.135865,-86.7578431
PAST SALE,April-2-2021,Condo/Co-op,400 Herron Dr #401,Nashville,TN,37210,250000,1,1.0,Alloy,748,,2018,,334,187,Sold,,,http://www.redfin.com/TN/Nashville/400-Herron-Dr-37210/unit-401/home/146490051,REALTRACS,2232793,N,Y,36.135865,-86.7578431
PAST SALE,April-29-2021,Condo/Co-op,410 Rosedale Ave #109,Nashville,TN,37211,192500,1,1.0,Park At Melrose Heights,675,871,2016,,285,220,Sold,,,http://www.redfin.com/TN/Nashville/410-Rosedale-Ave-37211/unit-109/home/108448362,REALTRACS,2232250,N,Y,36.1253513,-86.753776
PAST SALE,December-2-2020,Condo/Co-op,1350 Rosa L Parks Blvd #313,Nashville,TN,37208,320000,1,1.0,Werthan Lofts,743,,2008,,431,262,Sold,,,http://www.redfin.com/TN/Nashville/1350-Rosa-L-Parks-Blvd-37208/unit-313/home/107988470,REALTRACS,2196635,N,Y,36.1778477,-86.7940202
PAST SALE,February-1-2021,Condo/Co-op,1350 Rosa L Parks Blvd #245,Nashville,TN,37208,267500,1,1.0,Werthan Lofts,674,871,2012,,397,225,Sold,,,http://www.redfin.com/TN/Nashville/1350-Rosa-L-Parks-Blvd-37208/unit-245/home/102803217,REALTRACS,2200462,N,Y,36.1778477,-86.7940202
PAST SALE,April-30-2021,Condo/Co-op,1018 1st Ave N #1018,Nashville,TN,37201,305000,1,1.0,Riverfront,630,435,1986,,484,227,Sold,,,http://www.redfin.com/TN/Nashville/1018-1st-Ave-N-37201/unit-1018/home/174379168,REALTRACS,2226833,N,Y,36.174534,-86.7812639
PAST SALE,,Condo/Co-op,2134 Fairfax Ave Unit B4,Nashville,TN,37212,175000,1,1.0,,552,,1965,,317,,,,,http://www.redfin.com/TN/Nashville/2134-Fairfax-Ave-37212/unit-B4/home/108062689,,,N,Y,36.135023,-86.8045764
PAST SALE,,Condo/Co-op,3415 W End Ave #706,Nashville,TN,37203,164500,1,1.0,,736,,1962,,224,,,,,http://www.redfin.com/TN/Nashville/3415-W-End-Ave-37203/unit-706/home/62114181,,,N,Y,36.1379684,-86.8197198
PAST SALE,April-30-2021,Townhouse,3139 Long Blvd #102,Nashville,TN,37203,239900,1,1.0,Longview Place,717,871,2011,,335,175,Sold,,,http://www.redfin.com/TN/Nashville/3139-Long-Blvd-37203/unit-102/home/64743933,REALTRACS,2213799,N,Y,36.144798,-86.819619
PAST SALE,April-15-2021,Single Family Residential,3415 West End Ave #307,Nashville,TN,37203,187000,1,1.0,Continental,736,435,1962,,254,270,Sold,,,http://www.redfin.com/TN/Nashville/3415-W-End-Ave-37203/unit-307/home/108098778,REALTRACS,2239421,N,Y,36.1379684,-86.8197198
PAST SALE,,Vacant Land,61 Factory St,Nashville,TN,37210,17500,,,,600,7405,,,29,,,,,http://www.redfin.com/TN/Nashville/61-Factory-St-37210/home/108092217,,,N,Y,36.140225,-86.758027
PAST SALE,,Single Family Residential,1702 Electric Ave,Nashville,TN,37206,240000,1,1.0,,576,7405,1940,,417,,,,,http://www.redfin.com/TN/Nashville/1702-Electric-Ave-37206/home/108110150,,,N,Y,36.1670153,-86.7402819
PAST SALE,April-5-2021,Single Family Residential,1424 Fulton St,Nashville,TN,37206,264500,2,1.0,Shelby Village,650,7840,1950,,407,,Sold,,,http://www.redfin.com/TN/Nashville/1424-Fulton-St-37206/home/108110310,REALTRACS,2250773,N,Y,36.1669312,-86.7449964
PAST SALE,January-4-2021,Condo/Co-op,21 Vaughns Gap Rd #153,Nashville,TN,37205,134000,1,1.0,Belle Meade Highlands,715,871,1973,,187,340,Sold,,,http://www.redfin.com/TN/Nashville/21-Vaughns-Gap-Rd-37205/unit-153/home/106208787,REALTRACS,2219395,N,Y,36.080296,-86.886259
PAST SALE,April-9-2021,Condo/Co-op,21 Vaughns Gap Rd #135,Nashville,TN,37205,140000,1,1.0,Belle Meade Highlands,715,871,1973,,196,221,Sold,,,http://www.redfin.com/TN/Nashville/21-Vaughns-Gap-Rd-37205/unit-135/home/108114517,REALTRACS,2235250,N,Y,36.080296,-86.886259
PAST SALE,,Single Family Residential,816 Argle Ave,Madison,TN,37115,200000,2,1.0,,726,9148,1930,,275,,,,,http://www.redfin.com/TN/Madison/816-Argle-Ave-37115/home/107982056,,,N,Y,36.2532754,-86.7133218
PAST SALE,,Single Family Residential,323 Duke St,Nashville,TN,37207,138500,2,1.0,,625,6970,1940,,222,,,,,http://www.redfin.com/TN/Nashville/323-Duke-St-37207/home/87825760,,,N,Y,36.2071919,-86.761101
PAST SALE,,Condo/Co-op,261 White Bridge Pike #109,Nashville,TN,37209,75000,1,1.0,,567,,1965,,132,,,,,http://www.redfin.com/TN/Nashville/261-White-Bridge-Pike-37209/unit-109/home/87830769,,,N,Y,36.1425445,-86.8583026
PAST SALE,December-23-2020,Condo/Co-op,201 Acklen Park Dr #8,Nashville,TN,37203,174000,1,1.0,Acklen Place,615,435,1959,,283,190,Sold,,,http://www.redfin.com/TN/Nashville/201-Acklen-Park-Dr-37203/unit-8/home/108127019,REALTRACS,2207044,N,Y,36.1428518,-86.8212046
PAST SALE,,Single Family Residential,419 High St,Nashville,TN,37211,120000,2,1.0,,600,9583,1930,,200,,,,,http://www.redfin.com/TN/Nashville/419-High-St-37211/home/108095292,,,N,Y,36.1007166,-86.742361
PAST SALE,November-20-2020,Single Family Residential,1406 N 14th St,Nashville,TN,37206,240000,2,1.0,Sharpe & Horns,700,6098,1935,,343,,Sold,,,http://www.redfin.com/TN/Nashville/1406-N-14th-St-37206/home/107996634,REALTRACS,2194011,N,Y,36.1928885,-86.7416669
PAST SALE,December-22-2020,Condo/Co-op,1041 E Trinity Ln #412,Nashville,TN,37216,243500,1,1.0,1041 FLATS,700,,2020,,348,195,Sold,,,http://www.redfin.com/TN/Nashville/1041-E-Trinity-Ln-37216/unit-412/home/169585647,REALTRACS,2215689,N,Y,36.204597,-86.742946
PAST SALE,December-7-2020,Condo/Co-op,1041 E Trinity Ln #118,Nashville,TN,37216,159487,0,1.0,1041 FLATS,481,,2019,,332,135,Sold,,,http://www.redfin.com/TN/Nashville/1041-E-Trinity-Ln-37216/unit-118/home/173897149,REALTRACS,2212050,N,Y,36.204597,-86.742946
PAST SALE,April-22-2021,Condo/Co-op,1077 E Trinity Ln #304,Nashville,TN,37216,207000,1,1.0,Edison,675,871,2018,,307,125,Sold,,,http://www.redfin.com/TN/Nashville/1077-E-Trinity-Ln-37216/unit-304/home/160639371,REALTRACS,2234657,N,Y,36.2039594,-86.7394765
PAST SALE,December-3-2020,Condo/Co-op,1041 E Trinity Ln #112,Nashville,TN,37216,235000,1,1.0,1041 FLATS,744,,2020,,316,211,Sold,,,http://www.redfin.com/TN/Nashville/1041-E-Trinity-Ln-37216/unit-112/home/173844895,REALTRACS,2211112,N,Y,36.204597,-86.742946
PAST SALE,April-30-2021,Condo/Co-op,1118 Litton Ave #111,Nashville,TN,37216,212000,1,1.0,Solo East,750,871,2017,,283,143,Sold,,,http://www.redfin.com/TN/Nashville/1118-Litton-Ave-37216/unit-111/home/112483414,REALTRACS,2222078,N,Y,36.2021128,-86.7377673
PAST SALE,February-24-2021,Condo/Co-op,2134 Fairfax Ave Unit B5,Nashville,TN,37212,175000,1,1.0,The Villager West,552,,1965,,317,175,Sold,,,http://www.redfin.com/TN/Nashville/2134-Fairfax-Ave-37212/unit-B5/home/60662634,REALTRACS,2218297,N,Y,36.135023,-86.8045764
PAST SALE,April-27-2021,Condo/Co-op,2901 Blair Blvd #b1,Nashville,TN,37212,225000,1,1.0,Westchester,636,871,1954,,354,202,Sold,,,http://www.redfin.com/TN/Nashville/2901-Blair-Blvd-37212/unit-B1/home/108139161,REALTRACS,2237893,N,Y,36.131776,-86.815881
PAST SALE,April-30-2021,Condo/Co-op,2134 Fairfax Ave Unit D15,Nashville,TN,37212,163900,1,1.0,The Villager West,552,871,1965,,297,175,Sold,,,http://www.redfin.com/TN/Nashville/2134-Fairfax-Ave-37212/unit-D15/home/95996939,REALTRACS,2239726,N,Y,36.135023,-86.8045764
PAST SALE,April-30-2021,Single Family Residential,2020 Beech Ave Unit A3,Nashville,TN,37204,193250,1,1.0,Beechtree,625,435,1961,,309,200,Sold,,,http://www.redfin.com/TN/Nashville/2020-Beech-Ave-37204/unit-A3/home/87800822,REALTRACS,2233939,N,Y,36.132084,-86.7802428
PAST SALE,December-15-2020,Condo/Co-op,1900 12th Ave S #322,Nashville,TN,37203,275000,1,1.0,The Chelsea/12 South,699,,2016,,393,196,Sold,,,http://www.redfin.com/TN/Nashville/1900-12th-Ave-S-37203/unit-322/home/170542090,REALTRACS,2175972,N,Y,36.134257,-86.7885647
PAST SALE,April-16-2021,Condo/Co-op,2116 Hobbs Rd Unit I-10,Nashville,TN,37215,178900,1,1.0,Hobbs House,705,871,1968,,254,178,Sold,,,http://www.redfin.com/TN/Nashville/2116-Hobbs-Rd-37215/unit-I10/home/108095298,REALTRACS,2223607,N,Y,36.1024718,-86.8212104
PAST SALE,,Single Family Residential,510 W Bend Dr,Nashville,TN,37209,140000,2,1.0,,750,6534,1947,,187,,,,,http://www.redfin.com/TN/Nashville/510-W-Bend-Dr-37209/home/87813571,,,N,Y,36.150569,-86.8725869
PAST SALE,April-20-2021,Townhouse,500 Paragon Mills Rd Unit N20,Nashville,TN,37211,123400,1,1.0,Canterbury Hall,648,871,1969,,190,138,Sold,,,http://www.redfin.com/TN/Nashville/500-Paragon-Mills-Rd-37211/unit-N20/home/87830516,REALTRACS,2229736,N,Y,36.0872034,-86.7244948
PAST SALE,March-2-2021,Condo/Co-op,3600 Hillsboro Pike Unit B12,Nashville,TN,37215,157000,1,1.0,The Villager East,600,435,1969,,262,168,Sold,,,http://www.redfin.com/TN/Nashville/3600-Hillsboro-Pike-37215/unit-B12/home/60648276,REALTRACS,2210857,N,Y,36.110158,-86.8100398
PAST SALE,March-1-2021,Condo/Co-op,3600 Hillsboro Rd Unit E-13,Nashville,TN,37215,179900,1,1.0,VILLAGER EAST,600,,1969,,300,165,Sold,,,http://www.redfin.com/TN/Nashville/3600-Hillsboro-Pike-37215/unit-E13/home/108110761,REALTRACS,2220747,N,Y,36.110158,-86.8100398
PAST SALE,April-16-2021,Condo/Co-op,201 Summit Ridge Dr,Nashville,TN,37215,182900,1,1.0,Four Seasons,716,871,1978,,255,240,Sold,,,http://www.redfin.com/TN/Nashville/201-Summit-Ridge-Dr-37215/home/87822805,REALTRACS,2223525,N,Y,36.0940941,-86.8273283
PAST SALE,December-2-2020,Condo/Co-op,1808 State St #203,Nashville,TN,37203,175000,2,2.0,State House,724,,1987,,242,165,Sold,,,http://www.redfin.com/TN/Nashville/1808-State-St-37203/unit-203/home/108067217,REALTRACS,2163301,N,Y,36.1559092,-86.7993182
PAST SALE,November-20-2020,Condo/Co-op,1808 State St #310,Nashville,TN,37203,169000,2,2.0,State House,747,,1987,,226,165,Sold,,,http://www.redfin.com/TN/Nashville/1808-State-St-37203/unit-310/home/108138067,REALTRACS,2163299,N,Y,36.1559092,-86.7993182
PAST SALE,,Condo/Co-op,8205 Lenox Creekside Dr #9,Antioch,TN,37013,170400,1,1.0,,761,,2014,,224,,,,,http://www.redfin.com/TN/Antioch/8205-Lenox-Creekside-Dr-37013/unit-9/home/108028956,,,N,Y,36.0111611,-86.6992377
PAST SALE,,Condo/Co-op,550 Harding Pl Unit E115,Nashville,TN,37211,75000,1,1.0,,700,,1965,,107,,,,,http://www.redfin.com/TN/Nashville/550-Harding-Pl-37211/unit-E115/home/87806719,,,N,Y,36.078368,-86.738729
PAST SALE,,Condo/Co-op,7009 Lenox Village Dr #204,Nashville,TN,37211,145000,1,1.0,,633,,2006,,229,,,,,http://www.redfin.com/TN/Nashville/7009-Lenox-Village-Dr-37211/unit-204/home/108046015,,,N,Y,36.0257747,-86.7117249
PAST SALE,February-16-2021,Single Family Residential,415 Church St #2205,Nashville,TN,37219,300000,1,1.0,Viridian,718,1306,2006,,418,358,Sold,,,http://www.redfin.com/TN/Nashville/415-Church-St-37219/unit-2205/home/172979325,REALTRACS,2183958,N,Y,36.1630446,-86.7792613
PAST SALE,,Condo/Co-op,510 Gay St #904,Nashville,TN,37219,199000,1,1.0,,594,,1959,,335,,,,,http://www.redfin.com/TN/Nashville/510-Gay-St-37219/unit-904/home/108105679,,,N,Y,36.168269,-86.7844431
PAST SALE,January-29-2021,Condo/Co-op,510 Gay St #916,Nashville,TN,37219,176000,1,1.0,Capitol Towers,594,871,1959,,296,237,Sold,,,http://www.redfin.com/TN/Nashville/510-Gay-St-37219/unit-916/home/108016174,REALTRACS,2216930,N,Y,36.168269,-86.7844431
PAST SALE,January-25-2021,Single Family Residential,700 Church St #508,Nashville,TN,37203,267500,1,1.0,Bennie Dillon,744,871,1926,,360,309,Sold,,,http://www.redfin.com/TN/Nashville/700-Church-St-37203/unit-508/home/108058978,REALTRACS,2202829,N,Y,36.1621326,-86.783187
PAST SALE,January-25-2021,Single Family Residential,415 Church St #2303,Nashville,TN,37219,380000,1,1.0,Viridian,735,1742,2006,,517,365,Sold,,,http://www.redfin.com/TN/Nashville/415-Church-St-37219/unit-2303/home/108071042,REALTRACS,2182475,N,Y,36.163324,-86.779376
PAST SALE,November-30-2020,Single Family Residential,415 Church St #2310 #2310,Nashville,TN,37219,327000,1,1.0,Viridian,726,1306,2006,,450,364,Sold,,,http://www.redfin.com/TN/Nashville/415-Church-St-37219/unit-2310/home/68699990,REALTRACS,2197036,N,Y,36.162999,-86.779365
PAST SALE,January-27-2021,Single Family Residential,415 Church St #2710,Nashville,TN,37219,353000,1,1.0,Viridian,731,1306,2006,,483,362,Sold,,,http://www.redfin.com/TN/Nashville/415-Church-St-37219/unit-2710/home/68720419,REALTRACS,2195746,N,Y,36.162999,-86.779365
PAST SALE,December-18-2020,Single Family Residential,415 Church St #2903,Nashville,TN,37219,367000,1,1.0,Viridian,736,1742,2006,,499,365,Sold,,,http://www.redfin.com/TN/Nashville/415-Church-St-37219/unit-2903/home/108058979,REALTRACS,2186925,N,Y,36.163324,-86.779376
PAST SALE,April-30-2021,Condo/Co-op,758 1st Ave N,Nashville,TN,37201,290000,1,1.0,Riverfront,630,435,1986,,460,227,Sold,,,http://www.redfin.com/TN/Nashville/758-1st-Ave-N-37201/home/87813601,REALTRACS,2230971,N,Y,36.172624,-86.780105
PAST SALE,March-10-2021,Single Family Residential,"515 Church Street, #4402",Nashville,TN,37219,450000,1,1.0,505 High Rise Condominium,704,871,2018,,639,380,Sold,,,http://www.redfin.com/TN/Nashville/515-Church-St-37219/unit-4402/home/148380119,REALTRACS,2220816,N,Y,36.1627847,-86.7806017
PAST SALE,January-13-2021,Single Family Residential,600 12th Ave S #407,Nashville,TN,37203,320000,1,1.0,Icon In The Gulch,616,871,2008,,519,317,Sold,,,http://www.redfin.com/TN/Nashville/600-12th-Ave-S-37203/unit-407/home/108059973,REALTRACS,2182740,N,Y,36.1516851,-86.7839988
PAST SALE,January-28-2021,Single Family Residential,600 12th Ave S #731,Nashville,TN,37203,365000,1,1.0,Icon In The Gulch,670,871,2008,,545,349,Sold,,,http://www.redfin.com/TN/Nashville/600-12th-Ave-S-37203/unit-731/home/60660443,REALTRACS,2208667,N,Y,36.1516851,-86.7839988
PAST SALE,April-30-2021,Single Family Residential,600 12th Ave S #509,Nashville,TN,37203,325000,1,1.0,Icon In The Gulch,616,871,2008,,528,317,Sold,,,http://www.redfin.com/TN/Nashville/600-12th-Ave-S-37203/unit-509/home/60663933,REALTRACS,2211718,N,Y,36.1516851,-86.7839988
PAST SALE,April-29-2021,Single Family Residential,600 12th Ave S #1912,Nashville,TN,37203,369900,1,1.0,Icon In The Gulch,639,435,2008,,579,296,Sold,,,http://www.redfin.com/TN/Nashville/600-12th-Ave-S-37203/unit-1912/home/60650857,REALTRACS,2229886,N,Y,36.1516851,-86.7839988
PAST SALE,May-3-2021,Condo/Co-op,600 12th Ave S #712,Nashville,TN,37203,366000,1,1.0,Icon In The Gulch,670,871,2008,,546,290,Sold,,,http://www.redfin.com/TN/Nashville/600-12th-Ave-S-37203/unit-712/home/84247991,REALTRACS,2230565,N,Y,36.1516851,-86.7839988
PAST SALE,February-23-2021,Single Family Residential,934 Governors Ct #102,Antioch,TN,37013,160000,1,1.0,Mill Ridge,675,1306,2019,,237,150,Sold,,,http://www.redfin.com/TN/Antioch/934-Governors-Ct-37013/unit-102/home/148401776,REALTRACS,2222710,N,Y,36.009617,-86.703376
PAST SALE,February-8-2021,Condo/Co-op,1041 E Trinity Ln #405,Nashville,TN,37216,185297,0,1.0,1041 Flats,547,54014,2020,,339,153,Sold,,,http://www.redfin.com/TN/Nashville/1041-E-Trinity-Ln-37216/unit-405/home/172510545,REALTRACS,2227963,N,Y,36.204597,-86.742946
PAST SALE,January-28-2021,Condo/Co-op,1041 E Trinity Ln #417,Nashville,TN,37216,175000,0,1.0,1041 FLATS,481,,2019,,364,135,Sold,,,http://www.redfin.com/TN/Nashville/1041-E-Trinity-Ln-37216/unit-417/home/173586614,REALTRACS,2203028,N,Y,36.204597,-86.742946
PAST SALE,January-15-2021,Condo/Co-op,1519 Andy St,Nashville,TN,37216,255000,2,1.0,Cottages At Andy Street,728,435,1982,,350,,Sold,,,http://www.redfin.com/TN/Nashville/1519-Andy-St-37216/home/146984831,REALTRACS,2207326,N,Y,36.2022216,-86.7296921
PAST SALE,January-13-2021,Single Family Residential,2909 Glenmeade Dr,Nashville,TN,37216,275000,2,1.0,Glenmeade,739,8712,1945,,372,,Sold,,,http://www.redfin.com/TN/Nashville/2909-Glenmeade-Dr-37216/home/107999452,REALTRACS,2215667,N,Y,36.201675,-86.7279041
PAST SALE,February-25-2021,Condo/Co-op,420 Walton Ln Unit J39,Madison,TN,37115,118000,1,1.0,Quail Creek,652,435,1972,,181,265,Sold,,,http://www.redfin.com/TN/Madison/420-Walton-Ln-37115/unit-J39/home/87800900,REALTRACS,2224107,N,Y,36.2387015,-86.728415
PAST SALE,February-25-2021,Condo/Co-op,1122 Litton Ave #316,Nashville,TN,37216,210000,1,1.0,Solo East,688,871,2017,,305,138,Sold,,,http://www.redfin.com/TN/Nashville/1122-Litton-Ave-37216/unit-316/home/112483633,REALTRACS,2221401,N,Y,36.2020359,-86.7372762
PAST SALE,April-7-2021,Condo/Co-op,1122 Litton Ave #115,Nashville,TN,37216,211900,1,1.0,Solo East,712,871,2017,,298,152,Sold,,,http://www.redfin.com/TN/Nashville/1122-Litton-Ave-37216/unit-115/home/112483698,REALTRACS,2233814,N,Y,36.2020359,-86.7372762
PAST SALE,December-3-2020,Condo/Co-op,1041 E Trinity Ln #220,Nashville,TN,37216,169197,0,1.0,1041 FLATS,547,,2019,,309,153,Sold,,,http://www.redfin.com/TN/Nashville/1041-E-Trinity-Ln-37216/unit-220/home/172651406,REALTRACS,2211468,N,Y,36.204597,-86.742946
PAST SALE,April-8-2021,Condo/Co-op,420 Walton Ln Unit I49,Madison,TN,37115,91600,1,1.0,Quail Creek,652,435,1972,,140,265,Sold,,,http://www.redfin.com/TN/Madison/420-Walton-Ln-37115/unit-I49/home/87813607,REALTRACS,2232794,N,Y,36.2387015,-86.728415
PAST SALE,,Single Family Residential,5270 Old Hickory Blvd,Nashville,TN,37218,150000,2,1.0,,676,90169,1983,,222,,,,,http://www.redfin.com/TN/Nashville/5270-Old-Hickory-Blvd-37218/home/108047657,,,N,Y,36.2221633,-86.9142613
PAST SALE,November-12-2020,Condo/Co-op,1041 E Trinity Ln #204,Nashville,TN,37216,152277,0,1.0,1041 FLATS,481,,2019,,317,135,Sold,,,http://www.redfin.com/TN/Nashville/1041-E-Trinity-Ln-37216/unit-204/home/169516627,REALTRACS,2093194,N,Y,36.204597,-86.742946
PAST SALE,December-8-2020,Condo/Co-op,1041 E Trinity Ln #317,Nashville,TN,37216,230660,1,1.0,1041 FLATS,744,,2019,,310,208,Sold,,,http://www.redfin.com/TN/Nashville/1041-E-Trinity-Ln-37216/unit-317/home/170554701,REALTRACS,2212310,N,Y,36.204597,-86.742946
