SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,November-23-2020,Single Family Residential,502 Patterson St,Nashville,TN,37211,485000,3,2.5,Patterson/Maple Hill,2000,8712,2016,,243,,Sold,,,http://www.redfin.com/TN/Nashville/502-Patterson-St-37211/home/108070748,REALTRACS,2189894,N,Y,36.1032149,-86.7451536
PAST SALE,February-26-2021,Single Family Residential,2019A 9th Ave N,Nashville,TN,37208,483000,3,2.5,Buena Vista,2220,,2020,,218,,Sold,,,http://www.redfin.com/TN/Nashville/2019-9th-Ave-N-37208/home/104131457,REALTRACS,2215441,N,Y,36.1861058,-86.8040985
PAST SALE,March-17-2021,Single Family Residential,1205 Saint Marys Ln,Nashville,TN,37218,449999,3,2.0,North Nashville/ Bordeaux,2191,20908,1960,,205,,Sold,,,http://www.redfin.com/TN/Nashville/1205-St-Marys-Ln-37218/home/87825768,REALTRACS,2225085,N,Y,36.2084391,-86.822089
PAST SALE,March-19-2021,Single Family Residential,1540 Joe Pyron Dr,Madison,TN,37115,332000,3,2.5,Kimbolton,2206,20037,1992,,150,6,Sold,,,http://www.redfin.com/TN/Madison/1540-Joe-Pyron-Dr-37115/home/108122138,REALTRACS,2228440,N,Y,36.2424263,-86.6668339
PAST SALE,March-23-2021,Single Family Residential,1700 Bondurant St,Old Hickory,TN,37138,330000,3,2.0,Village Of Old Hickory,2224,15681,1954,,148,,Sold,,,http://www.redfin.com/TN/Old-Hickory/1700-Bondurant-St-37138/home/87803090,REALTRACS,2226755,N,Y,36.253018,-86.6420971
PAST SALE,,Multi-Family (2-4 Unit),1005 Debow St,Old Hickory,TN,37138,260000,6,2.0,,2000,8712,1933,,130,,,,,http://www.redfin.com/TN/Old-Hickory/1005-Debow-St-37138/home/107993986,,,N,Y,36.2603824,-86.6488811
PAST SALE,February-6-2021,Condo/Co-op,5001B Michigan Ave,Nashville,TN,37209,554900,4,3.0,NATIONS,2217,,2020,,250,,Sold,,,http://www.redfin.com/TN/Nashville/5001-Michigan-Ave-37209/unit-A/home/87820625,REALTRACS,2199033,N,Y,36.1585668,-86.8477385
PAST SALE,December-22-2020,Single Family Residential,1120A 38th Ave N,Nashville,TN,37209,499000,4,3.0,West Nashville,2129,,2020,,234,,Sold,,,http://www.redfin.com/TN/Nashville/1120-38th-Ave-N-37209/unit-A/home/108047228,REALTRACS,2206642,N,Y,36.1672615,-86.8334665
PAST SALE,January-19-2021,Single Family Residential,1015 42nd Ave N,Nashville,TN,37209,499500,4,3.0,The Nations,2180,7405,2020,,229,,Sold,,,http://www.redfin.com/TN/Nashville/1015-42nd-Ave-N-37209/home/108085509,REALTRACS,2214687,N,Y,36.1619027,-86.8379309
PAST SALE,April-15-2021,Single Family Residential,3219 Mexico Dr,Nashville,TN,37218,207000,3,1.5,Bordeaux Hills,2050,9147,1967,,101,,Sold,,,http://www.redfin.com/TN/Nashville/3219-Mexico-Dr-37218/home/107998081,REALTRACS,2239985,N,Y,36.1808871,-86.8375446
PAST SALE,February-26-2021,Single Family Residential,271 Bonnaspring Dr,Hermitage,TN,37076,235000,4,2.5,Hermitage Hills,2200,11761,1966,,107,,Sold,,,http://www.redfin.com/TN/Hermitage/271-Bonnaspring-Dr-37076/home/108033083,REALTRACS,2220498,N,Y,36.2015868,-86.6239344
PAST SALE,,Single Family Residential,540 Albany Dr,Hermitage,TN,37076,296000,4,2.0,,2190,19602,1969,,135,,,,,http://www.redfin.com/TN/Hermitage/540-Albany-Dr-37076/home/108067290,,,N,Y,36.2109348,-86.6007691
PAST SALE,January-29-2021,Single Family Residential,612 Dutchmans Dr,Hermitage,TN,37076,309400,4,3.0,Highlands Of Tulip Grove,2074,12632,1974,,149,,Sold,,,http://www.redfin.com/TN/Hermitage/612-Dutchmans-Dr-37076/home/108121838,REALTRACS,2214928,N,Y,36.2055565,-86.6008022
PAST SALE,April-22-2021,Single Family Residential,2108 Gina Ln,Hermitage,TN,37076,417000,4,2.5,Tulip Reserve,2028,8712,2017,,206,20,Sold,,,http://www.redfin.com/TN/Hermitage/2108-Gina-Ln-37076/home/108019042,REALTRACS,2236825,N,Y,36.1898505,-86.5936307
PAST SALE,November-20-2020,Single Family Residential,820 Twin Falls Dr,Joelton,TN,37080,309285,4,2.5,The Falls,2114,7840,2020,,146,40,Sold,,,http://www.redfin.com/TN/Joelton/820-Twin-Falls-Dr-37080/home/171970084,REALTRACS,2155939,N,Y,36.3283777,-86.872397
PAST SALE,December-30-2020,Single Family Residential,915 Delmas Ave,Nashville,TN,37216,485000,3,2.5,No subdivision,2006,,2020,,242,,Sold,,,http://www.redfin.com/TN/Nashville/915-Delmas-Ave-37216/unit-A/home/87819428,REALTRACS,2206501,N,Y,36.2010203,-86.7459
PAST SALE,March-1-2021,Condo/Co-op,2437 Inga St,Nashville,TN,37206,405000,3,2.5,Homes At 2437 Inga Street,2016,10890,2016,,201,,Sold,,,http://www.redfin.com/TN/Nashville/2437-Inga-St-37206/home/112483582,REALTRACS,2226501,N,Y,36.1973932,-86.750398
PAST SALE,March-4-2021,Multi-Family (2-4 Unit),1103 Petway Ave,Nashville,TN,37206,435000,6,3.0,Cobbs/R K Brown,2020,7405,1960,,215,,Sold,,,http://www.redfin.com/TN/Nashville/1103-Petway-Ave-37206/home/87804573,REALTRACS,2227678,N,Y,36.1866231,-86.7461357
PAST SALE,May-3-2021,Single Family Residential,301 Chapel Ave,Nashville,TN,37206,725000,4,2.0,Eastwood Neighbors,2079,8712,1930,,349,,Sold,,,http://www.redfin.com/TN/Nashville/301-Chapel-Ave-37206/home/101784823,REALTRACS,2244156,N,Y,36.1868611,-86.737728
PAST SALE,,Single Family Residential,150 Windsor Dr,Nashville,TN,37205,705000,3,1.5,,2164,19166,1950,,326,,,,,http://www.redfin.com/TN/Nashville/150-Windsor-Dr-37205/home/68815596,,,N,Y,36.1021298,-86.8655334
PAST SALE,December-2-2020,Condo/Co-op,607A 39th Ave N,Nashville,TN,37209,439999,3,2.5,Clifton,2023,,2020,,217,,Sold,,,http://www.redfin.com/TN/Nashville/607-39th-Ave-N-37209/home/108021131,REALTRACS,2177002,N,Y,36.155813,-86.833238
PAST SALE,December-15-2020,Single Family Residential,3608 Batavia St,Nashville,TN,37209,475000,4,2.0,College Hill,2208,11761,1955,,215,,Sold,,,http://www.redfin.com/TN/Nashville/3608-Batavia-St-37209/home/108002341,REALTRACS,2186038,N,Y,36.1592087,-86.8286428
PAST SALE,March-8-2021,Single Family Residential,2316 Alteras Dr,Nashville,TN,37211,410000,3,2.5,Lenox Village,2160,9147,2007,,190,90,Sold,,,http://www.redfin.com/TN/Nashville/2316-Alteras-Dr-37211/home/107991149,REALTRACS,2226053,N,Y,36.022708,-86.70268
PAST SALE,,Single Family Residential,4121 Barnes Cove Dr,Antioch,TN,37013,372000,3,3.0,,2140,7405,2011,,174,,,,,http://www.redfin.com/TN/Antioch/4121-Barnes-Cove-Dr-37013/home/68851250,,,N,Y,36.0238617,-86.7014877
PAST SALE,,Condo/Co-op,105 Park Gln,Nashville,TN,37204,232500,2,2.0,,2013,,1985,,115,,,,,http://www.redfin.com/TN/Nashville/105-Park-Gln-37204/home/77299699,,,N,Y,36.093335,-86.796759
PAST SALE,March-4-2021,Single Family Residential,542B Croley Dr,Nashville,TN,37209,514900,3,2.5,Croleywood,2052,,2020,,251,,Sold,,,http://www.redfin.com/TN/Nashville/542-Croley-Dr-37209/unit-A/home/87820717,REALTRACS,2205185,N,Y,36.1523426,-86.8739582
PAST SALE,April-8-2021,Single Family Residential,409 Benita Dr,Nashville,TN,37211,360000,4,2.0,Windsor Park,2200,12632,1965,,164,,Sold,,,http://www.redfin.com/TN/Nashville/409-Benita-Dr-37211/home/60861915,REALTRACS,2231468,N,Y,36.0897239,-86.7169776
PAST SALE,January-29-2021,Single Family Residential,3143 Stafford Dr,Nashville,TN,37214,425000,3,2.5,Stanford Country Club Esta,2000,14810,2020,,213,,Sold,,,http://www.redfin.com/TN/Nashville/3143-Stafford-Dr-37214/home/87826342,REALTRACS,2206420,N,Y,36.1843337,-86.6490058
PAST SALE,December-10-2020,Single Family Residential,4949 Riverbank Dr,Hermitage,TN,37076,402500,3,2.5,The Reserve at Stone Hall,2099,6969,2019,,192,62,Sold,,,http://www.redfin.com/TN/Hermitage/4949-Riverbank-Dr-37076/home/172036779,REALTRACS,2204295,N,Y,36.193498,-86.643914
PAST SALE,November-13-2020,Single Family Residential,6032 Port Anadarko Trl,Hermitage,TN,37076,359000,4,2.0,Lake Park,2187,16988,1979,,164,,Sold,,,http://www.redfin.com/TN/Hermitage/6032-Port-Anadarko-Trl-37076/home/108125349,REALTRACS,2196538,N,Y,36.1644199,-86.5910494
PAST SALE,January-19-2021,Single Family Residential,6817 River Ridge Dr,Nashville,TN,37221,320000,3,2.0,Rolling River Estates,2231,13503,1979,,143,46,Sold,,,http://www.redfin.com/TN/Nashville/6817-River-Ridge-Dr-37221/home/108059080,REALTRACS,2191383,N,Y,36.0615209,-86.9659118
PAST SALE,March-3-2021,Single Family Residential,6329 Willow Oak Dr,Nashville,TN,37221,410000,3,2.5,East Colony At Riverbend,2212,7405,1995,,185,63,Sold,,,http://www.redfin.com/TN/Nashville/6329-Willow-Oak-Dr-37221/home/108098421,REALTRACS,2224055,N,Y,36.0541615,-86.9539567
PAST SALE,April-16-2021,Single Family Residential,6849 Collinswood Dr,Nashville,TN,37221,437300,3,2.5,Poplar Creek Estates,2249,9147,1990,,194,20,Sold,,,http://www.redfin.com/TN/Nashville/6849-Collinswood-Dr-37221/home/107981232,REALTRACS,2239401,N,Y,36.0471577,-86.9619329
PAST SALE,April-28-2021,Single Family Residential,916 Glenridge Ln,Nashville,TN,37221,460000,4,2.5,Riverside,2110,9583,2002,,218,30,Sold,,,http://www.redfin.com/TN/Nashville/916-Glenridge-Ln-37221/home/71642373,REALTRACS,2245511,N,Y,36.0597161,-86.9506622
PAST SALE,March-29-2021,Multi-Family (2-4 Unit),606 Harpeth Bend Dr,Nashville,TN,37221,375000,6,2.0,Harpeth Valley Park,2226,15681,1970,,168,,Sold,,,http://www.redfin.com/TN/Nashville/606-Harpeth-Bend-Dr-37221/home/87806574,REALTRACS,2231390,N,Y,36.0609604,-86.9263438
PAST SALE,April-7-2021,Single Family Residential,1665 Brockton Ln,Nashville,TN,37221,410000,3,3.5,Avondale,2236,7405,2016,,183,50,Sold,,,http://www.redfin.com/TN/Nashville/1665-Brockton-Ln-37221/home/103950749,REALTRACS,2227229,N,Y,36.076483,-86.9852363
PAST SALE,April-2-2021,Single Family Residential,4408 Kirkbrook,Nashville,TN,37221,370000,4,2.5,Riverbridge,2045,6534,2011,,181,33,Sold,,,http://www.redfin.com/TN/Nashville/4408-Kirkbrook-Ct-37221/home/108107341,REALTRACS,2232008,N,Y,36.0695746,-86.979399
PAST SALE,March-8-2021,Single Family Residential,1279 Brentwood Highlands Dr,Nashville,TN,37211,375000,4,3.5,Highlands Of Brentwood,2199,8712,2003,,171,18,Sold,,,http://www.redfin.com/TN/Nashville/1279-Brentwood-Highlands-Dr-37211/home/60834265,REALTRACS,2224751,N,Y,36.0348946,-86.7183927
PAST SALE,February-4-2021,Single Family Residential,4921 Salem Dr,Nashville,TN,37211,499950,3,3.0,Caldwell Country Estates,2197,17424,1960,,228,,Sold,,,http://www.redfin.com/TN/Nashville/4921-Salem-Dr-37211/home/108097426,REALTRACS,2210958,N,Y,36.0717095,-86.7472357
PAST SALE,December-5-2020,Single Family Residential,5000 Manuel Dr,Nashville,TN,37211,446500,3,2.0,Crievewood,2001,21780,1957,,223,,Sold,,,http://www.redfin.com/TN/Nashville/5000-Manuel-Dr-37211/home/60765725,REALTRACS,2204118,N,Y,36.070303,-86.7517139
PAST SALE,January-20-2021,Single Family Residential,4947 Sherman Oaks Dr,Nashville,TN,37211,347000,4,3.0,Hillbrook,2080,14810,1971,,167,,Sold,,,http://www.redfin.com/TN/Nashville/4947-Sherman-Oaks-Dr-37211/home/108050372,REALTRACS,2214423,N,Y,36.0811674,-86.7081324
PAST SALE,,Single Family Residential,694 Candlestick Dr,Nashville,TN,37211,266000,3,2.0,,2102,19602,1966,,127,,,,,http://www.redfin.com/TN/Nashville/694-Candlestick-Dr-37211/home/108132251,,,N,Y,36.0647138,-86.7380424
PAST SALE,February-3-2021,Single Family Residential,5148 Brookstone Ct,Antioch,TN,37013,267170,4,2.0,Hickory Woods Estates,2142,6534,1999,,125,45,Sold,,,http://www.redfin.com/TN/Antioch/5148-Brookstone-Ct-37013/home/103832030,REALTRACS,2214563,N,Y,36.0269684,-86.5831079
PAST SALE,April-30-2021,Single Family Residential,7894 Rainey Dr,Antioch,TN,37013,330000,3,2.5,Old Hickory Hills,2042,7405,2003,,162,17,Sold,,,http://www.redfin.com/TN/Antioch/7894-Rainey-Dr-37013/home/107988889,REALTRACS,2234392,N,Y,36.0099651,-86.6503047
PAST SALE,April-23-2021,Single Family Residential,109 Bart Dr E,Antioch,TN,37013,325000,3,2.0,Colewood Acres,2200,14810,1970,,148,,Sold,,,http://www.redfin.com/TN/Antioch/109-Bart-Dr-37013/home/108099407,REALTRACS,2238477,N,Y,36.0572378,-86.6942521
PAST SALE,February-24-2021,Single Family Residential,3304 Towne Ridge Dr,Antioch,TN,37013,230000,3,1.5,Towne Village Of The Count,2064,16988,1980,,111,,Sold,,,http://www.redfin.com/TN/Antioch/3304-Towne-Ridge-Dr-37013/home/107591266,REALTRACS,2198061,N,Y,36.0719668,-86.6045846
PAST SALE,February-26-2021,Single Family Residential,3209 Sailmist Pt,Antioch,TN,37013,282000,3,2.0,Windhaven Shores,2214,7405,2004,,127,14,Sold,,,http://www.redfin.com/TN/Antioch/3209-Sailmist-Pt-37013/home/108106583,REALTRACS,2214329,N,Y,36.06103,-86.589577
PAST SALE,March-9-2021,Single Family Residential,212 Hickory Ridge Ct,Antioch,TN,37013,330000,4,2.5,Hickory Woods,2243,11761,1996,,147,25,Sold,,,http://www.redfin.com/TN/Antioch/212-Hickory-Ridge-Ct-37013/home/108022586,REALTRACS,2221483,N,Y,36.0363925,-86.5868719
PAST SALE,December-11-2020,Single Family Residential,2412 Rollett Ct,Nashville,TN,37211,390000,3,2.5,Holt Woods,2147,13503,1999,,182,11,Sold,,,http://www.redfin.com/TN/Nashville/2412-Rollett-Ct-37211/home/108101682,REALTRACS,2208021,N,Y,36.0181251,-86.7306751
PAST SALE,November-26-2020,Single Family Residential,6509 Sunnywood Dr,Nashville,TN,37211,369900,3,2.5,Sugar Valley,2160,8276,2015,,171,12,Sold,,,http://www.redfin.com/TN/Nashville/6509-Sunnywood-Dr-37211/home/87809394,REALTRACS,2198569,N,Y,36.0204589,-86.6966117
PAST SALE,March-4-2021,Single Family Residential,304 Blackman Rd,Nashville,TN,37211,495000,3,3.0,Crieve/Caldwell Hall,2089,11761,1960,,237,,Sold,,,http://www.redfin.com/TN/Nashville/304-Blackman-Rd-37211/home/108061469,REALTRACS,2221257,N,Y,36.0745567,-86.7419124
PAST SALE,,Single Family Residential,561 Elysian Fields Rd,Nashville,TN,37211,425000,4,2.5,,2143,15246,1962,,198,,,,,http://www.redfin.com/TN/Nashville/561-Elysian-Fields-Rd-37211/home/108040750,,,N,Y,36.0844652,-86.7482571
