SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,April-16-2021,Single Family Residential,644 Henry Ln. #11,Nashville,TN,37211,435300,3,2.0,The Meadows,1707,5227,2020,,255,175,Sold,,,http://www.redfin.com/TN/Nashville/644-Henry-Ln-37211/home/174961434,REALTRACS,2182050,N,Y,36.02392932,-86.73355438
PAST SALE,November-19-2020,Single Family Residential,4515 Michigan Ave,Nashville,TN,37209,390000,3,3.0,Eastoak Groves Townhomes,1568,871,2011,,249,,Sold,,,http://www.redfin.com/TN/Nashville/4515-Michigan-Ave-37209/home/60844789,REALTRACS,2195405,N,Y,36.158765,-86.841909
PAST SALE,March-10-2021,Condo/Co-op,4487 Post Pl #59,Nashville,TN,37205,326350,2,2.0,Lions Head,1515,1306,1975,,215,412,Sold,,,http://www.redfin.com/TN/Nashville/4487-Post-Pl-37205/unit-59/home/103639355,REALTRACS,2229009,N,Y,36.130486,-86.850349
PAST SALE,April-19-2021,Condo/Co-op,4505 Harding Pike #160,Nashville,TN,37205,430000,3,2.0,Royal Oaks,1605,1306,1969,,268,301,Sold,,,http://www.redfin.com/TN/Nashville/4505-Harding-Pike-37205/unit-160/home/108003191,REALTRACS,2240992,N,Y,36.122933,-86.8477189
PAST SALE,April-1-2021,Single Family Residential,3737 W End Ave #301,Nashville,TN,37205,557500,2,2.0,Westbury,1624,1742,1986,,343,522,Sold,,,http://www.redfin.com/TN/Nashville/3737-W-End-Ave-37205/unit-301/home/108065148,REALTRACS,2226218,N,Y,36.1320726,-86.8308586
PAST SALE,February-2-2021,Condo/Co-op,130 Plantation Ct,Nashville,TN,37221,260000,2,2.0,River Plantation,1585,1742,1972,,164,258,Sold,,,http://www.redfin.com/TN/Nashville/130-Plantation-Ct-37221/home/108038888,REALTRACS,2202842,N,Y,36.0723306,-86.9473684
PAST SALE,March-4-2021,Condo/Co-op,1107 General George Patton Rd,Nashville,TN,37221,299000,5,3.0,River Plantation,1664,871,1982,,180,217,Sold,,,http://www.redfin.com/TN/Nashville/1107-General-George-Patton-Rd-37221/unit-R/home/87806757,REALTRACS,2223196,N,Y,36.0665251,-86.9510458
PAST SALE,March-31-2021,Townhouse,606 Plantation Ct,Nashville,TN,37221,260000,4,2.5,River Plantation,1716,871,1972,,152,258,Sold,,,http://www.redfin.com/TN/Nashville/606-Plantation-Ct-37221/home/108011184,REALTRACS,2228118,N,Y,36.074722,-86.9486809
PAST SALE,March-5-2021,Townhouse,517 Old Towne Dr,Brentwood,TN,37027,348000,3,2.5,Terraces At Brentwood Chas,1636,2613,2001,,213,149,Sold,,,http://www.redfin.com/TN/Brentwood/517-Old-Towne-Dr-37027/home/108098469,REALTRACS,2221657,N,Y,36.040201,-86.7559214
PAST SALE,February-18-2021,Townhouse,641 Old Hickory Blvd #110,Brentwood,TN,37027,389900,3,2.5,Townhomes Of Fredericksbur,1644,1306,1998,,237,243,Sold,,,http://www.redfin.com/TN/Brentwood/641-Old-Hickory-Blvd-37027/unit-110/home/60659188,REALTRACS,2213305,N,Y,36.039432,-86.763651
PAST SALE,January-27-2021,Townhouse,601 Old Hickory Blvd #38,Brentwood,TN,37027,353500,3,2.5,Townhomes Of Fredericksbur,1568,871,1999,,225,107,Sold,,,http://www.redfin.com/TN/Brentwood/601-Old-Hickory-Blvd-37027/unit-38/home/108057617,REALTRACS,2218435,N,Y,36.03916,-86.757529
PAST SALE,April-9-2021,Townhouse,425 Old Towne Dr,Brentwood,TN,37027,367000,3,2.5,Terraces At Brentwood Chas,1636,2178,2001,,224,147,Sold,,,http://www.redfin.com/TN/Brentwood/425-Old-Towne-Dr-37027/home/68699127,REALTRACS,2234906,N,Y,36.0409216,-86.7552509
PAST SALE,April-12-2021,Single Family Residential,7413 Riverland Dr,Nashville,TN,37221,349900,3,2.5,Riverwalk,1675,6098,2007,,209,70,Sold,,,http://www.redfin.com/TN/Nashville/7413-Riverland-Dr-37221/home/108016606,REALTRACS,2221398,N,Y,36.0916883,-87.0051174
PAST SALE,November-16-2020,Townhouse,4813 Bevendean Dr,Nashville,TN,37211,290000,2,2.5,Brighton Village,1529,871,2009,,190,132,Sold,,,http://www.redfin.com/TN/Nashville/4813-Bevendean-Dr-37211/home/60661411,REALTRACS,2194680,N,Y,36.045131,-86.740526
PAST SALE,December-3-2020,Townhouse,506 Old Towne Dr,Brentwood,TN,37027,340000,3,2.5,Terraces At Brentwood Chas,1660,2178,2001,,205,12,Sold,,,http://www.redfin.com/TN/Brentwood/506-Old-Towne-Dr-37027/home/108012939,REALTRACS,2198581,N,Y,36.0405511,-86.7553552
