SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,November-12-2020,Single Family Residential,4002 Lealand Ln,Nashville,TN,37204,1760000,5,5.0,Lipscomb Heights,5629,24829,2017,,313,,Sold,,,http://www.redfin.com/TN/Nashville/4002-Lealand-Ln-37204/home/101644080,REALTRACS,2194735,N,Y,36.1050843,-86.7886432
PAST SALE,May-3-2021,Single Family Residential,813 Deercrossing,Nashville,TN,37220,3650000,5,6.0,Deer Run,8827,87555,2004,,414,,Sold,,,http://www.redfin.com/TN/Nashville/813-Deercrossing-37220/home/108065262,REALTRACS,2233173,N,Y,36.0481087,-86.7792307
PAST SALE,February-25-2021,Single Family Residential,114A Lasalle Ct,Nashville,TN,37205,1250000,5,5.0,Courts of Belle Meade,6169,2613,2015,,203,,Sold,,,http://www.redfin.com/TN/Nashville/114A-Lasalle-Ct-37205/home/147969621,REALTRACS,2173586,N,Y,36.1021359,-86.8625158
PAST SALE,January-4-2021,Single Family Residential,2900 Tyne Blvd,Nashville,TN,37215,2500000,5,6.5,Green Hills/Belle Meade,7299,49222,2005,,343,,Sold,,,http://www.redfin.com/TN/Nashville/2900-Tyne-Blvd-37215/home/60726233,REALTRACS,2183606,N,Y,36.0855167,-86.8506536
PAST SALE,April-20-2021,Single Family Residential,808 Lynnwood Blvd,Nashville,TN,37205,2500000,5,5.5,Davidson County,5947,24829,2015,,420,,Sold,,,http://www.redfin.com/TN/Nashville/808-Lynnwood-Blvd-37205/home/60723095,REALTRACS,2219544,N,Y,36.0910219,-86.849415
PAST SALE,April-2-2021,Single Family Residential,106 Brookfield Ave,Nashville,TN,37205,2455000,5,6.0,Highlands Of Belle Meade,6514,20037,2020,,377,,Sold,,,http://www.redfin.com/TN/Nashville/106-Brookfield-Ave-37205/home/108067689,REALTRACS,2221924,N,Y,36.093718,-86.8748202
PAST SALE,April-30-2021,Single Family Residential,1091 Lynnwood Blvd,Nashville,TN,37215,2762500,5,5.5,Chickering Hills,6070,81021,1966,,455,,Sold,,,http://www.redfin.com/TN/Nashville/1091-Lynnwood-Blvd-37215/home/108096539,REALTRACS,2249074,N,Y,36.077985,-86.848518
PAST SALE,,Single Family Residential,416 Powder Mill Rd,Nashville,TN,37205,2400000,5,6.0,,5938,69696,2008,,404,,,,,http://www.redfin.com/TN/Nashville/416-Powder-Mill-Rd-37205/home/108004060,,,N,Y,36.1156327,-86.8767205
PAST SALE,March-15-2021,Single Family Residential,758 Saussy Pl,Nashville,TN,37205,1285000,4,4.0,Woods Of West Meade,5500,16988,2019,,234,,Sold,,,http://www.redfin.com/TN/Nashville/758-Saussy-Pl-37205/home/60745621,REALTRACS,2194355,N,Y,36.113365,-86.9138059
PAST SALE,February-5-2021,Single Family Residential,425 Rolling Mill Rd,Old Hickory,TN,37138,720000,4,4.5,Brandywine Farms,5128,44866,1984,,140,,Sold,,,http://www.redfin.com/TN/Old-Hickory/425-Rolling-Mill-Rd-37138/home/68767666,REALTRACS,2215742,N,Y,36.2339554,-86.6137635
PAST SALE,,Single Family Residential,3223 Lakeshore Dr,Old Hickory,TN,37138,1475000,4,4.5,,6762,31363,1940,,218,,,,,http://www.redfin.com/TN/Old-Hickory/3223-Lakeshore-Dr-37138/home/108134244,,,N,Y,36.241792,-86.6253082
PAST SALE,February-24-2021,Single Family Residential,946 Carlin Dr,Goodlettsville,TN,37072,550000,3,3.5,Plantation Estates,5760,158558,1972,,95,,Sold,,,http://www.redfin.com/TN/Goodlettsville/946-Carlin-St-37072/home/60766205,REALTRACS,2167870,N,Y,36.3001413,-86.7449507
PAST SALE,November-23-2020,Multi-Family (5+ Unit),2701 Biloxi Ave,Nashville,TN,37204,3275000,13,8.0,6 On Biloxi,11568,871,2017,,283,,Sold,,,http://www.redfin.com/TN/Nashville/2701-Biloxi-Ave-37204/home/144496731,REALTRACS,2187310,N,Y,36.1230785,-86.7744877
PAST SALE,December-21-2020,Single Family Residential,200 Jackson Blvd,Nashville,TN,37205,6825000,5,4.5,Bransford/Deer Park,9304,53143,2019,,734,,Sold,,,http://www.redfin.com/TN/Nashville/200-Jackson-Blvd-37205/home/87805702,REALTRACS,2214474,N,Y,36.1124956,-86.8613009
PAST SALE,January-19-2021,Single Family Residential,4822 Post Rd,Nashville,TN,37205,2325000,5,7.0,Hill Place,9412,64904,2001,,247,327,Sold,,,http://www.redfin.com/TN/Nashville/4822-Post-Rd-37205/home/105432628,REALTRACS,2150614,N,Y,36.1177,-86.8614248
PAST SALE,January-27-2021,Single Family Residential,4509 Price Circle Rd,Nashville,TN,37205,1375000,4,4.0,Hillwood Estates,5800,56192,2014,,237,,Sold,,,http://www.redfin.com/TN/Nashville/4509-Price-Circle-Rd-37205/home/68823302,REALTRACS,2189129,N,Y,36.1313775,-86.861732
PAST SALE,February-12-2021,Single Family Residential,1287 Old Hickory Blvd,Brentwood,TN,37027,1489000,5,3.5,Brentwood,5085,28314,2020,,293,,Sold,,,http://www.redfin.com/TN/Brentwood/1287-Old-Hickory-Blvd-37027/home/173934132,REALTRACS,2213173,N,Y,36.0412327,-86.8236081
PAST SALE,,Other,1613 Windy Ridge Dr,Brentwood,TN,37027,54000,,,,,28750,,,,,,,,http://www.redfin.com/TN/Brentwood/1613-Windy-Ridge-Dr-37027/home/60883352,,,N,Y,36.0503171,-86.8135964
PAST SALE,January-15-2021,Single Family Residential,4507A Granny White Pike,Nashville,TN,37204,1545000,5,5.5,Green Hills / Lipscomb,5073,17424,2015,,305,6,Sold,,,http://www.redfin.com/TN/Nashville/4507A-Granny-White-Pike-37204/home/147957885,REALTRACS,2199207,N,Y,36.0932421,-86.802361
PAST SALE,February-12-2021,Single Family Residential,4613 Villa Green Dr,Nashville,TN,37215,2360000,5,6.0,Seven Hills,5593,43560,2018,,422,,Sold,,,http://www.redfin.com/TN/Nashville/4613-Villa-Green-Dr-37215/home/108003565,REALTRACS,2220229,N,Y,36.0871828,-86.8165228
PAST SALE,December-30-2020,Single Family Residential,4606 Shys Hill Rd,Nashville,TN,37215,3275000,5,7.0,Seven Hills,8400,58806,2019,,390,,Sold,,,http://www.redfin.com/TN/Nashville/4606-Shys-Hill-Rd-37215/home/105562609,REALTRACS,2203246,N,Y,36.0888281,-86.8097751
PAST SALE,February-25-2021,Single Family Residential,5020 Franklin Pike,Nashville,TN,37220,1200000,4,4.5,Oak Hill,5479,84506,1960,,219,,Sold,,,http://www.redfin.com/TN/Nashville/5020-Franklin-Pike-37220/home/108091499,REALTRACS,2216910,N,Y,36.070077,-86.773182
PAST SALE,April-28-2021,Single Family Residential,1027A Battery Ln,Nashville,TN,37220,1798900,5,5.5,Homes at Battery Cove,5647,32670,2020,,319,275,Sold,,,http://www.redfin.com/TN/Nashville/1027A-Battery-Ln-37220/home/172508449,REALTRACS,2220150,N,Y,36.0880894,-86.7946645
PAST SALE,May-7-2021,Single Family Residential,4656 Tara Dr,Nashville,TN,37215,2899000,5,4.5,Tynewood Estates,5714,60983,2021,,507,,Sold,,,http://www.redfin.com/TN/Nashville/4656-Tara-Dr-37215/home/108040039,REALTRACS,2251849,N,Y,36.081348,-86.8204847
PAST SALE,,Single Family Residential,402 Ellendale Ave,Nashville,TN,37205,2505000,4,5.0,,6340,56192,1936,,395,,,,,http://www.redfin.com/TN/Nashville/402-Ellendale-Ave-37205/home/107990258,,,N,Y,36.11347,-86.8522146
PAST SALE,March-10-2021,Single Family Residential,3712 Richland Ave,Nashville,TN,37205,2220000,6,5.0,Richland-West End,5826,12196,1915,,381,,Sold,,,http://www.redfin.com/TN/Nashville/3712-Richland-Ave-37205/home/108027410,REALTRACS,2209877,N,Y,36.1347365,-86.8297802
PAST SALE,December-22-2020,Single Family Residential,325 Whitworth Way,Nashville,TN,37205,724000,4,3.5,Whitworth,5136,7405,1997,,141,347,Sold,,,http://www.redfin.com/TN/Nashville/325-Whitworth-Way-37205/home/103499147,REALTRACS,2180208,N,Y,36.1266075,-86.8197983
PAST SALE,,Single Family Residential,28 Lynwood Ln,Nashville,TN,37205,2160000,4,4.0,,6955,49658,1935,,311,,,,,http://www.redfin.com/TN/Nashville/28-Lynwood-Ln-37205/home/105541396,,,N,Y,36.1155337,-86.8469348
PAST SALE,April-7-2021,Single Family Residential,3910 Wallace Ln,Nashville,TN,37215,2600000,5,5.5,Green Hills,5800,27878,2018,,448,,Sold,,,http://www.redfin.com/TN/Nashville/3910-Wallace-Ln-37215/home/108126644,REALTRACS,2227307,N,Y,36.108321,-86.8339174
PAST SALE,February-24-2021,Single Family Residential,145 Cross Timbers Dr,Nashville,TN,37221,495000,7,7.0,Cross Timbers,5774,43560,1899,,86,,Sold,,,http://www.redfin.com/TN/Nashville/145-Cross-Timbers-Dr-37221/home/108130120,REALTRACS,2222292,N,Y,36.0775287,-86.935689
PAST SALE,February-22-2021,Single Family Residential,4500 Carlton Dr,Nashville,TN,37215,2424500,5,6.0,Forest Hills,7154,48787,2020,,339,,Sold,,,http://www.redfin.com/TN/Nashville/4500-Carlton-Dr-37215/home/108002893,REALTRACS,2182217,N,Y,36.085169,-86.837916
PAST SALE,February-1-2021,Single Family Residential,23 Northumberland,Nashville,TN,37215,2520000,4,4.5,Northumberland,7244,49222,1990,,348,450,Sold,,,http://www.redfin.com/TN/Nashville/23-Northumberland-37215/home/108038440,REALTRACS,2170246,N,Y,36.08878,-86.835161
PAST SALE,,Condo/Co-op,902 Dorset Dr,Brentwood,TN,37027,1840000,5,5.5,,5972,,2015,,308,,,,,http://www.redfin.com/TN/Brentwood/902-Dorset-Dr-37027/home/112482906,,,N,Y,36.0427371,-86.8154073
PAST SALE,January-15-2021,Single Family Residential,5890 E Ashland Dr,Nashville,TN,37215,1032500,6,5.5,Otter Creek Hills,5494,64904,1965,,188,,Sold,,,http://www.redfin.com/TN/Nashville/5890-E-Ashland-Dr-37215/home/60843947,REALTRACS,2161847,N,Y,36.065228,-86.832821
PAST SALE,December-8-2020,Single Family Residential,5001 High Valley Dr,Brentwood,TN,37027,2800000,4,6.0,High Valley,8188,135907,1998,,342,58,Sold,,,http://www.redfin.com/TN/Brentwood/5001-High-Valley-Dr-37027/home/108028710,REALTRACS,2056511,N,Y,36.0508335,-86.8094193
PAST SALE,December-8-2020,Single Family Residential,5033 High Valley Dr,Brentwood,TN,37027,1455000,4,5.5,High Valley,7139,40075,2001,,204,58,Sold,,,http://www.redfin.com/TN/Brentwood/5033-High-Valley-Dr-37027/home/108099727,REALTRACS,2182241,N,Y,36.0526693,-86.8087354
PAST SALE,April-23-2021,Single Family Residential,14 Middleton Park Ln,Nashville,TN,37215,1500000,4,5.0,Middleton,5147,13068,2003,,291,192,Sold,,,http://www.redfin.com/TN/Nashville/14-Middleton-Park-Ln-37215/home/108010267,REALTRACS,2214646,N,Y,36.0476883,-86.874448
PAST SALE,January-15-2021,Single Family Residential,328 White Swans Xing,Nashville,TN,37215,2500000,5,6.0,Cambridge Downs,8073,88426,2007,,310,333,Sold,,,http://www.redfin.com/TN/Nashville/328-White-Swans-XING-37215/home/172553373,REALTRACS,2157630,N,Y,36.0472021,-86.84676974
PAST SALE,February-26-2021,Single Family Residential,1206 Belle Meade Blvd,Nashville,TN,37205,5305000,6,6.0,Belle Meade,10409,52272,2004,,510,,Sold,,,http://www.redfin.com/TN/Nashville/1206-Belle-Meade-Blvd-37205/home/108006652,REALTRACS,2153484,N,Y,36.0840499,-86.8652199
PAST SALE,December-15-2020,Single Family Residential,1500 Chickering Rd,Nashville,TN,37215,4950000,5,6.5,Forest Hills,5488,275299,2000,,902,,Sold,,,http://www.redfin.com/TN/Nashville/1500-Chickering-Rd-37215/home/108027955,REALTRACS,2179748,N,Y,36.070609,-86.869951
PAST SALE,December-11-2020,Single Family Residential,1 Agincourt Way,Brentwood,TN,37027,2675000,4,6.5,Agincourt,10263,121096,2008,,261,325,Sold,,,http://www.redfin.com/TN/Brentwood/1-Agincourt-Way-37027/home/102513292,REALTRACS,2181605,N,Y,36.0432475,-86.828035
PAST SALE,,Single Family Residential,4436 Tyne Blvd,Nashville,TN,37215,3350000,5,7.5,,6454,52272,1923,,519,,,,,http://www.redfin.com/TN/Nashville/4436-Tyne-Blvd-37215/home/108006567,,,N,Y,36.089438,-86.856992
PAST SALE,April-9-2021,Single Family Residential,135 Alton Rd,Nashville,TN,37205,2297146,5,5.5,Highlands Of Belle Meade,5607,20037,2020,,410,,Sold,,,http://www.redfin.com/TN/Nashville/135-Alton-Rd-37205/home/108002930,REALTRACS,2128023,N,Y,36.0909235,-86.871764
PAST SALE,April-1-2021,Single Family Residential,808 Crestwood Dr,Nashville,TN,37204,2550000,6,6.5,Crestwood Acres,6218,42688,2018,,410,,Sold,,,http://www.redfin.com/TN/Nashville/808-Crestwood-Dr-37204/home/107974150,REALTRACS,2236597,N,Y,36.0959074,-86.7817345
PAST SALE,,Single Family Residential,337 Margo Ln,Nashville,TN,37211,550000,3,4.0,,5531,22651,1960,,99,,,,,http://www.redfin.com/TN/Nashville/337-Margo-Ln-37211/home/108099648,,,N,Y,36.0714695,-86.7025887
PAST SALE,December-18-2020,Single Family Residential,3601 Brighton Rd,Nashville,TN,37205,3500000,4,3.5,Whitland / Bowling,5001,50965,2005,,700,,Sold,,,http://www.redfin.com/TN/Nashville/3601-Brighton-Rd-37205/home/87801409,REALTRACS,2203534,N,Y,36.1256172,-86.8272506
PAST SALE,December-16-2020,Single Family Residential,0 Elder Pl,Nashville,TN,37215,2930000,5,6.0,Green Hills,6324,40075,1925,,463,25,Sold,,,http://www.redfin.com/TN/NASHVILLE/ELDER-PL-37215/home/173048636,REALTRACS,2185980,N,Y,36.112548,-86.835966
PAST SALE,December-8-2020,Single Family Residential,4017 Wallace Ln,Nashville,TN,37215,1800000,5,5.0,Green Hills,6733,23522,2008,,267,,Sold,,,http://www.redfin.com/TN/Nashville/4017-Wallace-Ln-37215/home/60737700,REALTRACS,2173839,N,Y,36.1063182,-86.8351723
PAST SALE,December-11-2020,Single Family Residential,3310 Hobbs Rd,Nashville,TN,37215,1418000,5,5.5,3308 Hobbs Road Townhomes,5284,19166,2020,,268,,Sold,,,http://www.redfin.com/TN/Nashville/3310-Hobbs-Rd-37215/home/148401434,REALTRACS,2179212,N,Y,36.102487,-86.83036
PAST SALE,November-19-2020,Single Family Residential,3800 Estes Rd,Nashville,TN,37215,2300000,5,6.0,Green Hills,6324,25700,1925,,364,25,Sold,,,http://www.redfin.com/TN/Nashville/3800-Estes-Rd-37215/home/170542327,REALTRACS,2164282,N,Y,36.1125454,-86.8365055
PAST SALE,December-30-2020,Single Family Residential,6025 Lickton Pike,Goodlettsville,TN,37072,1282000,6,6.5,Goodlettsville,7207,774496,1972,,178,,Sold,,,http://www.redfin.com/TN/Goodlettsville/6025-Lickton-Pike-37072/home/60802357,REALTRACS,2206289,N,Y,36.3432446,-86.7610115
PAST SALE,March-8-2021,Single Family Residential,4112 Brandywine Pointe Blvd,Old Hickory,TN,37138,1375000,5,5.5,Brandywine Pointe,8276,32670,1833,,166,95,Sold,,,http://www.redfin.com/TN/Old-Hickory/4112-Brandywine-Pointe-Blvd-37138/home/68791623,REALTRACS,2221195,N,Y,36.2371019,-86.6052543
PAST SALE,March-3-2021,Single Family Residential,3715 Sugartree Pl,Nashville,TN,37215,1412000,6,4.5,Woodmont Estates,6297,3049,2008,,224,,Sold,,,http://www.redfin.com/TN/Nashville/3715-Sugartree-Pl-37215/home/108049264,REALTRACS,2215348,N,Y,36.1089923,-86.8276076
PAST SALE,March-4-2021,Single Family Residential,3919 Vailwood Dr,Nashville,TN,37215,1575000,5,4.5,Wallace,6369,20037,2007,,247,,Sold,,,http://www.redfin.com/TN/Nashville/3919-Vailwood-Dr-37215/home/108004389,REALTRACS,2201214,N,Y,36.1075638,-86.8309371
PAST SALE,April-22-2021,Single Family Residential,413 Lynnwood Blvd,Nashville,TN,37205,1912000,5,4.5,Belle Meade - Royal Oaks,5026,28314,1939,,380,,Sold,,,http://www.redfin.com/TN/Nashville/413-Lynnwood-Blvd-37205/home/60739360,REALTRACS,2227342,N,Y,36.1083334,-86.8448766
PAST SALE,April-26-2021,Single Family Residential,4013 Dorcas Dr,Nashville,TN,37215,2495000,5,5.5,Green Hills,6045,20037,2021,,413,,Sold,,,http://www.redfin.com/TN/Nashville/4013-Dorcas-Dr-37215/home/108069338,REALTRACS,2208589,N,Y,36.1064273,-86.8417401
PAST SALE,May-7-2021,Single Family Residential,3617 Central Ave,Nashville,TN,37205,2551800,5,3.5,Richland Realty Co,5179,9583,1910,,493,,Sold,,,http://www.redfin.com/TN/Nashville/3617-Central-Ave-37205/home/108003553,REALTRACS,2245429,N,Y,36.1362493,-86.8276624
PAST SALE,December-21-2020,Single Family Residential,1209 Sweetbriar Ave,Nashville,TN,37212,2448700,5,5.0,Belmont 12 South,6078,14810,2020,,403,,Sold,,,http://www.redfin.com/TN/Nashville/1209-Sweetbriar-Ave-37212/home/108082953,REALTRACS,2181210,N,Y,36.123575,-86.7907346
PAST SALE,November-20-2020,Single Family Residential,5427 Granny White Pike,Brentwood,TN,37027,1900000,5,5.5,Forrest hills,5369,44431,2020,,354,,Sold,,,http://www.redfin.com/TN/Brentwood/5427-Granny-White-Pike-37027/home/108028803,REALTRACS,2199401,N,Y,36.0586465,-86.8157338
PAST SALE,December-4-2020,Single Family Residential,213 Woodford Pl,Nashville,TN,37215,1075000,5,5.5,Hounds Run,5495,54450,1996,,196,17,Sold,,,http://www.redfin.com/TN/Nashville/213-Woodford-Pl-37215/home/108115789,REALTRACS,2202299,N,Y,36.056001,-86.8210919
PAST SALE,December-31-2020,Single Family Residential,4052 Outer Dr,Nashville,TN,37204,2100000,5,5.0,Oak Hill,5436,20037,2020,,386,,Sold,,,http://www.redfin.com/TN/Nashville/4052-Outer-Dr-37204/home/108132551,REALTRACS,2191926,N,Y,36.1000383,-86.7839328
PAST SALE,December-22-2020,Single Family Residential,2715 Hemingway Dr,Nashville,TN,37215,2460000,5,6.0,Tyne Meade,5450,41382,2020,,451,,Sold,,,http://www.redfin.com/TN/Nashville/2715-Hemingway-Dr-37215/home/87816375,REALTRACS,2212748,N,Y,36.0843387,-86.8479772
PAST SALE,,Single Family Residential,2046 Fransworth Dr,Nashville,TN,37205,4450000,5,6.5,,7651,51836,2002,,582,,,,,http://www.redfin.com/TN/Nashville/2046-Fransworth-Dr-37205/home/68789306,,,N,Y,36.1206241,-86.8664543
PAST SALE,November-13-2020,Single Family Residential,724 Brownlee Dr,Nashville,TN,37205,2350000,5,5.0,West Meade,7431,42253,2020,,316,,Sold,,,http://www.redfin.com/TN/Nashville/724-Brownlee-Dr-37205/home/108004693,REALTRACS,2171115,N,Y,36.1151606,-86.8822249
PAST SALE,November-16-2020,Single Family Residential,259 Vaughns Gap Rd,Nashville,TN,37205,2495000,5,6.0,West Meade Farms,6643,105415,2020,,376,,Sold,,,http://www.redfin.com/TN/Nashville/259-Vaughns-Gap-Rd-37205/home/108038384,REALTRACS,2178561,N,Y,36.1014702,-86.8956993
PAST SALE,May-7-2021,Single Family Residential,114B Lasalle Ct,Nashville,TN,37205,1265000,5,5.0,114 Lasalle Cottages,6169,2613,2015,,205,,Sold,,,http://www.redfin.com/TN/Nashville/114B-Lasalle-Ct-37205/home/129900576,REALTRACS,2223489,N,Y,36.1020186,-86.8625756
PAST SALE,January-4-2021,Single Family Residential,5412 Stone Box Ln,Brentwood,TN,37027,835000,4,3.5,Stone Box Creek,5169,63597,1994,,162,15,Sold,,,http://www.redfin.com/TN/Brentwood/5412-Stone-Box-Ln-37027/home/60753338,REALTRACS,2207188,N,Y,36.0483137,-86.7664222
PAST SALE,December-14-2020,Single Family Residential,831 Tyne Blvd,Nashville,TN,37220,2687500,4,4.0,Oak Hill,6377,87120,1987,,421,63,Sold,,,http://www.redfin.com/TN/Nashville/831-Tyne-Blvd-37220/home/87830032,REALTRACS,2179140,N,Y,36.0770887,-86.7779777
PAST SALE,January-7-2021,Single Family Residential,746 Benton Ave,Nashville,TN,37204,2000000,7,6.5,Historic Waverly,9150,22651,1910,,219,,Sold,,,http://www.redfin.com/TN/Nashville/746-Benton-Ave-37204/home/60685979,REALTRACS,2092404,N,Y,36.1326933,-86.7774975
PAST SALE,December-23-2020,Single Family Residential,6400 Bresslyn Rd,Nashville,TN,37205,1800000,5,5.5,West Meade Farms,5276,52707,2020,,341,,Sold,,,http://www.redfin.com/TN/Nashville/6400-Bresslyn-Rd-37205/home/108092242,REALTRACS,2216365,N,Y,36.1090061,-86.895151
PAST SALE,February-25-2021,Single Family Residential,4406 Chickering Ln,Nashville,TN,37215,10000000,6,8.0,Belle Meade,8040,183823,1934,,1244,,Sold,,,http://www.redfin.com/TN/Nashville/4406-Chickering-Ln-37215/home/60757717,REALTRACS,2237419,N,Y,36.0725197,-86.8599392
PAST SALE,March-16-2021,Single Family Residential,19 Middleton Park Ln,Nashville,TN,37215,1775000,4,5.0,MIDDLETON,6237,25700,1997,,285,283,Sold,,,http://www.redfin.com/TN/Nashville/19-Middleton-Park-Ln-37215/home/108056319,REALTRACS,2230312,N,Y,36.0464794,-86.8736644
PAST SALE,December-18-2020,Single Family Residential,6420 Jocelyn Hollow Rd,Nashville,TN,37205,2650000,7,6.5,West Meade Farms,7299,81892,2020,,363,,Sold,,,http://www.redfin.com/TN/Nashville/6420-Jocelyn-Hollow-Rd-37205/home/108002374,REALTRACS,2186743,N,Y,36.1034213,-86.8924094
PAST SALE,December-1-2020,Single Family Residential,425 Jackson Blvd,Nashville,TN,37205,6500000,4,5.5,Belle Meade,7828,43560,1996,,830,,Sold,,,http://www.redfin.com/TN/Nashville/425-Jackson-Blvd-37205/home/60790189,REALTRACS,2213889,N,Y,36.1064666,-86.8537558
PAST SALE,December-15-2020,Single Family Residential,607 Belle Meade Blvd,Nashville,TN,37205,3400000,6,6.0,Belle Meade,8744,30491,1925,,389,,Sold,,,http://www.redfin.com/TN/Nashville/607-Belle-Meade-Blvd-37205/home/87810324,REALTRACS,2200989,N,Y,36.1007924,-86.8573619
