SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Single Family Residential,2405 Ravine Dr,Nashville,TN,37217,279000,3,3.0,,1752,9583,1986,,159,,,,,http://www.redfin.com/TN/Nashville/2405-Ravine-Dr-37217/home/60857301,,,N,Y,36.0847242,-86.6388885
PAST SALE,,Single Family Residential,1406 Bryan St,Old Hickory,TN,37138,262500,6,2.0,,1920,10019,1929,,137,,,,,http://www.redfin.com/TN/Old-Hickory/1406-Bryan-St-37138/home/94483145,,,N,Y,36.255919,-86.6510275
PAST SALE,January-6-2021,Single Family Residential,2572 Val Marie Dr,Madison,TN,37115,320000,3,2.5,Enclave At Twin Hills,1824,10018,2016,,175,17,Sold,,,http://www.redfin.com/TN/Madison/2572-Val-Marie-Dr-37115/home/112379499,REALTRACS,2207796,N,Y,36.292324,-86.685419
PAST SALE,December-8-2020,Single Family Residential,2741 Cato Ridge Dr,Nashville,TN,37218,300000,3,2.5,Jordan Ridge At Eatons Cre,1764,7405,2008,,170,28,Sold,,,http://www.redfin.com/TN/Nashville/2741-Cato-Ridge-Dr-37218/home/60773520,REALTRACS,2204490,N,Y,36.2210028,-86.8747027
PAST SALE,,Single Family Residential,2718 Oakwood Ave,Nashville,TN,37207,327900,3,1.0,,1850,9583,1970,,177,,,,,http://www.redfin.com/TN/Nashville/2718-Oakwood-Ave-37207/home/108019758,,,N,Y,36.215458,-86.7535207
PAST SALE,,Single Family Residential,444 Scotts Creek Trl,Hermitage,TN,37076,275828,3,2.5,,1820,5227,2002,,152,,,,,http://www.redfin.com/TN/Hermitage/444-Scotts-Creek-Trl-37076/home/108016750,,,N,Y,36.2016306,-86.5937883
PAST SALE,December-22-2020,Single Family Residential,2509 Santi Ave,Nashville,TN,37208,445000,4,3.0,North Nashville,1960,7405,2020,,227,,Sold,,,http://www.redfin.com/TN/Nashville/2509-Santi-Ave-37208/home/108047255,REALTRACS,2184966,N,Y,36.1792336,-86.8178939
PAST SALE,March-22-2021,Single Family Residential,1609 22nd Ave N,Nashville,TN,37208,338000,3,2.0,S A Champion,1839,7405,1930,,184,,Sold,,,http://www.redfin.com/TN/Nashville/1609-22nd-Ave-N-37208/home/60842786,REALTRACS,2214840,N,Y,36.1752637,-86.8123645
PAST SALE,February-12-2021,Single Family Residential,1205 Joseph Ave,Nashville,TN,37207,440500,4,2.5,Sharpe & Horns,1900,6969,1930,,232,,Sold,,,http://www.redfin.com/TN/Nashville/1205-Joseph-Ave-37207/home/108144000,REALTRACS,2120383,N,Y,36.1920454,-86.7712323
PAST SALE,March-26-2021,Single Family Residential,607 S 10th St,Nashville,TN,37206,499900,3,2.0,Shelby Hills,1900,10018,1963,,263,,Sold,,,http://www.redfin.com/TN/Nashville/607-S-10th-St-37206/home/107978590,REALTRACS,2225430,N,Y,36.1689883,-86.7521067
PAST SALE,April-6-2021,Single Family Residential,1748 Aaronwood Dr,Old Hickory,TN,37138,309000,3,2.5,Hampton Park,1795,6098,1995,,172,8,Sold,,,http://www.redfin.com/TN/Old-Hickory/1748-Aaronwood-Dr-37138/home/108079629,REALTRACS,2236712,N,Y,36.2164422,-86.633825
PAST SALE,March-16-2021,Single Family Residential,537 Sarver Ave,Madison,TN,37115,327900,3,3.0,Amqui Place,1905,,2020,,172,8,Sold,,,http://www.redfin.com/TN/Madison/537-Sarver-Ave-37115/home/172404926,REALTRACS,2167931,N,Y,36.2746388,-86.7024684
PAST SALE,December-8-2020,Single Family Residential,3116 Barksdale Harbor Dr,Nashville,TN,37214,315000,3,2.5,River Trace Estates,1839,9583,2001,,171,12,Sold,,,http://www.redfin.com/TN/Nashville/3116-Barksdale-Harbor-Dr-37214/home/68764740,REALTRACS,2199857,N,Y,36.2376709,-86.6966019
PAST SALE,November-18-2020,Single Family Residential,533 Sarver Ave,Madison,TN,37115,325900,3,3.0,Amqui Place,1905,,2020,,171,8,Sold,,,http://www.redfin.com/TN/Madison/533-Sarver-Ave-37115/home/171923962,REALTRACS,2145909,N,Y,36.2746388,-86.7024684
PAST SALE,November-30-2020,Single Family Residential,1016 Carriage Way Ct,Hermitage,TN,37076,275000,3,2.5,Jacksons Retreat,1892,9583,1982,,145,,Sold,,,http://www.redfin.com/TN/Hermitage/1016-Carriage-Way-Ct-37076/home/108051556,REALTRACS,2200145,N,Y,36.186654,-86.6049647
PAST SALE,February-16-2021,Single Family Residential,133 Hermitage Point Dr,Hermitage,TN,37076,401000,3,2.0,Hermitage Point,1884,7840,2019,,213,45,Sold,,,http://www.redfin.com/TN/Hermitage/133-Hermitage-Point-Dr-37076/home/160565774,REALTRACS,2219038,N,Y,36.172265,-86.619643
PAST SALE,December-15-2020,Single Family Residential,2315 Scott Ave,Nashville,TN,37216,385000,3,2.5,2313 Scott Avenue Cottages,1804,6534,2016,,213,,Sold,,,http://www.redfin.com/TN/Nashville/2315-Scott-Ave-37216/home/101704121,REALTRACS,2205371,N,Y,36.2013814,-86.7324978
PAST SALE,February-25-2021,Single Family Residential,1639A Northview Ave,Nashville,TN,37216,430000,3,2.5,East Nashville,1878,7840,1930,,229,,Sold,,,http://www.redfin.com/TN/Nashville/1639-Northview-Ave-37216/unit-A/home/148400275,REALTRACS,2214640,N,Y,36.1987744,-86.7351357
PAST SALE,January-29-2021,Single Family Residential,7365 Brady Ln,Antioch,TN,37013,295435,4,2.0,Heritage Landing,1774,10890,2020,,167,50,Sold,,,http://www.redfin.com/TN/Nashville/7365-Brady-LN-37013/home/174323812,REALTRACS,2224417,N,Y,36.03013845,-86.57744362
PAST SALE,January-7-2021,Single Family Residential,2612 Red Sky Aly,Antioch,TN,37013,303990,3,2.5,Clover Glen,1946,6098,2020,,156,65,Sold,,,http://www.redfin.com/TN/Nashville/2612-Red-Sky-ALY-37013/home/173083901,REALTRACS,2187160,N,Y,35.99610879,-86.63973751
PAST SALE,December-23-2020,Single Family Residential,2076 Notchleaf Rd,Antioch,TN,37013,322990,3,2.5,Clover Glen,1993,6098,2020,,162,65,Sold,,,http://www.redfin.com/TN/Cane-Ridge/2076-Notchleaf-Rd-37013/home/172698988,REALTRACS,2178867,N,Y,35.999924,-86.6418683
PAST SALE,December-15-2020,Single Family Residential,2084 Notchleaf Rd,Antioch,TN,37013,304990,3,2.5,Clover Glen,1993,6098,2020,,153,65,Sold,,,http://www.redfin.com/TN/Cane-Ridge/2084-Notchleaf-Rd-37013/home/172706086,REALTRACS,2187162,N,Y,36.000056,-86.640455
PAST SALE,December-31-2020,Single Family Residential,1414 Ohara Dr,Antioch,TN,37013,300000,4,2.5,Cane Ridge Farms,1848,7405,2013,,162,30,Sold,,,http://www.redfin.com/TN/Antioch/1414-Ohara-Dr-37013/home/68859316,REALTRACS,2209401,N,Y,36.022945,-86.6491042
PAST SALE,December-21-2020,Single Family Residential,3200 Hidden Creek Dr,Antioch,TN,37013,310000,3,2.5,Sunset Hills,1833,7405,2009,,169,19,Sold,,,http://www.redfin.com/TN/Antioch/3200-Hidden-Creek-Dr-37013/home/107991382,REALTRACS,2199957,N,Y,36.0188082,-86.6713784
PAST SALE,November-13-2020,Single Family Residential,146 Lightwood Dr,Antioch,TN,37013,330000,3,2.5,Kingsport,1874,7405,2018,,176,30,Sold,,,http://www.redfin.com/TN/Cane-Ridge/146-Lightwood-Dr-37013/home/146861540,REALTRACS,2190793,N,Y,36.0266447,-86.6638433
PAST SALE,December-18-2020,Single Family Residential,149 Grovedale Trce,Antioch,TN,37013,290000,3,2.5,Harvest Grove,1985,8276,2007,,146,15,Sold,,,http://www.redfin.com/TN/Antioch/149-Grovedale-Trce-37013/home/108046479,REALTRACS,2207456,N,Y,36.0522704,-86.607303
PAST SALE,January-8-2021,Single Family Residential,2904 Harbor Lights Dr,Nashville,TN,37217,282000,3,2.5,Bayview,1892,10018,1998,,149,15,Sold,,,http://www.redfin.com/TN/Nashville/2904-Harbor-Lights-Dr-37217/home/108009983,REALTRACS,2218656,N,Y,36.0943157,-86.6269577
PAST SALE,January-29-2021,Single Family Residential,331 Moira Cir W,Nolensville,TN,37135,382175,3,2.5,Carothers Farms,1907,5227,2020,,200,91,Sold,,,http://www.redfin.com/TN/Nashville/Moira-Cir-37135/home/173649206,REALTRACS,2205593,N,Y,35.98320857,-86.62366941
PAST SALE,November-23-2020,Single Family Residential,6853 Hickory Rim Ct,Antioch,TN,37013,290000,3,3.0,Estates Of Hickory Woods,1833,7405,2004,,158,21,Sold,,,http://www.redfin.com/TN/Antioch/6853-Hickory-Rim-Ct-37013/home/73967253,REALTRACS,2185285,N,Y,36.036327,-86.5838174
PAST SALE,December-23-2020,Single Family Residential,709 E Glen Ct,Antioch,TN,37013,282900,4,3.0,Hickory Woods,1864,10890,1998,,152,25,Sold,,,http://www.redfin.com/TN/Antioch/709-E-Glen-Ct-37013/home/108012878,REALTRACS,2208318,N,Y,36.0308851,-86.5879951
PAST SALE,December-21-2020,Single Family Residential,1881 Lakewood Village Dr,Antioch,TN,37013,291000,3,2.5,Lakewood Village,1847,8712,2003,,158,15,Sold,,,http://www.redfin.com/TN/Antioch/1881-Lakewood-Village-Dr-37013/home/87801474,REALTRACS,2200926,N,Y,36.0500838,-86.5856436
PAST SALE,January-20-2021,Single Family Residential,3332 Wellenstein Way (lot 116),Antioch,TN,37013,309525,3,2.5,Cambridge Forest,1944,10454,2020,,159,14,Sold,,,http://www.redfin.com/TN/Antioch/3332-Wellenstein-Way-37013/unit-116/home/172936277,REALTRACS,2182286,N,Y,36.068567,-86.650553
PAST SALE,February-8-2021,Single Family Residential,1760 Bridgecrest Dr,Antioch,TN,37013,305000,3,2.5,Cambridge Forest,1900,10890,2015,,161,17,Sold,,,http://www.redfin.com/TN/Antioch/1760-Bridgecrest-Dr-37013/home/71252457,REALTRACS,2214122,N,Y,36.0705751,-86.6563661
PAST SALE,November-24-2020,Single Family Residential,3823 Sam Boney Dr,Nashville,TN,37211,324000,4,2.0,Paragon Hills,1900,10890,1963,,171,,Sold,,,http://www.redfin.com/TN/Nashville/3823-Sam-Boney-Dr-37211/home/108048133,REALTRACS,2181723,N,Y,36.0888678,-86.7275897
PAST SALE,December-4-2020,Single Family Residential,105 Bess Ct N,Antioch,TN,37013,230000,4,2.5,Bess Estates,1800,10018,1974,,128,,Sold,,,http://www.redfin.com/TN/Antioch/105-Bess-Ct-N-37013/home/108042768,REALTRACS,2178851,N,Y,36.0504785,-86.6922858
PAST SALE,January-12-2021,Single Family Residential,908 Traceton Ct,Antioch,TN,37013,267000,3,2.5,Forest View Park,1849,7840,1987,,144,13,Sold,,,http://www.redfin.com/TN/Antioch/908-Traceton-Ct-37013/home/101643881,REALTRACS,2213581,N,Y,36.0666269,-86.6228647
PAST SALE,January-14-2021,Single Family Residential,1028 Trevino Pl,Antioch,TN,37013,305000,3,2.5,Townview Place,1876,10018,2019,,163,42,Sold,,,http://www.redfin.com/TN/Antioch/1028-Trevino-Pl-37013/home/148399127,REALTRACS,2212477,N,Y,36.0798165,-86.6181562
PAST SALE,December-31-2020,Single Family Residential,1017 Trevino Pl,Antioch,TN,37013,315000,3,2.5,Townview Place,1876,10018,2019,,168,42,Sold,,,http://www.redfin.com/TN/Cane-Ridge/1017-Trevino-Pl-37013/home/148399124,REALTRACS,2205070,N,Y,36.0809267,-86.6176866
PAST SALE,December-10-2020,Single Family Residential,701 Kelsey Ct,Antioch,TN,37013,273500,3,2.5,Stanford Village,1800,10018,2003,,152,55,Sold,,,http://www.redfin.com/TN/Antioch/701-Kelsey-Ct-37013/home/63482554,REALTRACS,2202465,N,Y,36.0199192,-86.6893361
PAST SALE,December-17-2020,Single Family Residential,516 Red Hill Ct,Brentwood,TN,37027,378995,3,2.5,Autumn View,1840,6969,2020,,206,35,Sold,,,http://www.redfin.com/TN/Brentwood/516-Red-Hill-CT-37027/home/172647340,REALTRACS,2175552,N,Y,36.00642036,-86.68144953
PAST SALE,January-29-2021,Single Family Residential,1581 Winding Creek Dr,Nolensville,TN,37135,373500,3,2.0,Carothers Farms,1819,7840,2019,,205,91,Sold,,,http://www.redfin.com/TN/Nolensville/1581-Winding-Creek-Dr-37135/home/160339967,REALTRACS,2212973,N,Y,35.984947,-86.622439
PAST SALE,December-9-2020,Single Family Residential,917 S Woodstone Ln,Nashville,TN,37211,350000,3,2.0,The Woodlands,1994,7405,1993,,176,25,Sold,,,http://www.redfin.com/TN/Nashville/917-Woodstone-Ln-S-37211/home/108043051,REALTRACS,2202244,N,Y,36.0337975,-86.7256443
PAST SALE,January-11-2021,Single Family Residential,1308 Tree House Dr,Antioch,TN,37013,285250,3,2.5,Bright Pointe,1823,7840,2020,,156,35,Sold,,,http://www.redfin.com/TN/Antioch/1308-Tree-House-Dr-37013/home/172864315,REALTRACS,2182358,N,Y,36.0462669,-86.5919356
PAST SALE,January-26-2021,Single Family Residential,4204 Shagbark Trl,Antioch,TN,37013,277500,3,2.0,Treehaven,1854,6969,2005,,150,33,Sold,,,http://www.redfin.com/TN/Antioch/4204-Shagbark-Trl-37013/home/68850715,REALTRACS,2205344,N,Y,36.0415997,-86.6202232
PAST SALE,January-29-2021,Single Family Residential,5840 Murphywood Xing,Antioch,TN,37013,268000,3,2.5,Asheford Crossing,1872,9147,1996,,143,13,Sold,,,http://www.redfin.com/TN/Antioch/5840-Murphywood-Crosing-37013/home/67991132,REALTRACS,2221031,N,Y,36.0444422,-86.6232117
PAST SALE,December-30-2020,Single Family Residential,4049 Pineorchard Pl,Antioch,TN,37013,287500,3,2.0,Summerfield Village,1857,7405,2004,,155,33,Sold,,,http://www.redfin.com/TN/Antioch/4049-Pineorchard-Pl-37013/home/108028616,REALTRACS,2192463,N,Y,36.0488642,-86.6198089
PAST SALE,January-11-2021,Single Family Residential,1309 Tree House Dr,Antioch,TN,37013,290215,4,2.5,Bright Pointe,1823,7840,2020,,159,35,Sold,,,http://www.redfin.com/TN/Antioch/1309-Tree-House-Dr-37013/home/170490527,REALTRACS,2182364,N,Y,36.0462669,-86.5919356
PAST SALE,February-11-2021,Single Family Residential,926 Post Oak Dr,Antioch,TN,37013,283080,3,2.5,Bright Pointe,1823,7840,2020,,155,35,Sold,,,http://www.redfin.com/TN/Antioch/926-Post-Oak-Dr-37013/home/172495116,REALTRACS,2228278,N,Y,36.0466203,-86.5939871
PAST SALE,February-8-2021,Single Family Residential,7449 E Winchester Dr,Antioch,TN,37013,284000,3,2.5,Villages Of Long Hunter,1829,6969,2001,,155,17,Sold,,,http://www.redfin.com/TN/Antioch/7449-E-Winchester-Dr-37013/home/108012411,REALTRACS,2218276,N,Y,36.070103,-86.5775309
PAST SALE,November-24-2020,Single Family Residential,1607 Shelby Ave,Nashville,TN,37206,569000,2,2.0,Edgefield Land,1918,7405,1910,,297,,Sold,,,http://www.redfin.com/TN/Nashville/1607-Shelby-Ave-37206/home/68784418,REALTRACS,2200379,N,Y,36.1706468,-86.7421481
PAST SALE,February-25-2021,Single Family Residential,1415 Calvin Ave,Nashville,TN,37206,596000,3,2.0,Webb & Johnson,1980,7405,1926,,301,,Sold,,,http://www.redfin.com/TN/Nashville/1415-Calvin-Ave-37206/home/108021229,REALTRACS,2220777,N,Y,36.1812186,-86.7437
PAST SALE,February-19-2021,Single Family Residential,2406 Dalebrook Ct,Nashville,TN,37206,549000,3,2.5,East Nashville,1951,10890,2017,,281,,Sold,,,http://www.redfin.com/TN/Nashville/2406-Dalebrook-Ct-37206/home/144496348,REALTRACS,2219451,N,Y,36.1827961,-86.7214782
PAST SALE,March-16-2021,Single Family Residential,1406 Eastland Ave,Nashville,TN,37206,506000,4,1.5,Lockeland Springs,1842,8712,2000,,275,,Sold,,,http://www.redfin.com/TN/Nashville/1406-Eastland-Ave-37206/home/108063741,REALTRACS,2228060,N,Y,36.1831263,-86.7437393
PAST SALE,December-4-2020,Single Family Residential,1409 Fatherland St,Nashville,TN,37206,542000,3,2.0,Lockeland Springs,1760,7840,2003,,308,,Sold,,,http://www.redfin.com/TN/Nashville/1409-Fatherland-St-37206/home/108095317,REALTRACS,2200968,N,Y,36.1738948,-86.7455072
PAST SALE,March-23-2021,Single Family Residential,1605 Woodland St,Nashville,TN,37206,445000,3,2.5,Lockeland Springs,2000,7405,1925,,223,,Sold,,,http://www.redfin.com/TN/Nashville/1605-Woodland-St-37206/home/87829101,REALTRACS,2218305,N,Y,36.1770664,-86.7413624
PAST SALE,January-7-2021,Single Family Residential,1413 Avondale Cir,Nashville,TN,37207,310500,4,2.0,Trinity Hills Village,1850,7405,1969,,168,,Sold,,,http://www.redfin.com/TN/Nashville/1413-Avondale-Cir-37207/home/108050956,REALTRACS,2207337,N,Y,36.2084978,-86.7828926
PAST SALE,,Single Family Residential,1311 Jones St,Old Hickory,TN,37138,130000,3,1.0,,1984,5227,1930,,66,,,,,http://www.redfin.com/TN/Old-Hickory/1311-Jones-St-37138/home/87802764,,,N,Y,36.2565677,-86.6457617
PAST SALE,,Multi-Family (2-4 Unit),905 Debow St,Old Hickory,TN,37138,240000,6,2.0,,1920,8712,1930,,125,,,,,http://www.redfin.com/TN/Old-Hickory/905-Debow-St-37138/home/108024453,,,N,Y,36.2616095,-86.6488877
PAST SALE,January-29-2021,Single Family Residential,1300 Timber Valley Dr,Nashville,TN,37214,305000,3,2.0,East Lake,1798,10018,1996,,170,,Sold,,,http://www.redfin.com/TN/Nashville/1300-Timber-Valley-Dr-37214/home/107990226,REALTRACS,2216917,N,Y,36.1330978,-86.6380374
PAST SALE,March-22-2021,Single Family Residential,1632 Timber Run,Nashville,TN,37214,322500,3,2.5,Timber Ridge,1893,7840,2005,,170,15,Sold,,,http://www.redfin.com/TN/Nashville/1632-Timber-Run-37214/home/68855449,REALTRACS,2229431,N,Y,36.1264951,-86.6373136
PAST SALE,January-15-2021,Single Family Residential,5612 Hickory Park Dr,Antioch,TN,37013,305000,4,2.5,Rivendell Woods,1870,10454,2008,,163,25,Sold,,,http://www.redfin.com/TN/Antioch/5612-Hickory-Park-Dr-37013/home/108045972,REALTRACS,2212500,N,Y,36.0330833,-86.6710046
PAST SALE,December-16-2020,Single Family Residential,7233 Legacy Dr,Antioch,TN,37013,275000,3,2.5,Old Hickory Hills,1760,7840,2005,,156,17,Sold,,,http://www.redfin.com/TN/Antioch/7233-Legacy-Dr-37013/home/68799410,REALTRACS,2202558,N,Y,36.010201,-86.6481004
PAST SALE,January-8-2021,Single Family Residential,1314 Lillian St,Nashville,TN,37206,614978,3,2.5,East End,1979,6969,2014,,311,,Sold,,,http://www.redfin.com/TN/Nashville/1314-Lillian-St-37206/home/60691041,REALTRACS,2200192,N,Y,36.172799,-86.746812
PAST SALE,March-25-2021,Single Family Residential,1516 17th Ave N,Nashville,TN,37208,477539,3,2.5,North Nashville,1961,8712,2021,,244,,Sold,,,http://www.redfin.com/TN/Nashville/1516-17th-Ave-N-37208/home/107996949,REALTRACS,2219555,N,Y,36.1742485,-86.8060478
PAST SALE,December-3-2020,Single Family Residential,2002 Heiman St,Nashville,TN,37208,407000,4,3.5,S A Champion,1853,7840,1930,,220,,Sold,,,http://www.redfin.com/TN/Nashville/2002-Heiman-St-37208/home/108032738,REALTRACS,2189142,N,Y,36.1710497,-86.8116583
PAST SALE,April-26-2021,Multi-Family (2-4 Unit),1703 Heiman St,Nashville,TN,37208,255000,6,3.0,McNairy,1978,6534,1930,,129,,Sold,,,http://www.redfin.com/TN/Nashville/1703-Heiman-St-37208/home/87820116,REALTRACS,2234749,N,Y,36.171664,-86.805215
PAST SALE,April-28-2021,Single Family Residential,2009 12th Ave N,Nashville,TN,37208,355000,3,2.0,Ira Crandall,1931,6969,1928,,184,,Sold,,,http://www.redfin.com/TN/Nashville/2009-12th-Ave-N-37208/home/60745199,REALTRACS,2238828,N,Y,36.1845993,-86.808088
PAST SALE,November-18-2020,Multi-Family (2-4 Unit),256 Largo Dr,Nashville,TN,37211,237500,4,2.0,Hillbrook,1870,10018,1971,,127,,Sold,,,http://www.redfin.com/TN/Nashville/256-Largo-Dr-37211/home/60838803,REALTRACS,2198977,N,Y,36.083366,-86.706967
PAST SALE,December-22-2020,Single Family Residential,1911 Formosa St,Nashville,TN,37208,405000,3,2.5,J M And G W Hardings,1860,6098,2016,,218,,Sold,,,http://www.redfin.com/TN/Nashville/1911-Formosa-St-37208/home/112484362,REALTRACS,2211005,N,Y,36.1739854,-86.8098949
PAST SALE,February-11-2021,Single Family Residential,1227 Summer Shade Dr,Antioch,TN,37013,310495,3,2.5,Bright Pointe,1992,,2020,,156,35,Sold,,,http://www.redfin.com/TN/Nashville/Summer-Shade-Dr-37013/home/148399763,REALTRACS,2136941,N,Y,36.047241,-86.592426
PAST SALE,March-18-2021,Single Family Residential,1621 Robindale Dr,Hermitage,TN,37076,326000,3,2.0,Bridgewater,1762,7840,2013,,185,60,Sold,,,http://www.redfin.com/TN/Hermitage/1621-Robindale-Dr-37076/home/60807679,REALTRACS,2227118,N,Y,36.1601775,-86.5722675
PAST SALE,,Single Family Residential,1304 Caldwell Ave,Nashville,TN,37212,1000000,4,1.0,,1968,8712,1935,,508,,,,,http://www.redfin.com/TN/Nashville/1304-Caldwell-Ave-37212/home/108038937,,,N,Y,36.133637,-86.789958
PAST SALE,December-14-2020,Single Family Residential,6109 Pennsylvania Ave,Nashville,TN,37209,503000,3,3.0,The Nations,1890,7405,2016,,266,,Sold,,,http://www.redfin.com/TN/Nashville/6109-Pennsylvania-Ave-37209/home/101643956,REALTRACS,2205615,N,Y,36.1651728,-86.8620847
PAST SALE,December-4-2020,Single Family Residential,1201 52nd Ave N,Nashville,TN,37209,537000,3,3.0,West Nashville,1998,5227,2015,,269,,Sold,,,http://www.redfin.com/TN/Nashville/1201-52nd-Ave-N-37209/home/102803010,REALTRACS,2199390,N,Y,36.1600082,-86.85051
PAST SALE,December-8-2020,Single Family Residential,604 Chestwick Ct,Antioch,TN,37013,270000,3,2.0,Long Hunter Chase,1770,6969,2002,,153,11,Sold,,,http://www.redfin.com/TN/Antioch/604-Chestwick-Ct-37013/home/103188779,REALTRACS,2202133,N,Y,36.0713158,-86.5810502
PAST SALE,December-16-2020,Single Family Residential,265 Sailboat Dr,Nashville,TN,37217,281000,3,2.0,Edge-O-Lake Estates,1944,10890,1968,,145,,Sold,,,http://www.redfin.com/TN/Nashville/265-Sailboat-Dr-37217/home/108055036,REALTRACS,2200574,N,Y,36.0810759,-86.6326069
PAST SALE,December-31-2020,Single Family Residential,5553 Hickory Woods Dr,Antioch,TN,37013,285000,4,2.0,Heritage Landing,1774,10890,2020,,161,50,Sold,,,http://www.redfin.com/TN/Antioch/5553-Hickory-Woods-Dr-37013/home/174072664,REALTRACS,2216726,N,Y,36.0297779,-86.5776673
PAST SALE,March-29-2021,Single Family Residential,7356 Brady Ln,Antioch,TN,37013,314000,4,2.0,Heritage Landing,1774,10890,2020,,177,50,Sold,,,http://www.redfin.com/TN/Nashville/7356-Brady-LN-37013/home/173642455,REALTRACS,2239867,N,Y,36.03297,-86.57385
PAST SALE,,Single Family Residential,3524 Country Way Rd,Antioch,TN,37013,283957,3,3.0,,1924,8276,1987,,148,,,,,http://www.redfin.com/TN/Antioch/3524-Country-Way-Rd-37013/home/68832820,,,N,Y,36.0740707,-86.5964679
PAST SALE,April-21-2021,Single Family Residential,3053 Stone Bridge Rd,Antioch,TN,37013,297000,3,2.5,Stonebridge,1915,9583,1997,,155,,Sold,,,http://www.redfin.com/TN/Antioch/3053-Stone-Bridge-Rd-37013/home/68783278,REALTRACS,2234995,N,Y,36.0692159,-86.6114611
PAST SALE,January-8-2021,Single Family Residential,3525 Lake Towne Dr,Antioch,TN,37013,280000,3,2.0,Lake Towne Park,1919,9583,1993,,146,,Sold,,,http://www.redfin.com/TN/Antioch/3525-Lake-Towne-Dr-37013/home/108022489,REALTRACS,2192461,N,Y,36.0680481,-86.6072187
PAST SALE,November-21-2020,Single Family Residential,3516 Seasons Dr,Antioch,TN,37013,256000,3,2.0,Towne Village Of The Count,1900,9583,1985,,135,,Sold,,,http://www.redfin.com/TN/Antioch/3516-Seasons-Dr-37013/home/108041375,REALTRACS,2177415,N,Y,36.0714669,-86.6004082
PAST SALE,March-23-2021,Single Family Residential,2303A Modena Dr,Nashville,TN,37214,409900,4,3.0,Maplecrest,1765,10454,1954,,232,,Sold,,,http://www.redfin.com/TN/Nashville/2303A-Modena-Dr-37214/home/174116733,REALTRACS,2215797,N,Y,36.1789071,-86.6875239
PAST SALE,,Single Family Residential,2303 Modena Dr Unit A,Nashville,TN,37214,409900,6,3.0,,1765,10454,1954,,232,,,,,http://www.redfin.com/TN/Nashville/2303-Modena-Dr-37214/unit-A/home/108004950,,,N,Y,36.178893,-86.687523
PAST SALE,February-19-2021,Single Family Residential,1417 Calvin Ave,Nashville,TN,37206,575000,3,2.0,Webb & Johnson,1774,7405,1941,,324,,Sold,,,http://www.redfin.com/TN/Nashville/1417-Calvin-Ave-37206/home/60831999,REALTRACS,2226544,N,Y,36.1812143,-86.7435429
PAST SALE,February-9-2021,Single Family Residential,405 Asheford Ct,Antioch,TN,37013,272500,3,2.5,Asheford Crossing,1874,8712,1997,,145,13,Sold,,,http://www.redfin.com/TN/Antioch/405-Asheford-Ct-37013/home/108115538,REALTRACS,2216170,N,Y,36.0422111,-86.6246145
PAST SALE,March-22-2021,Single Family Residential,6009 Monroe Xing,Antioch,TN,37013,308000,4,2.5,Asheford Crossing,1848,8276,1999,,167,12,Sold,,,http://www.redfin.com/TN/Antioch/6009-Monroe-Xing-37013/home/107988478,REALTRACS,2226322,N,Y,36.0401,-86.624355
PAST SALE,February-23-2021,Single Family Residential,2013 24th Ave S,Nashville,TN,37212,540000,2,2.0,Bransford Realty/Edgar Jon,1764,7840,1925,,306,,Sold,,,http://www.redfin.com/TN/Nashville/2013-24th-Ave-S-37212/home/108026725,REALTRACS,2222957,N,Y,36.1323719,-86.8061262
PAST SALE,February-23-2021,Single Family Residential,3224 Lagrange Dr,Nashville,TN,37218,355000,4,3.0,Bordeaux Hills,1996,6534,1967,,178,,Sold,,,http://www.redfin.com/TN/Nashville/3224-Lagrange-Dr-37218/home/108001818,REALTRACS,2216829,N,Y,36.1818769,-86.8396657
PAST SALE,January-28-2021,Single Family Residential,2211 24th Ave N Unit A,Nashville,TN,37208,405000,3,2.5,Beck Springs,1866,6098,2020,,217,,Sold,,,http://www.redfin.com/TN/Nashville/2211-24th-Ave-N-37208/unit-A/home/172845667,REALTRACS,2182211,N,Y,36.189194,-86.815736
PAST SALE,March-12-2021,Single Family Residential,2628 Delk Ave,Nashville,TN,37208,290000,3,2.0,Normal Heights,1762,9583,1955,,165,,Sold,,,http://www.redfin.com/TN/Nashville/2628-Delk-Ave-37208/home/108113528,REALTRACS,2191200,N,Y,36.179608,-86.8211908
PAST SALE,April-13-2021,Single Family Residential,1409 Clay St,Nashville,TN,37208,500000,3,3.0,North Nashville,1956,7405,2021,,256,,Sold,,,http://www.redfin.com/TN/Nashville/1409-Clay-St-37208/home/174688876,REALTRACS,2235829,N,Y,36.1830086,-86.8097118
PAST SALE,January-29-2021,Single Family Residential,1074 Archer St,Nashville,TN,37203,800000,3,1.5,Southside Park Estates,1830,10890,1972,,437,,Sold,,,http://www.redfin.com/TN/Nashville/1074-Archer-St-37203/home/108002061,REALTRACS,2156919,N,Y,36.1455003,-86.7849338
