SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,November-19-2020,Townhouse,7818 Heaton Way,Nashville,TN,37211,299000,2,2.5,Lenox Village,1764,2178,2004,,170,133,Sold,,,http://www.redfin.com/TN/Nashville/7818-Heaton-Way-37211/home/107974364,REALTRACS,2197028,N,Y,36.0233608,-86.7091645
PAST SALE,December-29-2020,Townhouse,7049 Sunnywood Dr,Nashville,TN,37211,317000,3,2.5,Lenox Village,1851,3049,2005,,171,150,Sold,,,http://www.redfin.com/TN/Nashville/7049-Sunnywood-Dr-37211/home/108046647,REALTRACS,2202242,N,Y,36.0205273,-86.7053017
PAST SALE,December-23-2020,Townhouse,5551 Prada Dr,Brentwood,TN,37027,312275,3,3.5,High Point,1837,871,2016,,170,154,Sold,,,http://www.redfin.com/TN/Brentwood/5551-Prada-Dr-37027/home/108240392,REALTRACS,2207207,N,Y,36.0030735,-86.6934867
PAST SALE,December-30-2020,Townhouse,608 Thetford Aly,Brentwood,TN,37027,329900,2,3.5,Southpoint,1901,1306,2020,,174,150,Sold,,,http://www.redfin.com/TN/Brentwood/608-Thetford-ALY-37027/home/172641588,REALTRACS,2175141,N,Y,35.99612208,-86.68395185
PAST SALE,December-30-2020,Single Family Residential,604 Thetford Aly,Brentwood,TN,37027,338060,2,3.5,Southpoint,1901,1306,2020,,178,150,Sold,,,http://www.redfin.com/TN/Brentwood/604-Thetford-ALY-37027/home/173594904,REALTRACS,2203158,N,Y,35.99612208,-86.68395185
PAST SALE,December-24-2020,Townhouse,600 Thetford Aly,Brentwood,TN,37027,338690,2,3.5,Southpoint,1901,1306,2020,,178,150,Sold,,,http://www.redfin.com/TN/Brentwood/600-Thetford-ALY-37027/home/172641590,REALTRACS,2194976,N,Y,35.99612208,-86.68395185
PAST SALE,December-15-2020,Single Family Residential,359 Kara Ln,Nolensville,TN,37135,329950,3,3.5,Burkitt Commons,1860,1306,2020,,177,165,Sold,,,http://www.redfin.com/TN/NOLENSVILLE/359-KARA-LN-37135/home/170543086,REALTRACS,2213988,N,Y,35.990198,-86.679323
PAST SALE,November-12-2020,Condo/Co-op,948 Riverside Dr,Nashville,TN,37206,445000,3,3.5,East Nashville,2000,871,2016,,223,100,Sold,,,http://www.redfin.com/TN/Nashville/948-Riverside-Dr-37206/home/112484390,REALTRACS,2194513,N,Y,36.1861095,-86.7259675
PAST SALE,November-19-2020,Single Family Residential,1111 Fatherland St #101,Nashville,TN,37206,463000,3,2.5,Fatherland Court At Martin,1808,871,2006,,256,117,Sold,,,http://www.redfin.com/TN/Nashville/1111-Fatherland-St-37206/unit-101/home/108023365,REALTRACS,2196592,N,Y,36.1742098,-86.7493177
PAST SALE,April-5-2021,Townhouse,393 Monroe St,Nashville,TN,37208,599000,3,3.0,4th & Monroe,1812,871,2013,,331,270,Sold,,,http://www.redfin.com/TN/Nashville/393-Monroe-St-37208/home/60652344,REALTRACS,2227641,N,Y,36.176259,-86.787766
PAST SALE,January-4-2021,Condo/Co-op,514 27th Ave N,Nashville,TN,37209,620000,4,4.0,Axis27,1997,871,2020,,310,175,Sold,,,http://www.redfin.com/TN/Nashville/514-27th-Ave-N-37209/home/174108897,REALTRACS,2217400,N,Y,36.156435,-86.81707
PAST SALE,April-9-2021,Condo/Co-op,804A 28th Ave N,Nashville,TN,37208,475000,3,3.0,City Heights,1861,871,2020,,255,,Sold,,,http://www.redfin.com/TN/Nashville/804-28th-Ave-N-37208/home/68926105,REALTRACS,2219044,N,Y,36.160621,-86.818712
PAST SALE,January-29-2021,Single Family Residential,903 Cheatham Pl,Nashville,TN,37208,419900,3,2.5,The Lee Andrews Corner At,1958,871,2015,,214,,Sold,,,http://www.redfin.com/TN/Nashville/903-Cheatham-Pl-37208/home/112481318,REALTRACS,2209922,N,Y,36.1764577,-86.796716
PAST SALE,April-1-2021,Single Family Residential,1507B 14th Ave N,Nashville,TN,37208,384000,3,2.5,D T McGavock & Others,1800,4356,2020,,213,,Sold,,,http://www.redfin.com/TN/Nashville/1507B-14th-Ave-37208/home/172332857,REALTRACS,2164991,N,Y,36.1738503,-86.8031569
PAST SALE,January-12-2021,Single Family Residential,2719 Meharry Blvd,Nashville,TN,37208,405000,3,3.0,Nashville,1980,871,2020,,205,,Sold,,,http://www.redfin.com/TN/Nashville/2719-Meharry-Blvd-37208/home/170003081,REALTRACS,2175338,N,Y,36.1665704,-86.8199526
PAST SALE,March-31-2021,Townhouse,1010 Scovel St,Nashville,TN,37208,585000,3,3.5,Ludlow Row On 10th,1940,871,2018,,302,130,Sold,,,http://www.redfin.com/TN/Nashville/1010-Scovel-St-37208/home/144498236,REALTRACS,2225710,N,Y,36.1735483,-86.7961575
PAST SALE,February-8-2021,Condo/Co-op,1707 Blair Blvd #201,Nashville,TN,37212,750000,3,3.5,1707 Blair Boulevard,1879,1306,1948,,399,400,Sold,,,http://www.redfin.com/TN/Nashville/1707-Blair-Blvd-37212/unit-201/home/146448123,REALTRACS,2212699,N,Y,36.1294718,-86.7967281
PAST SALE,December-18-2020,Townhouse,264 Lake Chateau Dr,Hermitage,TN,37076,208000,3,2.0,Lake Chateau,1800,871,1973,,116,220,Sold,,,http://www.redfin.com/TN/Hermitage/264-Lake-Chateau-Dr-37076/home/104250347,REALTRACS,2196044,N,Y,36.1602157,-86.589097
PAST SALE,February-16-2021,Condo/Co-op,1435 11th Ave S,Nashville,TN,37203,625000,3,3.0,1106 Wade Avenue Townhomes,1945,871,2016,,321,160,Sold,,,http://www.redfin.com/TN/Nashville/1435-11th-Ave-S-37203/home/108500146,REALTRACS,2180927,N,Y,36.1371134,-86.7867787
PAST SALE,April-27-2021,Condo/Co-op,1106 Wade Ave #4,Nashville,TN,37203,620000,4,3.0,1106 Wade Avenue Townhomes,1941,871,2016,,319,150,Sold,,,http://www.redfin.com/TN/Nashville/1106-Wade-Ave-37203/unit-4/home/108500160,REALTRACS,2228480,N,Y,36.1369432,-86.7869758
PAST SALE,November-16-2020,Townhouse,1007 Woodbury Falls Dr,Nashville,TN,37221,295000,3,3.0,Woodbury,1984,871,2007,,149,100,Sold,,,http://www.redfin.com/TN/Nashville/1007-Woodbury-Falls-Dr-37221/home/60657212,REALTRACS,2192411,N,Y,36.0865045,-86.9213219
PAST SALE,April-9-2021,Single Family Residential,5408B Pennsylvania Ave,Nashville,TN,37209,515000,3,2.5,Homes At 5408 Pennslyvania,1774,1306,2019,,290,,Sold,,,http://www.redfin.com/TN/Nashville/5408-Pennsylvania-Ave-37209/unit-B/home/170540434,REALTRACS,2235030,N,Y,36.1632684,-86.8540712
PAST SALE,December-11-2020,Townhouse,737 General George Patton Rd,Nashville,TN,37221,290000,3,2.5,River Plantation,1873,871,1988,,155,200,Sold,,,http://www.redfin.com/TN/Nashville/737-General-George-Patton-Rd-37221/home/60658654,REALTRACS,2193294,N,Y,36.064487,-86.94384
PAST SALE,December-17-2020,Townhouse,603B Hamilton Ave,Nashville,TN,37203,624900,3,3.0,Hamilton & Martin Townhome,1957,871,2020,,319,275,Sold,,,http://www.redfin.com/TN/Nashville/603-Hamilton-Ave-37203/unit-A/home/170542033,REALTRACS,2168018,N,Y,36.138496,-86.77019
PAST SALE,April-1-2021,Townhouse,6948 Highland Park Dr,Nashville,TN,37205,215000,3,2.5,Harpeth Glen,1916,871,1972,,112,273,Sold,,,http://www.redfin.com/TN/Nashville/6948-Highland-Park-Dr-37205/unit-E-3/home/107980847,REALTRACS,2206680,N,Y,36.0782453,-86.8885685
PAST SALE,April-26-2021,Townhouse,711 Harpeth Trace Dr,Nashville,TN,37221,305000,3,2.5,Harpeth Knoll,1899,871,1987,,161,285,Sold,,,http://www.redfin.com/TN/Nashville/711-Harpeth-Trace-Dr-37221/home/60643368,REALTRACS,2233978,N,Y,36.076487,-86.89342
PAST SALE,January-15-2021,Condo/Co-op,1309 Forrest Ave #7,Nashville,TN,37206,492500,3,3.0,Lockland Springs,1833,1306,1903,,269,375,Sold,,,http://www.redfin.com/TN/Nashville/1309-Forrest-Ave-37206/unit-7/home/112481884,REALTRACS,2202047,N,Y,36.1783785,-86.7459982
PAST SALE,February-26-2021,Townhouse,821 Barrington Place Dr,Brentwood,TN,37027,425000,3,3.0,Barrington Place,1966,1742,2006,,216,250,Sold,,,http://www.redfin.com/TN/Brentwood/821-Barrington-Pl-Dr-37027/home/60653700,REALTRACS,2226364,N,Y,36.0375197,-86.753857
PAST SALE,March-25-2021,Single Family Residential,905 Catlow Ct,Brentwood,TN,37027,400000,2,2.0,Barrington Place,1966,1742,2006,,203,250,Sold,,,http://www.redfin.com/TN/Brentwood/905-Catlow-Ct-37027/home/108111863,REALTRACS,2239237,N,Y,36.0371222,-86.7547672
PAST SALE,March-15-2021,Single Family Residential,4609B Kentucky Ave,Nashville,TN,37209,550000,3,3.0,The Nations,1948,871,2015,,282,,Sold,,,http://www.redfin.com/TN/Nashville/4609B-Kentucky-Ave-37209/home/61712154,REALTRACS,2221356,N,Y,36.159781,-86.8434374
PAST SALE,December-8-2020,Single Family Residential,928 31st Ave N,Nashville,TN,37209,475000,3,3.0,Fisk University Place,1992,3920,2020,,238,,Sold,,,http://www.redfin.com/TN/Nashville/928-31st-Ave-N-37209/home/167940930,REALTRACS,2196024,N,Y,36.1618912,-86.8228101
PAST SALE,January-4-2021,Condo/Co-op,516 27th Ave N #2,Nashville,TN,37209,620000,4,4.0,Axis27,1997,871,2020,,310,175,Sold,,,http://www.redfin.com/TN/Nashville/516-27th-Ave-N-37209/unit-4/home/161070354,REALTRACS,2217401,N,Y,36.156551,-86.817059
PAST SALE,,Single Family Residential,932 31st Ave N,Nashville,TN,37209,475000,3,3.0,,2136,3920,2020,,222,,,,,http://www.redfin.com/TN/Nashville/932-31st-Ave-N-37209/home/167940931,,,N,Y,36.162083,-86.822843
PAST SALE,April-22-2021,Condo/Co-op,516 27th Ave N #3,Nashville,TN,37209,665000,4,4.0,Axis27,1997,871,2020,,333,175,Sold,,,http://www.redfin.com/TN/Nashville/516-27th-Ave-N-37209/unit-3/home/167121927,REALTRACS,2226540,N,Y,36.156551,-86.817059
PAST SALE,November-25-2020,Townhouse,4400 Belmont Park Ter #201,Nashville,TN,37215,469700,3,2.5,Arden Place,1936,1306,1977,,243,390,Sold,,,http://www.redfin.com/TN/Nashville/4400-Belmont-Park-Ter-37215/unit-201/home/108114847,REALTRACS,2193799,N,Y,36.0991081,-86.8039289
PAST SALE,January-25-2021,Single Family Residential,935 Bresslyn Rd Unit A,Nashville,TN,37205,420000,3,2.5,941 Breslyn Road,1904,871,2020,,221,,Sold,,,http://www.redfin.com/TN/Nashville/935-Bresslyn-Rd-37205/unit-A/home/173427596,REALTRACS,2198256,N,Y,36.130127,-86.896699
PAST SALE,December-29-2020,Townhouse,1207 General George Patton Rd #1207,Nashville,TN,37221,260000,3,2.5,River Plantation,1788,871,1984,,145,246,Sold,,,http://www.redfin.com/TN/Nashville/1207-General-George-Patton-Rd-37221/unit-1207/home/172303024,REALTRACS,2199340,N,Y,36.068978,-86.949262
PAST SALE,February-1-2021,Townhouse,8207 Sawyer Brown Rd Unit J8,Nashville,TN,37221,260000,3,2.5,River Plantation,1776,871,1972,,146,260,Sold,,,http://www.redfin.com/TN/Nashville/8207-Sawyer-Brown-Rd-37221/unit-J8/home/87806929,REALTRACS,2216698,N,Y,36.0740703,-86.9469479
PAST SALE,November-23-2020,Townhouse,1318 General George Patton Rd,Nashville,TN,37221,294900,4,3.0,River Plantation,1984,1306,1984,,149,246,Sold,,,http://www.redfin.com/TN/Nashville/1318-General-George-Patton-Rd-37221/home/60647156,REALTRACS,2193865,N,Y,36.069303,-86.951776
PAST SALE,April-1-2021,Single Family Residential,1128 General George Patton Rd,Nashville,TN,37221,309999,4,3.0,River Plantation,1968,871,1982,,158,185,Sold,,,http://www.redfin.com/TN/Nashville/1128-General-George-Patton-Rd-37221/home/108040162,REALTRACS,2220987,N,Y,36.06803,-86.949731
PAST SALE,April-23-2021,Townhouse,1091 General George Patton Rd,Nashville,TN,37221,279900,3,2.5,River Plantation,1794,871,1982,,156,217,Sold,,,http://www.redfin.com/TN/Nashville/1091-General-George-Patton-Rd-37221/home/108115519,REALTRACS,2236071,N,Y,36.067308,-86.952759
PAST SALE,May-6-2021,Single Family Residential,1334 General George Patton Rd,Nashville,TN,37221,312000,3,2.5,River Plantation,1798,871,1984,,174,246,Sold,,,http://www.redfin.com/TN/Nashville/1334-General-George-Patton-Rd-37221/home/60646308,REALTRACS,2241281,N,Y,36.070541,-86.952104
PAST SALE,January-8-2021,Townhouse,1814 16th Ave N Unit A,Nashville,TN,37208,382000,3,2.5,Buena Vista,1865,3702,2018,,205,,Sold,,,http://www.redfin.com/TN/Nashville/1814-16th-Ave-N-37208/unit-A/home/144498132,REALTRACS,2205689,N,Y,36.181064,-86.809927
PAST SALE,February-10-2021,Single Family Residential,1717 17th Ave N Unit A,Nashville,TN,37208,385000,3,3.0,Cottages Of 17th Avenue,1760,871,2018,,219,,Sold,,,http://www.redfin.com/TN/Nashville/1717-17th-Ave-N-37208/unit-A/home/144498198,REALTRACS,2190846,N,Y,36.1774294,-86.8093435
PAST SALE,November-23-2020,Condo/Co-op,1734 Pecan St,Nashville,TN,37208,360000,3,2.5,1734 Pecan Street Townhome,1884,3920,2018,,191,,Sold,,,http://www.redfin.com/TN/Nashville/1734-Pecan-St-37208/home/148400418,REALTRACS,2178514,N,Y,36.1870747,-86.8151498
PAST SALE,April-7-2021,Single Family Residential,1717 17th Ave N Unit B,Nashville,TN,37208,455000,3,3.0,Cottages Of 17th Avenue,1850,871,2020,,246,,Sold,,,http://www.redfin.com/TN/Nashville/1717-17th-Ave-N-37208/unit-B/home/144498199,REALTRACS,2232225,N,Y,36.1774294,-86.8093435
PAST SALE,March-19-2021,Condo/Co-op,2139 Buena Vista Pike,Nashville,TN,37218,459000,3,4.0,2137 Buena Vista Pike,1768,871,2020,,260,,Sold,,,http://www.redfin.com/TN/Nashville/2139-Buena-Vista-Pike-37218/home/173674268,REALTRACS,2206006,N,Y,36.196862,-86.828706
PAST SALE,December-10-2020,Condo/Co-op,402B Bowling Ave,Nashville,TN,37205,440000,2,2.5,West End / Whitland,1916,871,1999,,230,,Sold,,,http://www.redfin.com/TN/Nashville/402B-Bowling-Ave-37205/home/60719197,REALTRACS,2205443,N,Y,36.127509,-86.825935
PAST SALE,February-3-2021,Condo/Co-op,4120 Ridgefield Dr #506,Nashville,TN,37205,775000,3,2.5,Belle Meade Court,1900,2613,2008,,408,624,Sold,,,http://www.redfin.com/TN/Nashville/4120-Ridgefield-Dr-37205/unit-506/home/81571545,REALTRACS,2181762,N,Y,36.1248075,-86.8448178
PAST SALE,April-28-2021,Condo/Co-op,20 Rutledge St #306,Nashville,TN,37210,880000,2,3.0,City Lights,1777,2178,2018,,495,958,Sold,,,http://www.redfin.com/TN/Nashville/20-Rutledge-St-37210/unit-306/home/170127948,REALTRACS,2226867,N,Y,36.1563844,-86.7695636
PAST SALE,February-19-2021,Condo/Co-op,2016D Beech Ave,Nashville,TN,37204,565000,2,2.5,2016 Beech Townhomes,1779,871,2017,,318,,Sold,,,http://www.redfin.com/TN/Nashville/2016d-Beech-Ave-37204/home/147995857,REALTRACS,2219988,N,Y,36.1329761,-86.7804926
PAST SALE,May-7-2021,Townhouse,1304 Wedgewood Ave,Nashville,TN,37212,605000,3,3.5,Belmont Close Townhomes,1797,871,2013,,337,250,Sold,,,http://www.redfin.com/TN/Nashville/1304-Wedgewood-Ave-37212/home/68715070,REALTRACS,2223526,N,Y,36.136304,-86.7903013
PAST SALE,,Condo/Co-op,1600 Lincoya Bay Dr,Nashville,TN,37214,252500,3,2.5,,1842,,2005,,137,,,,,http://www.redfin.com/TN/Nashville/1600-Lincoya-Bay-Dr-37214/home/108106841,,,N,Y,36.14281,-86.621135
PAST SALE,March-18-2021,Townhouse,100 Riverstone Dr,Nashville,TN,37214,293000,2,2.0,Riverstone,1767,871,1999,,166,156,Sold,,,http://www.redfin.com/TN/Nashville/100-Riverstone-Dr-37214/home/108000346,REALTRACS,2223151,N,Y,36.1709562,-86.6535419
PAST SALE,January-29-2021,Townhouse,358 Elmington Ave,Nashville,TN,37205,345000,3,2.5,Elmington,1877,871,1972,,184,425,Sold,,,http://www.redfin.com/TN/Nashville/358-Elmington-Ave-37205/home/108021437,REALTRACS,2204031,N,Y,36.131875,-86.821308
PAST SALE,February-1-2021,Single Family Residential,509C Chesterfield Ave,Nashville,TN,37212,520000,3,3.5,The Chesterfield,1888,871,2013,,275,,Sold,,,http://www.redfin.com/TN/Nashville/509c-Chesterfield-Ave-37212/home/60801038,REALTRACS,2215346,N,Y,36.1322175,-86.8166738
PAST SALE,March-2-2021,Single Family Residential,611 Chesterfield Way,Nashville,TN,37212,525000,3,3.5,The Chesterfield,1888,871,2013,,278,100,Sold,,,http://www.redfin.com/TN/Nashville/611-Chesterfield-Way-37212/home/65908031,REALTRACS,2224226,N,Y,36.1317009,-86.8170454
PAST SALE,December-29-2020,Single Family Residential,800 Lancaster Way,Nashville,TN,37212,514500,3,3.5,The Chesterfield,1906,871,2013,,270,100,Sold,,,http://www.redfin.com/TN/Nashville/800-Lancaster-Way-37212/home/87811129,REALTRACS,2209268,N,Y,36.1313825,-86.817358
PAST SALE,January-15-2021,Single Family Residential,1514 Arthur Ave Unit A,Nashville,TN,37208,481000,3,2.5,Arthur Avenue Brownstones,1983,1306,2016,,243,,Sold,,,http://www.redfin.com/TN/Nashville/1514-Arthur-Ave-37208/unit-A/home/108046778,REALTRACS,2212596,N,Y,36.1760499,-86.798761
PAST SALE,April-23-2021,Condo/Co-op,1514B Arthur Ave,Nashville,TN,37208,545000,3,2.5,Arthur Avenue Brownstones,1983,1306,2016,,275,,Sold,,,http://www.redfin.com/TN/Nashville/1514B-Arthur-Ave-37208/home/113095240,REALTRACS,2236735,N,Y,36.176086,-86.79881
PAST SALE,April-20-2021,Townhouse,4505 Harding Pike #124,Nashville,TN,37205,376000,3,3.5,Royal Oaks,1955,871,1969,,192,355,Sold,,,http://www.redfin.com/TN/Nashville/4505-Harding-Pike-37205/unit-124/home/68709238,REALTRACS,2193943,N,Y,36.122933,-86.8477189
PAST SALE,November-23-2020,Townhouse,775 Harpeth Trace Dr,Nashville,TN,37221,259000,3,2.5,Harpeth Knoll,1939,871,1987,,134,330,Sold,,,http://www.redfin.com/TN/Nashville/775-Harpeth-Trace-Dr-37221/home/108027278,REALTRACS,2179309,N,Y,36.0745824,-86.8952052
PAST SALE,February-16-2021,Townhouse,320 Old Hickory Blvd #604,Nashville,TN,37221,310000,3,3.5,Eagle Ridge At The Reserve,1941,871,2002,,160,267,Sold,,,http://www.redfin.com/TN/Nashville/320-Old-Hickory-Blvd-37221/unit-604/home/60640781,REALTRACS,2213829,N,Y,36.0885646,-86.9191408
PAST SALE,March-1-2021,Single Family Residential,6666 Brookmont Ter #1004,Nashville,TN,37205,380000,3,3.0,Wessex Towers,1850,871,1973,,205,979,Sold,,,http://www.redfin.com/TN/Nashville/6666-Brookmont-Ter-37205/unit-1004/home/108136087,REALTRACS,2213676,N,Y,36.0850421,-86.8961105
PAST SALE,December-17-2020,Single Family Residential,106 Colbert Way,Nashville,TN,37206,385000,3,2.5,Joule,1770,871,2017,,218,149,Sold,,,http://www.redfin.com/TN/Nashville/106-Colbert-Way-37206/home/144496409,REALTRACS,2203218,N,Y,36.1908325,-86.7102093
PAST SALE,April-8-2021,Townhouse,4001 Anderson Rd Unit C116,Nashville,TN,37217,174600,3,2.5,Harbour Town,1904,871,1978,,92,265,Sold,,,http://www.redfin.com/TN/Nashville/4001-Anderson-Rd-37217/unit-C116/home/174283667,REALTRACS,2223025,N,Y,36.105834,-86.5994412
PAST SALE,February-25-2021,Townhouse,1085 General George Patton Rd,Nashville,TN,37221,270000,3,2.5,River Plantation,1920,871,1982,,141,217,Sold,,,http://www.redfin.com/TN/Nashville/1085-General-George-Patton-Rd-37221/unit-R/home/108130433,REALTRACS,2219292,N,Y,36.067966,-86.952873
PAST SALE,December-29-2020,Townhouse,1029 Todd Preis Dr,Nashville,TN,37221,279900,3,2.5,River Plantation,1782,871,1976,,157,250,Sold,,,http://www.redfin.com/TN/Nashville/1029-Todd-Preis-Dr-37221/home/87806824,REALTRACS,2203590,N,Y,36.073232,-86.952105
PAST SALE,December-21-2020,Condo/Co-op,252 Myhr Grn,Nashville,TN,37221,307900,3,2.0,Ashley Green,1768,1742,1990,,174,250,Sold,,,http://www.redfin.com/TN/Nashville/252-Myhr-Grn-37221/unit-52/home/108069220,REALTRACS,2208498,N,Y,36.071691,-86.930837
PAST SALE,April-19-2021,Single Family Residential,1307 General George Patton Rd,Nashville,TN,37221,315000,3,2.0,River Plantation,1816,1742,1984,,173,246,Sold,,,http://www.redfin.com/TN/Nashville/1307-General-George-Patton-Rd-37221/home/87829966,REALTRACS,2233629,N,Y,36.07046,-86.951679
PAST SALE,March-24-2021,Townhouse,2713A Gear St,Nashville,TN,37216,365000,3,3.5,Gear Street,1882,871,2004,,194,,Sold,,,http://www.redfin.com/TN/Nashville/2713A-Gear-St-37216/home/174441164,REALTRACS,2228771,N,Y,36.2022247,-86.7471678
PAST SALE,May-4-2021,Condo/Co-op,1042 Maynor St,Nashville,TN,37216,421500,3,2.5,Homes At 1032 Maynor Avenu,1783,1306,2016,,236,85,Sold,,,http://www.redfin.com/TN/Nashville/1042-Maynor-Ave-37216/home/110280098,REALTRACS,2242396,N,Y,36.2068138,-86.7372486
PAST SALE,January-7-2021,Townhouse,1600 Lincoya Bay Dr #1600,Nashville,TN,37214,252500,3,2.5,Cottages At Willams Bend,1750,1306,2005,,144,110,Sold,,,http://www.redfin.com/TN/Nashville/1600-Lincoya-Bay-Dr-37214/unit-1600/home/173634349,REALTRACS,2197155,N,Y,36.14281,-86.621135
PAST SALE,February-25-2021,Condo/Co-op,1111 Harmony Way,Nashville,TN,37207,449900,4,3.5,Lyric at Cleveland Park,1913,871,2020,,235,150,Sold,,,http://www.redfin.com/TN/Nashville/Unknown-37207/unit-45/home/174218543,REALTRACS,2221355,N,Y,36.201322,-86.754214
PAST SALE,March-31-2021,Condo/Co-op,2087 Oakwood Ave Unit 12,Nashville,TN,37207,357200,2,2.5,Oakwood Townhomes,1800,1306,2020,,198,150,Sold,,,http://www.redfin.com/TN/Nashville/2087-Oakwood-Ave-37207/unit-12/home/173370697,REALTRACS,2218030,N,Y,36.209321,-86.752609
PAST SALE,January-11-2021,Condo/Co-op,2079 Oakwood Ave Unit 15,Nashville,TN,37207,350100,2,2.5,Oakwood Townhomes,1800,1306,2020,,195,150,Sold,,,http://www.redfin.com/TN/Nashville/2079-Oakwood-Ave-37207/unit-15/home/171166609,REALTRACS,2185841,N,Y,36.2091055,-86.7525106
PAST SALE,April-1-2021,Condo/Co-op,2061 Oakwood Ave #18,Nashville,TN,37207,378400,3,3.0,Oakwood Townhomes,1860,1742,2020,,203,150,Sold,,,http://www.redfin.com/TN/Nashville/2061-Oakwood-Ave-37207/home/174601320,REALTRACS,2232614,N,Y,36.2087776,-86.7522729
PAST SALE,April-5-2021,Condo/Co-op,2089 Oakwood Ave Unit 11,Nashville,TN,37207,355250,2,2.5,Oakwood Townhomes,1800,1306,2020,,197,150,Sold,,,http://www.redfin.com/TN/Nashville/2089-Oakwood-Ave-37207/home/173370695,REALTRACS,2218031,N,Y,36.209361,-86.752655
PAST SALE,May-10-2021,Condo/Co-op,2101 Oakwood Ave Unit 9,Nashville,TN,37207,364900,3,3.0,Oakwood Townhomes,1860,1742,2020,,196,150,Sold,,,http://www.redfin.com/TN/Nashville/2101-Oakwood-Ave-37207/home/174052188,REALTRACS,2216532,N,Y,36.209463,-86.752774
PAST SALE,March-9-2021,Single Family Residential,4215 Harding Pike #205,Nashville,TN,37205,390500,3,2.5,Windsor Tower,1844,1742,1967,,212,1218,Sold,,,http://www.redfin.com/TN/Nashville/4215-Harding-Pike-37205/unit-205/home/60659106,REALTRACS,2189879,N,Y,36.12784,-86.8411
PAST SALE,January-13-2021,Single Family Residential,2141B Burns St,Nashville,TN,37216,476000,3,3.0,East Nashville,1860,1306,2020,,256,,Sold,,,http://www.redfin.com/TN/Nashville/2141-Burns-St-37216/unit-B/home/170539628,REALTRACS,2200322,N,Y,36.1982293,-86.7289259
PAST SALE,January-29-2021,Single Family Residential,2148 Burns St,Nashville,TN,37216,499900,3,2.5,East Nashville,1907,3920,2020,,262,,Sold,,,http://www.redfin.com/TN/Nashville/2148-Burns-St-37216/home/174074863,REALTRACS,2216797,N,Y,36.1986443,-86.7294546
PAST SALE,February-2-2021,Townhouse,2729 Smith Springs Rd,Nashville,TN,37217,244900,3,2.0,Spring View Townhomes,2000,871,1984,,122,190,Sold,,,http://www.redfin.com/TN/Nashville/2729-Smith-Springs-Rd-37217/home/108097594,REALTRACS,2203238,N,Y,36.0894515,-86.6239029
PAST SALE,December-4-2020,Single Family Residential,3413 Old Anderson Rd,Antioch,TN,37013,309900,3,2.5,3413 Old Anderson Rd,1833,1306,2020,,169,25,Sold,,,http://www.redfin.com/TN/Antioch/3413-Old-Anderson-Rd-37013/unit-1/home/167950913,REALTRACS,2194334,N,Y,36.0858264,-86.6051314
PAST SALE,December-29-2020,Single Family Residential,110 31st Ave N #703,Nashville,TN,37203,715000,2,2.0,The West End,1855,2178,2009,,385,746,Sold,,,http://www.redfin.com/TN/Nashville/110-31st-Ave-N-37203/unit-703/home/60657488,REALTRACS,2170782,N,Y,36.1435413,-86.8156402
PAST SALE,March-15-2021,Townhouse,2116 Acklen Ave Unit A,Nashville,TN,37212,760000,3,3.5,Regent Acklen Townhomes,1916,871,2016,,397,325,Sold,,,http://www.redfin.com/TN/Nashville/2116-Acklen-Ave-37212/unit-A/home/112485077,REALTRACS,2230900,N,Y,36.136009,-86.8025948
PAST SALE,December-11-2020,Townhouse,3536 Seneca Forest Dr,Nashville,TN,37217,160000,2,1.5,Priest Lake Forest,1820,435,1984,,88,132,Sold,,,http://www.redfin.com/TN/Nashville/3536-Seneca-Forest-Dr-37217/unit-39/home/104500978,REALTRACS,2202399,N,Y,36.091888,-86.611551
PAST SALE,March-26-2021,Condo/Co-op,1000 W Trinity Ln #27,Nashville,TN,37218,550000,4,4.0,WestVue,1772,871,2021,,310,150,Sold,,,http://www.redfin.com/TN/Nashville/1000-W-Trinity-Ln-37218/unit-27/home/174601053,REALTRACS,2232597,N,Y,36.2054787,-86.8113256
PAST SALE,May-5-2021,Condo/Co-op,2118 Elliott Ave #10,Nashville,TN,37204,639900,3,3.5,Elliot Avenue Townhomes,2000,871,2018,,320,140,Sold,,,http://www.redfin.com/TN/Nashville/2118-Elliott-Ave-37204/unit-10/home/112485357,REALTRACS,2229120,N,Y,36.1298513,-86.7799876
PAST SALE,January-9-2021,Townhouse,5510 Country Dr #122,Nashville,TN,37211,180000,3,3.0,Hickory Valley Condominium,1828,871,1972,,98,216,Sold,,,http://www.redfin.com/TN/Nashville/5510-Country-Dr-37211/unit-122/home/108134318,REALTRACS,2212657,N,Y,36.049212,-86.705093
