SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Single Family Residential,487 Oakley Dr,Nashville,TN,37220,313000,3,1.0,,2716,18731,1954,,115,,,,,http://www.redfin.com/TN/Nashville/487-Oakley-Dr-37220/home/87807277,,,N,Y,36.0592648,-86.7562309
PAST SALE,November-20-2020,Single Family Residential,116 Panamint Dr W,Antioch,TN,37013,286000,6,2.5,Apache Hills,2560,10890,1974,,112,,Sold,,,http://www.redfin.com/TN/Antioch/116-Panamint-Dr-37013/home/87824243,REALTRACS,2198694,N,Y,36.0589135,-86.6872908
PAST SALE,April-30-2021,Single Family Residential,207 Finch Dr,LA VERGNE,TN,37086,392360,4,3.0,Brookside Sec 2,2567,15681,2021,,153,17,Sold,,,http://www.redfin.com/TN/La-Vergne/Finch-Dr-37086/home/148179124,REALTRACS,2248200,N,Y,35.98705057,-86.6084482
PAST SALE,March-23-2021,Single Family Residential,2097 Notchleaf Rd,Antioch,TN,37013,359990,5,3.0,Clover Glen,2534,6098,2020,,142,65,Sold,,,http://www.redfin.com/TN/Cane-Ridge/2097-Notchleaf-Rd-37013/home/173566674,REALTRACS,2202548,N,Y,36.000056,-86.640455
PAST SALE,,Single Family Residential,249 Maxwell Pl,Antioch,TN,37013,305000,4,2.5,,2652,6098,2006,,115,,,,,http://www.redfin.com/TN/Antioch/249-Maxwell-Pl-37013/home/107989159,,,N,Y,36.0348522,-86.5813578
PAST SALE,March-19-2021,Single Family Residential,7364 Brady Ln,Antioch,TN,37013,331940,5,3.5,Heritage Landing,2511,,2020,,132,50,Sold,,,http://www.redfin.com/TN/Nashville/7364-Brady-LN-37013/home/174648717,REALTRACS,2234231,N,Y,36.0313486,-86.57749585
PAST SALE,March-26-2021,Single Family Residential,7360 Brady Ln,Antioch,TN,37013,343115,4,2.5,Heritage Landing,2618,,2020,,131,50,Sold,,,http://www.redfin.com/TN/Nashville/7360-Brady-LN-37013/home/174648750,REALTRACS,2234233,N,Y,36.0313486,-86.57749585
PAST SALE,March-26-2021,Single Family Residential,7372 Brady Ln,Antioch,TN,37013,341130,4,2.5,Heritage Landing,2618,,2021,,130,50,Sold,,,http://www.redfin.com/TN/Nashville/7372-Brady-LN-37013/home/173965905,REALTRACS,2214432,N,Y,36.03133558,-86.57649807
PAST SALE,April-16-2021,Single Family Residential,7304 Brady Ln,Antioch,TN,37013,338290,5,3.5,Heritage Landing,2511,,2020,,135,50,Sold,,,http://www.redfin.com/TN/Nashville/7304-Brady-LN-37013/home/174692615,REALTRACS,2236050,N,Y,36.0313486,-86.57749585
PAST SALE,April-19-2021,Single Family Residential,7400 Brady Ln,Antioch,TN,37013,329090,5,3.5,Heritage Landing,2511,,2020,,131,50,Sold,,,http://www.redfin.com/TN/Nashville/7400-Brady-LN-37013/home/174973494,REALTRACS,2246076,N,Y,36.0313486,-86.57749585
PAST SALE,February-4-2021,Single Family Residential,7353 Brady Ln,Antioch,TN,37013,317545,5,3.5,Heritage Landing,2511,,2020,,126,50,Sold,,,http://www.redfin.com/TN/Nashville/7353-Brady-LN-37013/home/174368131,REALTRACS,2226407,N,Y,36.0313486,-86.57749585
PAST SALE,December-23-2020,Single Family Residential,3505 Farrier Dr,Nashville,TN,37211,565113,4,3.5,Cameron Park,2726,,2020,,207,85,Sold,,,http://www.redfin.com/TN/Nashville/3505-Farrier-DR-37211/unit-3/home/170947969,REALTRACS,2190920,N,Y,36.02511146,-86.74057304
PAST SALE,November-23-2020,Single Family Residential,3317 Harriet Park Dr,Nashville,TN,37211,500000,3,2.0,Parkside,2605,6534,2014,,192,175,Sold,,,http://www.redfin.com/TN/Nashville/3317-Harriet-Park-Dr-37211/home/60679722,REALTRACS,2197177,N,Y,36.0249327,-86.7392211
PAST SALE,April-28-2021,Single Family Residential,7274 Sugarloaf Dr,Nashville,TN,37211,446000,3,2.5,Sugar Valley,2611,7840,2005,,171,11,Sold,,,http://www.redfin.com/TN/Nashville/7274-Sugarloaf-Dr-37211/home/108014396,REALTRACS,2234977,N,Y,36.0165688,-86.6979684
PAST SALE,,Single Family Residential,413 Roma Ct,Nashville,TN,37211,475500,3,2.5,,2699,15682,2000,,176,,,,,http://www.redfin.com/TN/Nashville/413-Roma-Ct-37211/home/108028373,,,N,Y,36.0219604,-86.7360777
PAST SALE,February-23-2021,Single Family Residential,1988 Carothers Rd,Nolensville,TN,37135,499000,3,2.5,Carothers Farms,2537,14374,2020,,197,91,Sold,,,http://www.redfin.com/TN/NOLENSVILLE/1988-CAROTHERS-RD-37135/home/169584886,REALTRACS,2218583,N,Y,35.984557,-86.62276
PAST SALE,March-26-2021,Single Family Residential,7273 Santeelah Way,Antioch,TN,37013,389900,4,3.0,Indian Creek,2718,6098,2007,,143,17,Sold,,,http://www.redfin.com/TN/Antioch/7273-Santeelah-Way-37013/home/108138010,REALTRACS,2232137,N,Y,36.0097383,-86.6850489
PAST SALE,May-7-2021,Single Family Residential,501 Red Hill Ct,Brentwood,TN,37027,463415,4,3.0,Autumn View,2655,6969,2020,,175,35,Sold,,,http://www.redfin.com/TN/Brentwood/501-Red-Hill-Court-Lot-20-N-37027/home/173306581,REALTRACS,2210595,N,Y,36.00430479,-86.68169318
PAST SALE,January-11-2021,Single Family Residential,930 Post Oak,Antioch,TN,37013,348435,4,3.0,Bright Pointe,2527,7840,2020,,138,35,Sold,,,http://www.redfin.com/TN/Antioch/930-Post-Oak-Dr-37013/home/172040984,REALTRACS,2182370,N,Y,36.046761,-86.5939697
PAST SALE,January-29-2021,Single Family Residential,2009 Sunnyslope Ln,Goodlettsville,TN,37072,380000,3,3.0,Grizzard Manor,2696,48351,1973,,141,,Sold,,,http://www.redfin.com/TN/Goodlettsville/2009-Sunnyslope-Ln-37072/home/68810252,REALTRACS,2218936,N,Y,36.3661896,-86.7310128
PAST SALE,April-19-2021,Single Family Residential,713B S 11th St,Nashville,TN,37206,665900,4,3.0,Shelby Hills,2590,1742,2016,,257,,Sold,,,http://www.redfin.com/TN/Nashville/713B-S-11th-St-37206/home/167105607,REALTRACS,2235219,N,Y,36.1667962,-86.7510332
PAST SALE,March-3-2021,Single Family Residential,515 Church Street #3212 #3212,Nashville,TN,37219,1925000,2,2.5,505 High Rise Condominium,2525,,2018,,762,1363,Sold,,,http://www.redfin.com/TN/Nashville/515-Church-St-37219/unit-3212/home/147404953,REALTRACS,2220804,N,Y,36.1627847,-86.7806017
PAST SALE,December-19-2020,Single Family Residential,1314 7th Ave N,Nashville,TN,37208,850000,4,3.5,Germantown,2543,6098,2001,,334,,Sold,,,http://www.redfin.com/TN/Nashville/1314-7th-Ave-N-37208/home/108024268,REALTRACS,2186618,N,Y,36.1767346,-86.7918414
PAST SALE,April-8-2021,Single Family Residential,"515 Church Street, #3312",Nashville,TN,37219,1925000,2,2.5,505 High Rise Condominium,2525,2613,2018,,762,1363,Sold,,,http://www.redfin.com/TN/Nashville/515-Church-St-37219/unit-3312/home/147404795,REALTRACS,2220823,N,Y,36.1627847,-86.7806017
PAST SALE,December-8-2020,Single Family Residential,7257 River Bend Rd,Nashville,TN,37221,397000,4,3.5,River Bend,2724,13068,1988,,146,45,Sold,,,http://www.redfin.com/TN/Nashville/7257-River-Bend-Rd-37221/home/108039077,REALTRACS,2200580,N,Y,36.0673858,-86.9582896
PAST SALE,December-15-2020,Single Family Residential,6808 River Ridge Dr,Nashville,TN,37221,335000,5,3.0,Rolling River Estates,2515,10890,1979,,133,48,Sold,,,http://www.redfin.com/TN/Nashville/6808-River-Ridge-Dr-37221/home/87816596,REALTRACS,2191223,N,Y,36.0622463,-86.9664563
PAST SALE,April-9-2021,Single Family Residential,2069 Notchleaf Rd,Antioch,TN,37013,369990,5,3.0,Clover Glen,2540,7405,2020,,146,65,Sold,,,http://www.redfin.com/TN/Cane-Ridge/2069-Notchleaf-Rd-37013/home/173084345,REALTRACS,2187174,N,Y,36.000056,-86.640455
PAST SALE,April-23-2021,Single Family Residential,4560 Hamilton Ln,Antioch,TN,37013,327000,3,2.5,Hamilton Church,2540,7840,2009,,129,25,Sold,,,http://www.redfin.com/TN/Antioch/4560-Hamilton-Ln-37013/home/108016857,REALTRACS,2234622,N,Y,36.0672958,-86.6132813
PAST SALE,February-12-2021,Single Family Residential,7860 Heaton Way,Nashville,TN,37211,435000,4,2.5,Lenox Village,2624,6969,2005,,166,85,Sold,,,http://www.redfin.com/TN/Nashville/7860-Heaton-Way-37211/home/68815488,REALTRACS,2205825,N,Y,36.0216205,-86.7080145
PAST SALE,March-25-2021,Single Family Residential,6300 Pettus Rd,Antioch,TN,37013,555000,3,2.5,Cane Ridge,2551,145926,1979,,218,,Sold,,,http://www.redfin.com/TN/Antioch/6300-Pettus-Rd-37013/home/87808213,REALTRACS,2205947,N,Y,35.997164,-86.6756471
PAST SALE,April-5-2021,Single Family Residential,429 Highpoint Ter,Brentwood,TN,37027,502500,3,2.5,Jackson Valley,2717,5227,2010,,185,100,Sold,,,http://www.redfin.com/TN/Brentwood/429-High-Point-Ter-37027/home/69136440,REALTRACS,2234308,N,Y,36.003607,-86.696011
PAST SALE,April-26-2021,Single Family Residential,"309 Zable Court, L29 SE",Brentwood,TN,37027,447670,4,3.0,Autumn View,2653,,2021,,169,30,Sold,,,http://www.redfin.com/TN/Brentwood/309-Zable-Court-L29-SE-37027/home/173769505,REALTRACS,2208817,N,Y,36.01024552,-86.68318272
PAST SALE,April-12-2021,Single Family Residential,844 Twin Falls Dr,Joelton,TN,37080,418500,5,2.5,The Falls,2718,12632,2021,,154,50,Sold,,,http://www.redfin.com/TN/Joelton/844-Twin-Falls-Dr-37080/home/174891994,REALTRACS,2244542,N,Y,36.3282757,-86.872884
PAST SALE,March-14-2021,Single Family Residential,908 Fancher Ln,Joelton,TN,37080,413065,5,2.5,The Falls,2718,8712,2021,,152,50,Sold,,,http://www.redfin.com/TN/Joelton/908-Fancher-Ln-37080/home/171976309,REALTRACS,2244596,N,Y,36.3296624,-86.8717051
PAST SALE,November-16-2020,Single Family Residential,245 Warrior Rd,Madison,TN,37115,245000,3,2.0,Arrowhead Estates,2690,9147,1978,,91,,Sold,,,http://www.redfin.com/TN/Madison/245-Warrior-Rd-37115/home/87825233,REALTRACS,2192325,N,Y,36.2592267,-86.6819414
PAST SALE,March-1-2021,Single Family Residential,736 Maylene Dr,Madison,TN,37115,358000,4,2.5,Cumberland Bend,2684,5227,2018,,133,,Sold,,,http://www.redfin.com/TN/Madison/736-Maylene-Dr-37115/home/60908322,REALTRACS,2219216,N,Y,36.2808319,-86.697239
PAST SALE,February-19-2021,Single Family Residential,536 Albany Dr,Hermitage,TN,37076,360000,5,3.0,Tulip Grove,2542,17859,1968,,142,,Sold,,,http://www.redfin.com/TN/Hermitage/536-Albany-Dr-37076/home/60776854,REALTRACS,2215242,N,Y,36.2112979,-86.6009007
PAST SALE,November-30-2020,Single Family Residential,1222 Dalemere Dr,Nashville,TN,37207,365000,3,3.0,Dalemere,2557,42253,1963,,143,,Sold,,,http://www.redfin.com/TN/Nashville/1222-Dalemere-Dr-37207/home/107977434,REALTRACS,2191137,N,Y,36.2798225,-86.761965
PAST SALE,December-30-2020,Single Family Residential,4642 Cato Rd,Nashville,TN,37218,272000,4,2.0,Nashville,2575,213444,1978,,106,,Sold,,,http://www.redfin.com/TN/Nashville/4642-Cato-Rd-37218/home/108051399,REALTRACS,2203706,N,Y,36.226112,-86.8822641
PAST SALE,December-22-2020,Single Family Residential,2072 Remington Park Rd,Old Hickory,TN,37138,400000,3,3.0,Merritt Downs,2659,11325,2004,,150,41,Sold,,,http://www.redfin.com/TN/Old-Hickory/2072-Remington-Park-Rd-37138/home/107986931,REALTRACS,2211808,N,Y,36.2248062,-86.5930872
PAST SALE,April-12-2021,Multi-Family (2-4 Unit),660 Rehnea Dr,Old Hickory,TN,37138,349900,4,4.0,Oak Creek,2688,14810,1982,,130,,Sold,,,http://www.redfin.com/TN/Old-Hickory/660-Rehnea-Dr-37138/home/107985054,REALTRACS,2231779,N,Y,36.213813,-86.585268
PAST SALE,March-15-2021,Single Family Residential,1502 Arthur Ave,Nashville,TN,37208,600000,3,2.5,1500 Arthur Street Condomi,2532,871,2019,,237,,Sold,,,http://www.redfin.com/TN/Nashville/1502-Arthur-Ave-37208/home/87810212,REALTRACS,2236365,N,Y,36.1756367,-86.79817
PAST SALE,February-25-2021,Single Family Residential,241 Sundown Dr,Antioch,TN,37013,400000,4,2.5,Sunset Hills,2679,6534,2012,,149,18,Sold,,,http://www.redfin.com/TN/Antioch/241-Sundown-Dr-37013/home/68829294,REALTRACS,2225113,N,Y,36.0162373,-86.6699292
PAST SALE,February-12-2021,Single Family Residential,3976 Stephens Ridge Way,Antioch,TN,37013,340000,4,2.5,Hidden Creek,2614,7405,2007,,130,21,Sold,,,http://www.redfin.com/TN/Antioch/3976-Stephens-Ridge-Way-37013/home/108017103,REALTRACS,2214650,N,Y,36.0199556,-86.672185
PAST SALE,December-15-2020,Single Family Residential,3051 Lakeshore Dr,Old Hickory,TN,37138,840000,2,2.5,Lakefront with The View,2620,4791,2016,,321,,Sold,,,http://www.redfin.com/TN/Old-Hickory/3051-Lakeshore-Dr-37138/home/104209608,REALTRACS,2201259,N,Y,36.2449537,-86.6284935
PAST SALE,January-21-2021,Condo/Co-op,925 Russell St Unit A,Nashville,TN,37206,639900,4,3.0,East Nashville / Edgefield,2728,1742,2016,,235,,Sold,,,http://www.redfin.com/TN/Nashville/925-Russell-St-37206/unit-A/home/112481454,REALTRACS,2201494,N,Y,36.1748522,-86.754267
PAST SALE,February-16-2021,Single Family Residential,600 S 12th St,Nashville,TN,37206,749872,4,4.0,Payne Blakemore & Cummings,2730,12196,2018,,275,,Sold,,,http://www.redfin.com/TN/Nashville/600-S-12th-St-37206/home/108049315,REALTRACS,2219989,N,Y,36.1692265,-86.7499462
PAST SALE,February-16-2021,Single Family Residential,1200 Fatherland St,Nashville,TN,37206,752500,3,2.5,East End,2500,5227,1930,,301,,Sold,,,http://www.redfin.com/TN/Nashville/1200-Fatherland-St-37206/home/102010877,REALTRACS,2219611,N,Y,36.1737691,-86.7486892
PAST SALE,February-26-2021,Single Family Residential,703 Shelby Ave,Nashville,TN,37206,685000,5,3.5,J S Williams,2643,8712,1920,,259,,Sold,,,http://www.redfin.com/TN/Nashville/703-Shelby-Ave-37206/home/108088147,REALTRACS,2213782,N,Y,36.1696292,-86.7576726
PAST SALE,November-16-2020,Single Family Residential,821 Marina St,Nashville,TN,37206,635913,5,4.0,East Nashville,2563,7405,2020,,248,,Sold,,,http://www.redfin.com/TN/Nashville/821-Marina-St-37206/home/108103933,REALTRACS,2141046,N,Y,36.180973,-86.759701
PAST SALE,,Single Family Residential,2128 Strombury Dr,Hermitage,TN,37076,299900,4,3.0,,2537,8712,1991,,118,,,,,http://www.redfin.com/TN/Hermitage/2128-Strombury-Dr-37076/home/107975353,,,N,Y,36.1856813,-86.595995
PAST SALE,November-23-2020,Single Family Residential,4813 Medalist Cir,Hermitage,TN,37076,476900,4,2.5,The Reserve At Stone Hall,2683,9583,2015,,178,63,Sold,,,http://www.redfin.com/TN/Hermitage/4813-Medalist-Cir-37076/home/102803576,REALTRACS,2199455,N,Y,36.1920972,-86.6372743
PAST SALE,December-7-2020,Single Family Residential,4100 New Hope Meadow Rd,Hermitage,TN,37076,310000,5,3.0,New Hope Meadows,2743,16988,1993,,113,21,Sold,,,http://www.redfin.com/TN/Hermitage/4100-New-Hope-Meadow-Rd-37076/home/108125639,REALTRACS,2198341,N,Y,36.1903885,-86.5812553
PAST SALE,January-22-2021,Single Family Residential,2133 June Dr,Nashville,TN,37214,389000,3,2.5,Donelson Hills,2517,21780,1956,,155,,Sold,,,http://www.redfin.com/TN/Nashville/2133-June-Dr-37214/home/108005505,REALTRACS,2194765,N,Y,36.167067,-86.7019824
PAST SALE,January-25-2021,Single Family Residential,1644 Stonewater Dr,Hermitage,TN,37076,355000,3,2.5,Villages Of Riverwood,2618,7840,2011,,136,70,Sold,,,http://www.redfin.com/TN/Hermitage/1644-Stonewater-Dr-37076/home/108060411,REALTRACS,2206125,N,Y,36.1662938,-86.6191204
PAST SALE,February-12-2021,Single Family Residential,3765 Hoggett Ford Rd,Hermitage,TN,37076,499900,3,2.0,Hermitage Point,2620,38332,2019,,191,45,Sold,,,http://www.redfin.com/TN/Hermitage/3765-Hoggett-Ford-Rd-37076/home/170540250,REALTRACS,2221397,N,Y,36.17051975069699,-86.61940618779023
PAST SALE,,Single Family Residential,2141 River Overlook Dr,Hermitage,TN,37076,190000,3,2.0,,1521,9148,2014,,125,,,,,http://www.redfin.com/TN/Hermitage/2141-River-Overlook-Dr-37076/home/60842558,,,N,Y,36.1644845,-86.6235051
PAST SALE,March-15-2021,Single Family Residential,5044 Sunflower Ln,Hermitage,TN,37076,434541,3,2.5,Magnolia Farms,2520,,2021,,172,47,Sold,,,http://www.redfin.com/TN/Hermitage/5044-Sunflower-Ln-37076/home/169229577,REALTRACS,2223224,N,Y,36.172056,-86.623372
PAST SALE,March-25-2021,Single Family Residential,4120 Magnolia Farms Dr,Hermitage,TN,37076,448340,3,2.5,Magnolia Farms,2520,,2021,,178,47,Sold,,,http://www.redfin.com/TN/Hermitage/4120-Magnolia-Farms-Dr-37076/home/174287698,REALTRACS,2223215,N,Y,36.173074,-86.624853
PAST SALE,December-28-2020,Single Family Residential,1210 Stratford Ave,Nashville,TN,37216,659100,4,2.5,Historic Inglewood Overlay,2622,10454,2020,,251,,Sold,,,http://www.redfin.com/TN/Nashville/1210-Stratford-Ave-37216/home/107981888,REALTRACS,2203082,N,Y,36.213603,-86.726624
PAST SALE,November-30-2020,Single Family Residential,5576 Hickory Woods Dr,Antioch,TN,37013,322640,4,2.5,Heritage Landing,2618,,2020,,123,50,Sold,,,http://www.redfin.com/TN/Antioch/5576-Hickory-Woods-Dr-37013/home/172037665,REALTRACS,2199323,N,Y,36.03117,-86.57839
PAST SALE,December-15-2020,Single Family Residential,9172 Macauley Ln,Nolensville,TN,37135,499000,5,3.5,Burkitt Place Ph 2J,2692,9583,2012,,185,65,Sold,,,http://www.redfin.com/TN/Nolensville/9172-Macauley-Ln-37135/home/68838341,REALTRACS,2209726,N,Y,35.982829,-86.6671683
PAST SALE,December-22-2020,Single Family Residential,2077 Sherbrooke Ln,Nashville,TN,37211,400000,3,2.0,Highland Creek,2687,10018,2003,,149,25,Sold,,,http://www.redfin.com/TN/Nashville/2077-Sherbrooke-Ln-37211/home/108016543,REALTRACS,2200732,N,Y,36.0171915,-86.7176262
PAST SALE,January-18-2021,Single Family Residential,353 Moira Cir,Nolensville,TN,37135,394900,3,2.5,Carothers Farms,2571,4791,2020,,154,91,Sold,,,http://www.redfin.com/TN/Nolensville/353-Moira-Circle-241-37135/home/172615475,REALTRACS,2196422,N,Y,35.9825584,-86.62350988
PAST SALE,December-14-2020,Single Family Residential,708 Pinwheel Ct,Antioch,TN,37013,324800,3,2.5,October Woods,2510,9583,1996,,129,10,Sold,,,http://www.redfin.com/TN/Antioch/708-Pinwheel-Ct-37013/home/108023401,REALTRACS,2192549,N,Y,36.0097432,-86.625515
PAST SALE,November-18-2020,Single Family Residential,646 Waywood Cir,Antioch,TN,37013,336900,3,2.5,October Woods,2574,13503,1999,,131,9,Sold,,,http://www.redfin.com/TN/Antioch/646-Waywood-Cir-37013/home/108015097,REALTRACS,2190708,N,Y,36.0082327,-86.6293205
PAST SALE,January-28-2021,Single Family Residential,7357 Brady Ln,Antioch,TN,37013,320090,4,2.5,Heritage Landing,2618,,2020,,122,50,Sold,,,http://www.redfin.com/TN/Nashville/7357-Brady-LN-37013/home/174312890,REALTRACS,2224006,N,Y,36.0313486,-86.57749585
PAST SALE,December-15-2020,Single Family Residential,5568 Hickory Woods Dr,Antioch,TN,37013,312140,5,3.5,Heritage Landing,2511,,2020,,124,50,Sold,,,http://www.redfin.com/TN/Antioch/5568-Hickory-Woods-Dr-37013/home/172287193,REALTRACS,2214187,N,Y,36.03136,-86.57754
PAST SALE,February-4-2021,Single Family Residential,5536 Hickory Woods Dr,Antioch,TN,37013,317815,4,2.5,Heritage Landing,2618,,2020,,121,50,Sold,,,http://www.redfin.com/TN/Antioch/5536-Hickory-Woods-Dr-37013/home/174368222,REALTRACS,2226412,N,Y,36.0298058,-86.5773477
PAST SALE,December-5-2020,Single Family Residential,133 Lenham Dr,Brentwood,TN,37027,455340,4,3.0,Southpoint,2629,5227,2020,,173,100,Sold,,,http://www.redfin.com/TN/Brentwood/133-Lenham-DR-37027/home/172391702,REALTRACS,2192760,N,Y,35.99632866,-86.68565079
PAST SALE,November-24-2020,Single Family Residential,213 Cheoah Ct,Antioch,TN,37013,368000,4,2.5,Indian Creek Estates,2613,8276,1999,,141,16,Sold,,,http://www.redfin.com/TN/Antioch/213-Cheoah-Ct-37013/home/108065096,REALTRACS,2194745,N,Y,36.0076808,-86.6828068
PAST SALE,January-29-2021,Single Family Residential,909 Blue Mountain Ln,Antioch,TN,37013,278000,4,2.5,Pinnacle Point,2546,7405,1989,,109,10,Sold,,,http://www.redfin.com/TN/Antioch/909-Blue-Mountain-Ln-37013/home/108038320,REALTRACS,2211745,N,Y,36.084831,-86.6566778
PAST SALE,January-25-2021,Single Family Residential,3620 Seasons Dr,Antioch,TN,37013,291000,4,2.5,Somerset,2534,8276,1993,,115,26,Sold,,,http://www.redfin.com/TN/Antioch/3620-Seasons-Dr-37013/home/108111596,REALTRACS,2204986,N,Y,36.0711693,-86.5958925
PAST SALE,January-11-2021,Single Family Residential,500 Red Hill Ct,Brentwood,TN,37027,468405,4,3.0,Autumn View,2655,11761,2020,,176,35,Sold,,,http://www.redfin.com/TN/Brentwood/500-Hill-Rd-37027/home/174116677,REALTRACS,2217835,N,Y,36.00430479,-86.68169318
PAST SALE,November-20-2020,Single Family Residential,420 Brewer Dr,Nashville,TN,37211,397777,5,3.0,Kingswood Park,2708,42688,1961,,147,,Sold,,,http://www.redfin.com/TN/Nashville/420-Brewer-Dr-37211/home/108102988,REALTRACS,2188963,N,Y,36.0538001,-86.7174886
PAST SALE,December-21-2020,Single Family Residential,112 Holt Br,Nashville,TN,37211,430000,4,2.5,Stone Creek Park,2586,9147,1998,,166,35,Sold,,,http://www.redfin.com/TN/Nashville/112-Holt-Branch-Ct-37211/home/60874210,REALTRACS,2206855,N,Y,36.0121309,-86.7227949
PAST SALE,,Condo/Co-op,1811 Forrest Ave,Nashville,TN,37206,570000,3,2.5,,2464,,2007,,231,,,,,http://www.redfin.com/TN/Nashville/1811-Forrest-Ave-37206/home/68792584,,,N,Y,36.1782138,-86.7368047
PAST SALE,March-29-2021,Single Family Residential,2040 Straightway Ave,Nashville,TN,37206,557500,3,2.5,Homes At 107 Creighton,2706,1742,2017,,206,,Sold,,,http://www.redfin.com/TN/Nashville/2040-Straightway-Ave-37206/home/113498492,REALTRACS,2232677,N,Y,36.1916218,-86.72884
PAST SALE,,Single Family Residential,2500 Brittany Dr,Nashville,TN,37206,350000,3,1.0,,2620,28750,1953,,134,,,,,http://www.redfin.com/TN/Nashville/2500-Brittany-Dr-37206/home/108122340,,,N,Y,36.1753745,-86.7189037
PAST SALE,December-5-2020,Single Family Residential,225 Payson Ct,Nashville,TN,37211,369000,4,2.5,Highlands Of Brentwood,2569,19602,2002,,144,18,Sold,,,http://www.redfin.com/TN/Nashville/225-Payson-Ct-37211/home/60771367,REALTRACS,2204691,N,Y,36.0344101,-86.7161914
PAST SALE,January-29-2021,Condo/Co-op,3110 Trevor St,Nashville,TN,37209,700000,3,3.5,City View @Trevor,2667,871,2020,,262,90,Sold,,,http://www.redfin.com/TN/Nashville/3110-Trevor-St-37209/home/148402140,REALTRACS,2200502,N,Y,36.153777,-86.823338
PAST SALE,December-8-2020,Condo/Co-op,3108 Trevor St,Nashville,TN,37209,700000,3,3.5,City View @Trevor,2667,871,2020,,262,30,Sold,,,http://www.redfin.com/TN/Nashville/3108-Trevor-St-37209/home/148402141,REALTRACS,2200374,N,Y,36.1537627,-86.8233056
PAST SALE,April-9-2021,Single Family Residential,414A 33rd Avenue North,Nashville,TN,37209,672400,3,2.5,Sylvan Summit,2547,1306,2014,,264,,Sold,,,http://www.redfin.com/TN/Nashville/414A-33rd-Ave-N-37209/home/146204770,REALTRACS,2228757,N,Y,36.1539522,-86.8238661
PAST SALE,,Condo/Co-op,414 33rd Ave N Unit A,Nashville,TN,37209,672400,4,2.5,,2547,,2014,,264,,,,,http://www.redfin.com/TN/Nashville/414-33rd-Ave-N-37209/unit-A/home/102803065,,,N,Y,36.153993,-86.823881
PAST SALE,April-27-2021,Single Family Residential,1204 Timber Valley Dr,Nashville,TN,37214,265000,4,2.0,East Lake,2742,6969,1984,,97,,Sold,,,http://www.redfin.com/TN/Nashville/1204-Timber-Valley-Dr-37214/home/107977736,REALTRACS,2227318,N,Y,36.1347499,-86.640204
PAST SALE,December-28-2020,Single Family Residential,4264 Brick Church Pike,Whites Creek,TN,37189,342500,4,2.5,Quail Ridge,2633,19166,2005,,130,,Sold,,,http://www.redfin.com/TN/Whites-Creek/4264-Brick-Church-Pike-37189/home/108108747,REALTRACS,2197233,N,Y,36.2867571,-86.7832587
PAST SALE,March-23-2021,Single Family Residential,3036 Vistavalley Ct,Nashville,TN,37218,270000,4,4.0,Buena Vista Estates,2700,14810,1977,,100,,Sold,,,http://www.redfin.com/TN/Nashville/3036-Vistavalley-Ct-37218/home/108119566,REALTRACS,2236290,N,Y,36.2259277,-86.831706
PAST SALE,,Multi-Family (2-4 Unit),1303 Woodland St,Nashville,TN,37206,415000,3,2.0,,2618,8276,1900,,159,,,,,http://www.redfin.com/TN/Nashville/1303-Woodland-St-37206/home/87820227,,,N,Y,36.1773985,-86.7467857
PAST SALE,,Single Family Residential,6427 Charlotte Rd Cir,Nashville,TN,37209,431000,4,2.5,,2589,41382,1962,,166,,,,,http://www.redfin.com/TN/Nashville/6427-Charlotte-Rd-Cir-37209/home/108061516,,,N,Y,36.1417689,-86.8748986
PAST SALE,February-23-2021,Single Family Residential,15482 Old Hickory Blvd,Nashville,TN,37211,425000,3,2.5,Rucker,2640,100623,1974,,161,,Sold,,,http://www.redfin.com/TN/Nashville/15482-Old-Hickory-Blvd-37211/home/108011793,REALTRACS,2209549,N,Y,36.0397212,-86.7350954
PAST SALE,February-11-2021,Single Family Residential,1857 Sprucewood Dr,Nashville,TN,37211,559400,4,3.5,Summit At The Woodlands,2500,5662,2020,,224,,Sold,,,http://www.redfin.com/TN/Nashville/1857-Sprucewood-Ln-37211/home/144499399,REALTRACS,2201664,N,Y,36.0372667,-86.7213838
PAST SALE,December-30-2020,Single Family Residential,6419 Bresslyn Rd,Nashville,TN,37205,390000,3,2.5,West Meade Farms,2528,52707,1962,,154,,Sold,,,http://www.redfin.com/TN/Nashville/6419-Bresslyn-Rd-37205/home/108069271,REALTRACS,2216441,N,Y,36.1066107,-86.8951207
PAST SALE,,Condo/Co-op,917 South St Unit A,Nashville,TN,37203,770000,4,3.5,,2620,,2018,,294,,,,,http://www.redfin.com/TN/Nashville/917-South-St-37203/unit-A/home/148400950,,,N,Y,36.1466764,-86.7813616
