SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,November-19-2020,Condo/Co-op,4505 Harding Pike #156,Nashville,TN,37205,217000,1,1.0,Royal Oaks,899,871,1969,,241,192,Sold,,,http://www.redfin.com/TN/Nashville/4505-Harding-Pike-37205/unit-156/home/107974134,REALTRACS,2191797,N,Y,36.122933,-86.8477189
PAST SALE,February-12-2021,Condo/Co-op,1803 Broadway #109,Nashville,TN,37203,280000,1,1.0,Bristol On Broadway,820,1306,2005,,341,227,Sold,,,http://www.redfin.com/TN/Nashville/1803-Broadway-37203/unit-109/home/67976683,REALTRACS,2216665,N,Y,36.1515375,-86.7953035
PAST SALE,March-1-2021,Single Family Residential,5512 Oakmont Cir,Nashville,TN,37209,310150,3,1.0,Richland Meadows,912,7840,1950,,340,,Sold,,,http://www.redfin.com/TN/Nashville/5512-Oakmont-Cir-37209/home/108002663,REALTRACS,2226123,N,Y,36.1413874,-86.8537754
PAST SALE,November-30-2020,Single Family Residential,5415 Knob Rd,Nashville,TN,37209,346000,2,1.0,Richland Meadows,912,8712,1954,,379,,Sold,,,http://www.redfin.com/TN/Nashville/5415-Knob-Rd-37209/home/60812742,REALTRACS,2202973,N,Y,36.1396602,-86.8515129
PAST SALE,,Single Family Residential,1008 Kipling Dr,Nashville,TN,37217,252000,2,1.0,,759,9583,1947,,332,,,,,http://www.redfin.com/TN/Nashville/1008-Kipling-Dr-37217/home/108036780,,,N,Y,36.1272447,-86.697988
PAST SALE,February-17-2021,Condo/Co-op,923 Coarsey Dr,Nashville,TN,37217,103000,1,1.0,Four Maples,777,871,1980,,133,300,Sold,,,http://www.redfin.com/TN/Nashville/923-Coarsey-Dr-37217/home/87830831,REALTRACS,2180831,N,Y,36.126447,-86.705509
PAST SALE,,Condo/Co-op,515 Basswood Ave #139,Nashville,TN,37209,120000,2,1.0,,968,,1973,,124,,,,,http://www.redfin.com/TN/Nashville/515-Basswood-Ave-37209/unit-139/home/107979159,,,N,Y,36.1569388,-86.8869061
PAST SALE,February-8-2021,Condo/Co-op,515 Basswood Ave #131,Nashville,TN,37209,184000,2,1.0,Rock Harbor,968,871,1973,,190,223,Sold,,,http://www.redfin.com/TN/Nashville/515-Basswood-Ave-37209/unit-131/home/87830981,REALTRACS,2217154,N,Y,36.1569388,-86.8869061
PAST SALE,March-18-2021,Condo/Co-op,612 21st Ave N #413,Nashville,TN,37203,447000,2,1.0,The 1865,923,,2019,,484,230,Sold,,,http://www.redfin.com/TN/Nashville/612-21st-Ave-N-37203/unit-413/home/170541163,REALTRACS,2225533,N,Y,36.1589067,-86.8065928
PAST SALE,December-8-2020,Condo/Co-op,410 Rosedale Ave #107,Nashville,TN,37211,256900,2,2.0,Park At Melrose Heights,918,871,2016,,280,220,Sold,,,http://www.redfin.com/TN/Nashville/410-Rosedale-Ave-37211/unit-107/home/105543410,REALTRACS,2203479,N,Y,36.1253513,-86.753776
PAST SALE,November-16-2020,Condo/Co-op,410 Rosedale Ave #106,Nashville,TN,37211,250000,2,2.0,Park At Melrose Heights,901,871,2016,,277,216,Sold,,,http://www.redfin.com/TN/Nashville/410-Rosedale-Ave-37211/unit-106/home/108270425,REALTRACS,2186171,N,Y,36.1253513,-86.753776
PAST SALE,December-15-2020,Single Family Residential,2236 Cruzen St,Nashville,TN,37211,225000,3,1.0,Grandview Heights,1000,7405,1950,,225,,Sold,,,http://www.redfin.com/TN/Nashville/2236-Cruzen-St-37211/home/104293412,REALTRACS,2209185,N,Y,36.1226445,-86.7548169
PAST SALE,April-15-2021,Condo/Co-op,400 Herron Dr #320,Nashville,TN,37210,255000,1,1.0,Alloy,750,,2018,,340,185,Sold,,,http://www.redfin.com/TN/Nashville/400-Herron-Dr-37210/unit-320/home/146103368,REALTRACS,2226831,N,Y,36.135865,-86.7578431
PAST SALE,March-12-2021,Condo/Co-op,1125 10th Ave N #116,Nashville,TN,37208,327025,1,1.0,The Ludlow,784,871,2020,,417,219,Sold,,,http://www.redfin.com/TN/Nashville/1125-10th-Ave-N-37208/unit-116/home/172494607,REALTRACS,2169596,N,Y,36.1731399,-86.7953212
PAST SALE,March-5-2021,Condo/Co-op,1125 10th Ave N #118,Nashville,TN,37208,345000,1,1.0,The Ludlow,784,435,2020,,440,220,Sold,,,http://www.redfin.com/TN/Nashville/1125-10th-Ave-N-37208/unit-118/home/173070665,REALTRACS,2186541,N,Y,36.1731399,-86.7953212
PAST SALE,March-3-2021,Single Family Residential,193 Little Green St,Nashville,TN,37210,290000,1,1.5,Nashville,1000,6534,2015,,290,,Sold,,,http://www.redfin.com/TN/Nashville/193-Little-Green-St-37210/home/60918232,REALTRACS,2216324,N,Y,36.1525959,-86.7493177
PAST SALE,February-3-2021,Single Family Residential,3415 West End Ave W Unit 910D,Nashville,TN,37203,174000,1,1.0,Continental Towers,752,,1962,,231,270,Sold,,,http://www.redfin.com/TN/Nashville/3415-W-End-Ave-37203/unit-910D/home/108017587,REALTRACS,2217218,N,Y,36.1379684,-86.8197198
PAST SALE,April-30-2021,Condo/Co-op,2115 Yeaman Pl #417,Nashville,TN,37206,275000,1,1.0,5th & Main,786,435,2008,,350,243,Sold,,,http://www.redfin.com/TN/Nashville/2115-Yeaman-Pl-37206/unit-417/home/60659379,REALTRACS,2228873,N,Y,36.17355,-86.764317
PAST SALE,May-3-2021,Condo/Co-op,2115 Yeaman Pl #422,Nashville,TN,37206,271000,1,1.0,5th & Main,852,,2008,,318,264,Sold,,,http://www.redfin.com/TN/Nashville/2115-Yeaman-Pl-37206/unit-422/home/68720762,REALTRACS,2231793,N,Y,36.17355,-86.764317
PAST SALE,November-12-2020,Single Family Residential,6020 Deal Ave,Nashville,TN,37209,280000,2,1.0,Nall/Cockrill,900,10890,1960,,311,,Sold,,,http://www.redfin.com/TN/Nashville/6020-Deal-Ave-37209/home/108125996,REALTRACS,2195544,N,Y,36.155812,-86.8688252
PAST SALE,,Single Family Residential,6324 Alamo Pl,Nashville,TN,37209,285000,2,1.0,,768,9148,1947,,371,,,,,http://www.redfin.com/TN/Nashville/6324-Alamo-Pl-37209/home/108125368,,,N,Y,36.1529613,-86.8700399
PAST SALE,,Single Family Residential,6020 Robertson Ave,Nashville,TN,37209,240000,3,1.0,,948,14810,1945,,253,,,,,http://www.redfin.com/TN/Nashville/6020-Robertson-Ave-37209/home/87826359,,,N,Y,36.1570561,-86.8677671
PAST SALE,March-22-2021,Single Family Residential,908 Trice Dr,Nashville,TN,37209,245000,2,1.0,West Park,900,6969,1955,,272,,Sold,,,http://www.redfin.com/TN/Nashville/908-Trice-Dr-37209/home/108079267,REALTRACS,2233562,N,Y,36.1586526,-86.859106
PAST SALE,April-1-2021,Single Family Residential,906 Marilyn Rd,Nashville,TN,37209,309000,2,1.0,West Park,809,7840,1955,,382,,Sold,,,http://www.redfin.com/TN/Nashville/906-Marilyn-Rd-37209/home/108079134,REALTRACS,2233491,N,Y,36.1614468,-86.8616353
PAST SALE,,Single Family Residential,506 Nichol Rd Unit B,Nashville,TN,37209,300000,2,1.0,,889,7841,1950,,337,,,,,http://www.redfin.com/TN/Nashville/506-Nichol-Rd-37209/unit-B/home/60861504,,,N,Y,36.1542109,-86.862754
PAST SALE,,Single Family Residential,2410 Lazenby Dr,Nashville,TN,37206,344272,3,1.0,,850,21780,1962,,405,,,,,http://www.redfin.com/TN/Nashville/2410-Lazenby-Dr-37206/home/108080082,,,N,Y,36.1745715,-86.7205514
PAST SALE,,Single Family Residential,2210 Carter Ave Unit A,Nashville,TN,37206,255000,3,1.0,,954,9148,1980,,267,,,,,http://www.redfin.com/TN/Nashville/2210-Carter-Ave-37206/unit-A/home/108035900,,,N,Y,36.1887959,-86.7247601
PAST SALE,January-20-2021,Single Family Residential,812 S 12th St,Nashville,TN,37206,269999,2,1.0,810 South 12th Street,870,871,1930,,310,,Sold,,,http://www.redfin.com/TN/Nashville/812-S-12th-St-37206/home/60815037,REALTRACS,2197438,N,Y,36.1652793,-86.7501238
PAST SALE,January-27-2021,Condo/Co-op,1112 Clifton Ln #20,Nashville,TN,37204,274000,2,1.0,Glendale Condominiums,992,1306,1955,,276,242,Sold,,,http://www.redfin.com/TN/Nashville/1112-Clifton-Ln-37204/unit-20/home/60665191,REALTRACS,2209140,N,Y,36.1145087,-86.791371
PAST SALE,April-23-2021,Condo/Co-op,5841 Brentwood Trce,Brentwood,TN,37027,185000,1,1.0,Brentwood Trace,780,435,1979,,237,200,Sold,,,http://www.redfin.com/TN/Brentwood/5841-Brentwood-Trce-37027/home/108104132,REALTRACS,2237479,N,Y,36.038446,-86.775267
PAST SALE,April-29-2021,Condo/Co-op,5757 Brentwood Trce,Brentwood,TN,37027,210000,1,1.0,Brentwood Trace,780,435,1979,,269,175,Sold,,,http://www.redfin.com/TN/Brentwood/5757-Brentwood-Trce-37027/home/107982203,REALTRACS,2237057,N,Y,36.0395111,-86.77573
PAST SALE,April-28-2021,Condo/Co-op,5703 Brentwood Trce,Brentwood,TN,37027,180000,1,1.0,Brentwood Trace,780,871,1979,,231,175,Sold,,,http://www.redfin.com/TN/Brentwood/5703-Brentwood-Trce-37027/home/108101957,REALTRACS,2233720,N,Y,36.0404229,-86.775842
PAST SALE,,Single Family Residential,209 Duling Ave,Madison,TN,37115,136100,2,1.0,,859,10890,1940,,158,,,,,http://www.redfin.com/TN/Madison/209-Duling-Ave-37115/home/107981389,,,N,Y,36.2658964,-86.7094355
PAST SALE,February-12-2021,Single Family Residential,327 Dinwiddie Dr,Madison,TN,37115,192000,2,1.0,Stanley Heights,850,7405,1967,,226,,Sold,,,http://www.redfin.com/TN/Madison/327-Dinwiddie-Dr-37115/home/108041356,REALTRACS,2216721,N,Y,36.2855888,-86.6998853
PAST SALE,April-1-2021,Single Family Residential,207A Nix Dr,Madison,TN,37115,175000,2,1.0,LOT 1 ANDERSON ESTATES RES,944,10018,1950,,185,,Sold,,,http://www.redfin.com/TN/Madison/207A-Nix-Dr-37115/home/174602117,REALTRACS,2232646,N,Y,36.2680444,-86.6940724
PAST SALE,December-16-2020,Single Family Residential,2750 Penn Meade Dr,Nashville,TN,37214,192500,2,1.0,River Glen,814,3049,1988,,236,6,Sold,,,http://www.redfin.com/TN/Nashville/2750-Penn-Meade-Dr-37214/home/107994088,REALTRACS,2197935,N,Y,36.2385201,-86.7032178
PAST SALE,November-17-2020,Single Family Residential,3054 Penn Meade Way,Nashville,TN,37214,206500,2,2.0,River Glen,846,3049,2001,,244,17,Sold,,,http://www.redfin.com/TN/Nashville/3054-Penn-Meade-Way-37214/home/108014080,REALTRACS,2197219,N,Y,36.2413225,-86.7065991
PAST SALE,,Single Family Residential,207 Nix Dr Unit A,Madison,TN,37115,175000,2,1.0,,944,10019,1950,,185,,,,,http://www.redfin.com/TN/Madison/207-Nix-Dr-37115/unit-A/home/87812427,,,N,Y,36.268044,-86.694072
PAST SALE,,Single Family Residential,1125 Winding Way Rd,Nashville,TN,37216,337000,2,1.0,,921,8712,1950,,366,,,,,http://www.redfin.com/TN/Nashville/1125-Winding-Way-Rd-37216/home/107993638,,,N,Y,36.2268078,-86.7223626
PAST SALE,April-8-2021,Single Family Residential,207 White Oak Ct,Nashville,TN,37216,218000,2,2.0,Poplar Glen,808,3049,1989,,270,17,Sold,,,http://www.redfin.com/TN/Nashville/207-White-Oak-Ct-37216/home/60810985,REALTRACS,2238136,N,Y,36.2251739,-86.7448
PAST SALE,,Single Family Residential,516 Edwin St,Nashville,TN,37207,275000,2,1.0,,792,41818,1949,,347,,,,,http://www.redfin.com/TN/Nashville/516-Edwin-St-37207/home/107983071,,,N,Y,36.2035676,-86.7562898
PAST SALE,March-24-2021,Single Family Residential,1315 N 5th St,Nashville,TN,37207,300000,3,1.0,Tom Joy,1000,8276,1965,,300,,Sold,,,http://www.redfin.com/TN/Nashville/1315-N-5th-St-37207/home/107996919,REALTRACS,2219847,N,Y,36.1953788,-86.7612974
PAST SALE,December-18-2020,Condo/Co-op,110 Duke St #12,Nashville,TN,37207,244900,1,1.0,Trinity Heights,937,435,2020,,261,100,Sold,,,http://www.redfin.com/TN/Nashville/110-Duke-St-37207/unit-12/home/148400125,REALTRACS,2203663,N,Y,36.2071198,-86.7662847
PAST SALE,December-31-2020,Single Family Residential,729 Chickasaw Ave,Nashville,TN,37207,301000,2,1.0,Victory Heights,822,9583,1948,,366,,Sold,,,http://www.redfin.com/TN/Nashville/729-Chickasaw-Ave-37207/home/87819327,REALTRACS,2206473,N,Y,36.2007755,-86.7556418
PAST SALE,April-14-2021,Single Family Residential,2600 Jones Ave,Nashville,TN,37207,195000,2,1.0,Joywood Heights,832,12196,1950,,234,,Sold,,,http://www.redfin.com/TN/Nashville/2600-Jones-Ave-37207/home/107993973,REALTRACS,2237824,N,Y,36.2119938,-86.7569772
PAST SALE,April-29-2021,Single Family Residential,1809 Lischey Ave,Nashville,TN,37207,296100,2,1.0,Joywood,818,7840,1944,,362,,Sold,,,http://www.redfin.com/TN/Nashville/1809-Lischey-Ave-37207/home/60865178,REALTRACS,2239082,N,Y,36.2028344,-86.7612974
PAST SALE,December-11-2020,Condo/Co-op,6411 Charlotte Rd Cir #205,Nashville,TN,37209,243900,2,2.0,Flats at West Meade,918,,2020,,266,200,Sold,,,http://www.redfin.com/TN/Nashville/6411-Charlotte-Rd-Cir-37209/unit-205/home/173383709,REALTRACS,2197081,N,Y,36.142558,-86.873472
PAST SALE,January-29-2021,Condo/Co-op,6411 Charlotte Rd Cir #306,Nashville,TN,37209,249900,2,2.0,Flats at West Meade,918,,2020,,272,200,Sold,,,http://www.redfin.com/TN/Nashville/6411-Charlotte-Rd-Cir-37209/unit-306/home/173760196,REALTRACS,2208183,N,Y,36.142558,-86.873472
PAST SALE,,Single Family Residential,1401 Edgehill Ave,Nashville,TN,37212,302500,3,1.0,,950,7841,1970,,318,,,,,http://www.redfin.com/TN/Nashville/1401-Edgehill-Ave-37212/home/108095774,,,N,Y,36.142785,-86.7896048
PAST SALE,November-16-2020,Single Family Residential,1510 Demonbreun St #502,Nashville,TN,37203,353000,1,1.0,Rhythm At Music Row,805,1306,2009,,439,335,Sold,,,http://www.redfin.com/TN/Nashville/1510-Demonbreun-St-37203/unit-502/home/60661235,REALTRACS,2149139,N,Y,36.1534969,-86.7894041
PAST SALE,November-16-2020,Single Family Residential,1510 Demonbreun St #1206,Nashville,TN,37203,285000,1,1.0,Rhythm At Music Row,855,1306,2009,,333,376,Sold,,,http://www.redfin.com/TN/Nashville/1510-Demonbreun-St-37203/unit-1206/home/60652942,REALTRACS,2162407,N,Y,36.1534969,-86.7894041
PAST SALE,January-19-2021,Single Family Residential,1510 Demonbreun St #1404,Nashville,TN,37203,312000,1,1.0,Rhythm At Music Row,785,871,2009,,397,432,Sold,,,http://www.redfin.com/TN/Nashville/1510-Demonbreun-St-37203/unit-1404/home/81970251,REALTRACS,2170497,N,Y,36.1534969,-86.7894041
PAST SALE,,Condo/Co-op,1510 Demonbreun St #1404,Nashville,TN,37203,312000,,,,,,,,,,,,,http://www.redfin.com/TN/Nashville/1510-Demonbreun-St-37203/unit-1404/home/59980890,,,N,Y,36.1534969,-86.7894041
PAST SALE,January-8-2021,Single Family Residential,4605 Grinstead Pl,Nashville,TN,37216,279900,2,1.0,Broadmoor,924,8712,1950,,303,,Sold,,,http://www.redfin.com/TN/Nashville/4605-Grinstead-Pl-37216/home/108047536,REALTRACS,2206611,N,Y,36.230023,-86.7305654
PAST SALE,March-15-2021,Single Family Residential,907 Gibson Dr,Madison,TN,37115,245000,2,1.0,Stratton Heights,825,23086,1953,,297,,Sold,,,http://www.redfin.com/TN/Madison/907-Gibson-Dr-37115/home/68820570,REALTRACS,2228466,N,Y,36.253489,-86.721331
PAST SALE,April-28-2021,Single Family Residential,422 Chadwell Dr,Madison,TN,37115,230000,2,1.0,Stratton Heights,850,19602,1950,,271,,Sold,,,http://www.redfin.com/TN/Madison/422-Chadwell-Dr-37115/home/68778013,REALTRACS,2238418,N,Y,36.2556876,-86.7233648
PAST SALE,November-25-2020,Single Family Residential,2803 Saint Edwards Dr,Nashville,TN,37211,283000,2,1.0,Nolensville Heights,1000,13939,1954,,283,,Sold,,,http://www.redfin.com/TN/Nashville/2803-St-Edwards-Dr-37211/home/68862789,REALTRACS,2193935,N,Y,36.1132707,-86.7390639
PAST SALE,January-8-2021,Single Family Residential,514 Drake Ave,Nashville,TN,37211,295000,3,2.0,W M Coleman,1000,11761,1949,,295,,Sold,,,http://www.redfin.com/TN/Nashville/514-Drake-Ave-37211/home/108114452,REALTRACS,2212559,N,Y,36.1024029,-86.7470791
PAST SALE,,Single Family Residential,2407 14th Ave N,Nashville,TN,37208,230000,3,1.0,,931,6970,1965,,247,,,,,http://www.redfin.com/TN/Nashville/2407-14th-Ave-N-37208/home/107980316,,,N,Y,36.1907817,-86.8111483
PAST SALE,January-21-2021,Vacant Land,1839 Neelys Bend Rd,Madison,TN,37115,165000,,,Brahaney,,139392,,,,,Sold,,,http://www.redfin.com/TN/Madison/1839-Neelys-Bend-Rd-37115/home/108060535,REALTRACS,2209473,N,Y,36.214391,-86.664725
PAST SALE,December-8-2020,Single Family Residential,4012 Lafayette Ave,Old Hickory,TN,37138,228000,2,1.0,Hopewell,816,3920,2018,,279,,Sold,,,http://www.redfin.com/TN/Old-Hickory/4012-Lafayette-Ave-37138/home/148398378,REALTRACS,2201699,N,Y,36.2278263,-86.6324049
PAST SALE,March-19-2021,Single Family Residential,900 Berry St,Old Hickory,TN,37138,223000,3,1.0,Village Of Old Hickory,875,3049,1934,,255,,Sold,,,http://www.redfin.com/TN/Old-Hickory/900-Berry-St-37138/home/107992544,REALTRACS,2218481,N,Y,36.2617804,-86.6504622
PAST SALE,April-28-2021,Single Family Residential,226 Martingale Dr,Old Hickory,TN,37138,235000,3,1.0,Cumberland Terrace,912,10890,1948,,258,,Sold,,,http://www.redfin.com/TN/Old-Hickory/226-Martingale-Dr-37138/home/101644042,REALTRACS,2238536,N,Y,36.2615817,-86.6569958
PAST SALE,May-7-2021,Single Family Residential,1504 Ocoee Trl,Madison,TN,37115,220000,2,1.0,Nawakwa Hills Powwow,828,7405,1989,,266,,Sold,,,http://www.redfin.com/TN/Madison/1504-Ocoee-Trl-37115/home/108109872,REALTRACS,2239448,N,Y,36.2344829,-86.6556084
PAST SALE,December-31-2020,Single Family Residential,1514 Spence Ct,Nashville,TN,37210,165000,2,1.0,Spence Circle,830,16552,1948,,199,,Sold,,,http://www.redfin.com/TN/Nashville/1514-Spence-Ct-37210/home/107990134,REALTRACS,2209905,N,Y,36.150708,-86.7203973
PAST SALE,,Single Family Residential,4806 Illinois Ave,Nashville,TN,37209,230000,2,1.0,,903,5227,1899,,255,,,,,http://www.redfin.com/TN/Nashville/4806-Illinois-Ave-37209/home/87820591,,,N,Y,36.1579623,-86.8456999
PAST SALE,,Single Family Residential,3276 Hinkle Dr,Nashville,TN,37218,199999,3,1.0,,924,7405,1966,,216,,,,,http://www.redfin.com/TN/Nashville/3276-Hinkle-Dr-37218/home/108109011,,,N,Y,36.1837559,-86.8402893
PAST SALE,,Condo/Co-op,377 Monaco Dr,Hermitage,TN,37076,55235,2,1.0,,912,,1972,,61,,,,,http://www.redfin.com/TN/Hermitage/377-Monaco-Dr-37076/home/108033129,,,N,Y,36.206764,-86.613684
PAST SALE,April-19-2021,Single Family Residential,4412 Old Hickory Blvd,Old Hickory,TN,37138,235000,2,1.0,Berryville,754,12632,1935,,312,,Sold,,,http://www.redfin.com/TN/Old-Hickory/4412-Old-Hickory-Blvd-37138/home/108081403,REALTRACS,2235507,N,Y,36.2144657,-86.6224317
PAST SALE,March-18-2021,Condo/Co-op,130 General Jackson Ln,Hermitage,TN,37076,164900,2,2.0,Jackson Meadows,956,871,2013,,172,140,Sold,,,http://www.redfin.com/TN/Hermitage/130-General-Jackson-Ln-37076/unit-2/home/60653497,REALTRACS,2228675,N,Y,36.21905,-86.5993869
PAST SALE,,Single Family Residential,4008 E Fairview Dr,Nashville,TN,37218,140000,3,1.5,,960,9148,1980,,146,,,,,http://www.redfin.com/TN/Nashville/4008-E-Fairview-Dr-37218/home/107993956,,,N,Y,36.2125132,-86.8464448
PAST SALE,March-26-2021,Single Family Residential,6463 Old Clarksville Pike,Joelton,TN,37080,220000,2,1.0,Joelton,891,67082,1959,,247,,Sold,,,http://www.redfin.com/TN/Joelton/6463-Clarksville-Pike-37080/home/108072071,REALTRACS,2220176,N,Y,36.320125,-86.901134
PAST SALE,April-23-2021,Single Family Residential,4633 Bull Run Rd,Ashland City,TN,37015,191500,2,1.0,Ashland City,832,150282,1963,,230,,Sold,,,http://www.redfin.com/TN/Ashland-City/4633-Bull-Run-Rd-37015/home/108076348,REALTRACS,2229276,N,Y,36.2385148,-86.9446689
PAST SALE,January-13-2021,Condo/Co-op,1041 E Trinity Ln #315,Nashville,TN,37216,233272,1,1.0,1041 FLATS,816,,2019,,286,228,Sold,,,http://www.redfin.com/TN/Nashville/1041-E-Trinity-Ln-37216/unit-315/home/172126162,REALTRACS,2161122,N,Y,36.204597,-86.742946
PAST SALE,December-9-2020,Condo/Co-op,1041 E Trinity Ln #209,Nashville,TN,37216,202900,1,1.0,1041 FLATS,753,,2020,,269,211,Sold,,,http://www.redfin.com/TN/Nashville/1041-E-Trinity-Ln-37216/unit-209/home/173049435,REALTRACS,2212594,N,Y,36.204597,-86.742946
PAST SALE,March-1-2021,Single Family Residential,2210A Carter Ave,Nashville,TN,37206,255000,3,1.0,W S Ashworth,954,9147,1980,,267,,Sold,,,http://www.redfin.com/TN/Nashville/2210A-Carter-Ave-37206/home/174407939,REALTRACS,2227685,N,Y,36.1888584,-86.724598
PAST SALE,,Condo/Co-op,1118 Litton Ave #102,Nashville,TN,37216,265000,2,2.0,,998,,2017,,266,,,,,http://www.redfin.com/TN/Nashville/1118-Litton-Ave-37216/unit-102/home/112483797,,,N,Y,36.2021128,-86.7377673
PAST SALE,March-29-2021,Condo/Co-op,1041 E Trinity Ln #301,Nashville,TN,37216,247196,1,1.0,1041 FLATS,770,,2020,,321,216,Sold,,,http://www.redfin.com/TN/Nashville/1041-E-Trinity-Ln-37216/unit-301/home/174164869,REALTRACS,2219951,N,Y,36.204597,-86.742946
PAST SALE,December-1-2020,Single Family Residential,1135 Kirkland Ave,Nashville,TN,37216,315000,2,2.0,Inglewood Place,922,8276,1950,,342,,Sold,,,http://www.redfin.com/TN/Nashville/1135-Kirkland-Ave-37216/home/105068207,REALTRACS,2198520,N,Y,36.2084652,-86.7308993
PAST SALE,November-17-2020,Single Family Residential,1812 Cahal Ave,Nashville,TN,37206,350000,2,2.0,Belle Forest,967,14810,1932,,362,,Sold,,,http://www.redfin.com/TN/Nashville/1812-Cahal-Ave-37206/home/108031714,REALTRACS,2186031,N,Y,36.1952862,-86.7315306
PAST SALE,March-29-2021,Single Family Residential,1118 Litton Ave #211,Nashville,TN,37216,214900,1,1.0,Solo East,754,871,2017,,285,152,Sold,,,http://www.redfin.com/TN/Nashville/1118-Litton-Ave-37216/unit-211/home/112483570,REALTRACS,2230412,N,Y,36.2021128,-86.7377673
PAST SALE,April-20-2021,Condo/Co-op,1122 Litton Ave #201,Nashville,TN,37216,235000,1,1.0,Solo East,840,871,2017,,280,170,Sold,,,http://www.redfin.com/TN/Nashville/1122-Litton-Ave-37216/unit-201/home/112483739,REALTRACS,2231876,N,Y,36.2020359,-86.7372762
