SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,November-19-2020,Single Family Residential,3768 Waterford Way,Antioch,TN,37013,296000,3,2.5,Peninsula Point,2379,7840,2000,,124,15,Sold,,,http://www.redfin.com/TN/Antioch/3768-Waterford-Way-37013/home/108043611,REALTRACS,2173346,N,Y,36.0826877,-86.5846845
PAST SALE,February-9-2021,Single Family Residential,1109 Roberta St,Nashville,TN,37206,597000,4,3.5,Homes At 1109 Roberta St,2398,5662,2016,,249,,Sold,,,http://www.redfin.com/TN/Nashville/1109-Roberta-St-37206/home/112481576,REALTRACS,2216732,N,Y,36.1873086,-86.7222643
PAST SALE,April-7-2021,Condo/Co-op,1907 Truett Ave Unit B,Nashville,TN,37206,650000,3,2.5,The Estates At 1907 Truett,2472,1742,2014,,263,,Sold,,,http://www.redfin.com/TN/Nashville/1907-Truett-Ave-37206/unit-B/home/112481533,REALTRACS,2231004,N,Y,36.181872,-86.734857
PAST SALE,November-25-2020,Single Family Residential,1300 Elliston St,Old Hickory,TN,37138,409900,4,3.5,Village Of Old Hickory,2482,3484,1928,,165,,Sold,,,http://www.redfin.com/TN/Old-Hickory/1300-Elliston-St-37138/home/107997309,REALTRACS,2190015,N,Y,36.2573839,-86.6498914
PAST SALE,February-26-2021,Condo/Co-op,1823B 5th Ave N,Nashville,TN,37208,659900,3,2.5,Salemtown/Germantown,2373,1306,2020,,278,83,Sold,,,http://www.redfin.com/TN/Nashville/1823-5th-Ave-N-37208/unit-A/home/87820005,REALTRACS,2218949,N,Y,36.1851506,-86.7953742
PAST SALE,January-7-2021,Condo/Co-op,1417 9th Ave N,Nashville,TN,37208,440000,4,3.0,Historic Buena Vista,2263,1742,2007,,194,,Sold,,,http://www.redfin.com/TN/Nashville/1417-9th-Ave-N-37208/home/108139169,REALTRACS,2166139,N,Y,36.1764693,-86.7964457
PAST SALE,January-15-2021,Single Family Residential,2940 Harbor Lights Dr,Nashville,TN,37217,320000,5,2.5,Bayview Estates,2387,4791,2001,,134,14,Sold,,,http://www.redfin.com/TN/Nashville/2940-Harbor-Lights-Dr-37217/home/101643965,REALTRACS,2204307,N,Y,36.0955412,-86.6289145
PAST SALE,December-22-2020,Condo/Co-op,413 35th Ave N Unit B,Nashville,TN,37209,599999,4,4.0,Sylvan Heights,2488,5662,2020,,241,,Sold,,,http://www.redfin.com/TN/Nashville/413-35th-Ave-N-37209/unit-A/home/172550582,REALTRACS,2172489,N,Y,36.1539507,-86.8269564
PAST SALE,March-15-2021,Condo/Co-op,501 27th Ave N #3,Nashville,TN,37209,725765,4,4.0,Axis27,2338,871,2021,,310,185,Sold,,,http://www.redfin.com/TN/Nashville/501-27th-Ave-N-37209/unit-3/home/169195417,REALTRACS,2244404,N,Y,36.156206,-86.816516
PAST SALE,March-15-2021,Condo/Co-op,507 27th Ave N,Nashville,TN,37209,699153,4,4.0,Axis27,2338,871,2021,,299,185,Sold,,,http://www.redfin.com/TN/Nashville/507-27th-Ave-N-37209/home/174898232,REALTRACS,2244400,N,Y,36.156434,-86.816573
PAST SALE,March-18-2021,Single Family Residential,108 Windwood Cir,Nashville,TN,37214,330000,3,2.5,Harborview,2436,6534,1995,,135,70,Sold,,,http://www.redfin.com/TN/Nashville/108-Windwood-Cir-37214/home/107985732,REALTRACS,2224598,N,Y,36.1314534,-86.636811
PAST SALE,January-15-2021,Single Family Residential,1036 Blairfield Dr,Antioch,TN,37013,341000,4,2.5,Cane Ridge Farms,2436,7405,2003,,140,30,Sold,,,http://www.redfin.com/TN/Antioch/1036-Blairfield-Dr-37013/home/107979239,REALTRACS,2204929,N,Y,36.0219962,-86.6462897
PAST SALE,December-4-2020,Single Family Residential,1117 Calvin Ave,Nashville,TN,37206,679000,3,2.0,Lockeland Springs,2323,7405,1926,,292,,Sold,,,http://www.redfin.com/TN/Nashville/1117-Calvin-Ave-37206/home/68858482,REALTRACS,2207806,N,Y,36.1818086,-86.747491
PAST SALE,January-5-2021,Single Family Residential,1615 Arthur Ave,Nashville,TN,37208,399000,3,3.0,McGavock Town,2472,7405,1940,,161,,Sold,,,http://www.redfin.com/TN/Nashville/1615-Arthur-Ave-37208/home/87804336,REALTRACS,2171309,N,Y,36.1772991,-86.8015221
PAST SALE,November-23-2020,Single Family Residential,1016 11th Ave N,Nashville,TN,37208,607000,4,2.5,Germantown/Hope Gardens,2311,7405,2015,,263,,Sold,,,http://www.redfin.com/TN/Nashville/1016-11th-Ave-N-37208/home/60875838,REALTRACS,2187933,N,Y,36.17095,-86.796071
PAST SALE,February-11-2021,Single Family Residential,1857 Sprucewood Dr,Nashville,TN,37211,559400,4,3.5,Summit At The Woodlands,2500,5662,2020,,224,,Sold,,,http://www.redfin.com/TN/Nashville/1857-Sprucewood-Ln-37211/home/144499399,REALTRACS,2201664,N,Y,36.0372667,-86.7213838
PAST SALE,March-8-2021,Condo/Co-op,910 Southside Pl,Nashville,TN,37203,735000,4,3.5,Gulch View,2332,1306,2018,,315,,Sold,,,http://www.redfin.com/TN/Nashville/910-Southside-Pl-37203/home/144498953,REALTRACS,2204085,N,Y,36.1463846,-86.7819512
PAST SALE,December-11-2020,Townhouse,5170 Hickory Hollow Pkwy #801,Antioch,TN,37013,225000,3,3.0,Mill Park Townhomes,2275,435,1999,,99,120,Sold,,,http://www.redfin.com/TN/Antioch/5170-Hickory-Hollow-Pkwy-37013/unit-801/home/102178676,REALTRACS,2204259,N,Y,36.051257,-86.662917
PAST SALE,December-10-2020,Townhouse,605A Hamilton Ave,Nashville,TN,37203,629900,3,3.0,Hamilton & Martin Townhome,2300,871,2020,,274,275,Sold,,,http://www.redfin.com/TN/Nashville/605-Hamilton-Ave-37203/unit-A/home/170542030,REALTRACS,2156136,N,Y,36.138518,-86.770434
PAST SALE,January-8-2021,Single Family Residential,1008 Summercrest Ct,Antioch,TN,37013,315000,4,2.5,Summerfield Village,2430,7405,2016,,130,30,Sold,,,http://www.redfin.com/TN/Antioch/1008-Summercrest-Ct-37013/home/104500947,REALTRACS,2181913,N,Y,36.044167,-86.620026
PAST SALE,December-31-2020,Single Family Residential,6228 Hampton Hall Way,Hermitage,TN,37076,342500,3,2.5,Hampton Hall,2283,7840,2000,,150,16,Sold,,,http://www.redfin.com/TN/Hermitage/6228-Hampton-Hall-Way-37076/home/68856678,REALTRACS,2201422,N,Y,36.1637774,-86.5781413
PAST SALE,December-14-2020,Single Family Residential,2208 Jennifer Ct,Hermitage,TN,37076,391000,3,2.0,Tulip Reserve,2459,6969,2017,,159,20,Sold,,,http://www.redfin.com/TN/Hermitage/2208-Jennifer-Ct-37076/home/108060093,REALTRACS,2205208,N,Y,36.191049,-86.594481
PAST SALE,December-9-2020,Single Family Residential,4769 Cape Hope Pass,Hermitage,TN,37076,303500,4,2.5,New Hope Point,2387,6098,1998,,127,16,Sold,,,http://www.redfin.com/TN/Hermitage/4769-Cape-Hope-Pass-37076/home/108021704,REALTRACS,2200792,N,Y,36.1504541,-86.5879951
PAST SALE,March-19-2021,Single Family Residential,5927 Colchester Dr,Hermitage,TN,37076,310000,4,2.5,Farmingham Woods,2318,5662,1991,,134,19,Sold,,,http://www.redfin.com/TN/Hermitage/5927-Colchester-Dr-37076/home/108000503,REALTRACS,2223414,N,Y,36.1819713,-86.5861822
PAST SALE,,Condo/Co-op,1710 15th Ave S Unit A,Nashville,TN,37212,700000,3,3.0,,2280,,2015,,307,,,,,http://www.redfin.com/TN/Nashville/1710-15th-Ave-S-37212/unit-A/home/112481687,,,N,Y,36.1370262,-86.7914495
PAST SALE,December-15-2020,Single Family Residential,208 Cedar Place Row,Nashville,TN,37221,364750,3,2.5,Cedar Place Community,2338,1742,2017,,156,100,Sold,,,http://www.redfin.com/TN/Nashville/208-Cedar-Place-Row-37221/home/108601576,REALTRACS,2203666,N,Y,36.1019936,-86.9317408
PAST SALE,,Single Family Residential,5505 California Ave,Nashville,TN,37209,350000,4,2.5,,2295,7405,1910,,153,,,,,http://www.redfin.com/TN/Nashville/5505-California-Ave-37209/home/108026263,,,N,Y,36.1638864,-86.8550297
PAST SALE,February-24-2021,Single Family Residential,6104 California Ave,Nashville,TN,37209,610000,3,2.5,The Nations,2427,,2020,,251,,Sold,,,http://www.redfin.com/TN/Nashville/6104-California-Ave-37209/home/108026192,REALTRACS,2215468,N,Y,36.1662291,-86.8607424
PAST SALE,January-11-2021,Condo/Co-op,6007A California Ave,Nashville,TN,37209,545000,4,3.0,Cherokee Park,2322,7405,2020,,235,,Sold,,,http://www.redfin.com/TN/Nashville/6007-California-Ave-37209/unit-A/home/108025791,REALTRACS,2187346,N,Y,36.1651103,-86.859694
PAST SALE,February-25-2021,Single Family Residential,5710 Tennessee Ave,Nashville,TN,37209,630000,4,3.0,Nations,2344,3920,2020,,269,,Sold,,,http://www.redfin.com/TN/Nashville/5710-Tennessee-Ave-37209/home/103877884,REALTRACS,2203654,N,Y,36.1609313,-86.8579106
PAST SALE,May-7-2021,Single Family Residential,5211 Michigan Ave,Nashville,TN,37209,650000,3,2.5,West Nashville,2400,3920,2021,,271,,Sold,,,http://www.redfin.com/TN/Nashville/5211-Michigan-Ave-37209/home/108080009,REALTRACS,2251981,N,Y,36.158311,-86.851308
PAST SALE,December-30-2020,Single Family Residential,905A Halcyon Ave,Nashville,TN,37204,750000,4,3.0,12 South/Waverly Belmont,2278,7840,2016,,329,,Sold,,,http://www.redfin.com/TN/Nashville/905A-Halcyon-Ave-37204/home/172631714,REALTRACS,2158754,N,Y,36.1220305,-86.7843088
PAST SALE,November-16-2020,Single Family Residential,141 Lenham Dr,Brentwood,TN,37027,405025,3,2.5,Southpoint,2273,5227,2020,,178,100,Sold,,,http://www.redfin.com/TN/Brentwood/141-Pelham-Dr-37027/home/171941070,REALTRACS,2181978,N,Y,36.0421945,-86.8670531
PAST SALE,,Single Family Residential,111 Lasalle Ct,Nashville,TN,37205,705000,3,3.0,,2354,7841,1936,,299,,,,,http://www.redfin.com/TN/Nashville/111-Lasalle-Ct-37205/home/108104498,,,N,Y,36.1020337,-86.8618495
PAST SALE,February-19-2021,Condo/Co-op,802B Fatherland St,Nashville,TN,37206,635000,3,2.5,802 Fatherland Townhomes,2360,5227,2006,,269,,Sold,,,http://www.redfin.com/TN/Nashville/802B-Fatherland-St-37206/home/174226789,REALTRACS,2221595,N,Y,36.171893,-86.756873
PAST SALE,January-19-2021,Single Family Residential,212 Windmill Trl,Hermitage,TN,37076,355000,4,2.5,Tulip Grove Pointe,2484,5227,2013,,143,30,Sold,,,http://www.redfin.com/TN/Hermitage/212-Windmill-Trl-37076/home/108070859,REALTRACS,2110995,N,Y,36.1810408,-86.5974333
PAST SALE,November-20-2020,Single Family Residential,1352 Greenstone Lane - Lot 56,Nashville,TN,37221,426068,4,2.5,Travis Trace,2477,7405,2020,,172,23,Sold,,,http://www.redfin.com/TN/Nashville/1352-Greenstone-Ln-37221/home/172038617,REALTRACS,2132023,N,Y,36.08037,-87.017696
PAST SALE,March-1-2021,Single Family Residential,641 Old Hickory Blvd #121,Brentwood,TN,37027,440000,3,2.5,Townhomes Of Fredericksbur,2426,2178,1997,,181,283,Sold,,,http://www.redfin.com/TN/Brentwood/641-Old-Hickory-Blvd-37027/unit-121/home/108096747,REALTRACS,2222128,N,Y,36.039014,-86.76434
PAST SALE,November-13-2020,Single Family Residential,4918 Michigan Ave,Nashville,TN,37209,618000,4,3.0,West Nashville,2376,3920,2020,,260,,Sold,,,http://www.redfin.com/TN/Nashville/4918-Michigan-Ave-37209/home/172272158,REALTRACS,2163629,N,Y,36.159026,-86.847748
PAST SALE,March-15-2021,Condo/Co-op,511 27th Ave N,Nashville,TN,37209,725023,4,4.0,Axis27,2338,871,2020,,310,185,Sold,,,http://www.redfin.com/TN/Nashville/511-27th-Ave-N-37209/home/147954325,REALTRACS,2244391,N,Y,36.156501,-86.816185
PAST SALE,March-15-2021,Condo/Co-op,501 27th Ave N #4,Nashville,TN,37209,725765,4,4.0,Axis27,2338,871,2021,,310,185,Sold,,,http://www.redfin.com/TN/Nashville/501-27th-Ave-N-37209/unit-4/home/174898230,REALTRACS,2244405,N,Y,36.156202,-86.816449
PAST SALE,March-15-2021,Condo/Co-op,505 27th Ave N,Nashville,TN,37209,725000,4,4.0,Axis27,2338,871,2020,,310,185,Sold,,,http://www.redfin.com/TN/Nashville/505-27th-Ave-N-37209/home/169266096,REALTRACS,2244402,N,Y,36.156379,-86.81658
PAST SALE,March-15-2021,Condo/Co-op,509 27th Ave N,Nashville,TN,37209,699598,4,4.0,Axis27,2338,871,2021,,299,185,Sold,,,http://www.redfin.com/TN/Nashville/509-27th-Ave-N-37209/home/166592779,REALTRACS,2244392,N,Y,36.15649,-86.816567
PAST SALE,November-30-2020,Single Family Residential,1816 Shackleford Rd,Nashville,TN,37215,621000,3,2.0,Green Hills,2408,1742,1942,,258,,Sold,,,http://www.redfin.com/TN/Nashville/1816-Shackleford-Rd-37215/home/60711289,REALTRACS,2194172,N,Y,36.1021742,-86.807578
PAST SALE,,Condo/Co-op,918 Silkwood Cir,Nashville,TN,37221,451000,3,2.5,,2427,,2015,,186,,,,,http://www.redfin.com/TN/Nashville/918-Silkwood-Cir-37221/home/64124957,,,N,Y,36.0492328,-86.952438
PAST SALE,February-12-2021,Condo/Co-op,1004 Alice St,Nashville,TN,37218,535000,3,3.5,Homes At 1006 Alice Street,2426,1306,2019,,221,,Sold,,,http://www.redfin.com/TN/Nashville/1004-Alice-St-37218/home/148400062,REALTRACS,2215801,N,Y,36.203223,-86.810215
PAST SALE,April-1-2021,Condo/Co-op,1005 12th Ave S Unit A,Nashville,TN,37203,896863,4,3.5,12th Avenue South Residenc,2275,871,2018,,394,150,Sold,,,http://www.redfin.com/TN/Nashville/1005-12th-Ave-S-37203/unit-A/home/144498877,REALTRACS,2241754,N,Y,36.1461575,-86.7865236
PAST SALE,February-12-2021,Single Family Residential,3615 Valley Vista Rd,Nashville,TN,37205,775000,3,3.0,Bellwood,2480,7405,1940,,313,,Sold,,,http://www.redfin.com/TN/Nashville/3615-Valley-Vista-Rd-37205/home/108113979,REALTRACS,2217289,N,Y,36.1265592,-86.8235834
PAST SALE,March-25-2021,Single Family Residential,3491 Ruland Pl,Nashville,TN,37215,719900,3,2.5,Woodmont Acres,2439,3920,2017,,295,,Sold,,,http://www.redfin.com/TN/Nashville/3491-Ruland-Pl-37215/home/108001971,REALTRACS,2210293,N,Y,36.1153081,-86.8302252
PAST SALE,November-30-2020,Single Family Residential,110 31st Ave N #904,Nashville,TN,37203,1100000,3,2.0,The West End,2264,3484,2009,,486,909,Sold,,,http://www.redfin.com/TN/Nashville/110-31st-Ave-N-37203/unit-904/home/108117130,REALTRACS,2204375,N,Y,36.1435413,-86.8156402
PAST SALE,January-8-2021,Single Family Residential,601 Linden Rose Aly,Nashville,TN,37209,599900,3,3.5,White Bridge,2492,871,2020,,241,155,Sold,,,http://www.redfin.com/TN/Nashville/601-Linden-Rose-Aly-37209/home/173529130,REALTRACS,2201492,N,Y,36.14295,-86.860034
PAST SALE,,Single Family Residential,5309 Indiana Ave,Nashville,TN,37209,605000,3,3.0,,2230,3920,2017,,271,,,,,http://www.redfin.com/TN/Nashville/5309-Indiana-Ave-37209/home/144499950,,,N,Y,36.1560591,-86.852325
PAST SALE,May-3-2021,Single Family Residential,110 Oceola Ave #7,Nashville,TN,37209,589900,3,2.5,Oceola Park,2429,871,2021,,243,150,Sold,,,http://www.redfin.com/TN/Nashville/110-Oceola-Ave-37209/unit-7/home/174408847,REALTRACS,2227700,N,Y,36.1431843,-86.8592628
PAST SALE,April-8-2021,Single Family Residential,110 Oceola Ave #8,Nashville,TN,37209,589900,3,2.5,Oceola Park,2429,871,2021,,243,150,Sold,,,http://www.redfin.com/TN/Nashville/110-Oceola-Ave-37209/unit-8/home/174427084,REALTRACS,2228319,N,Y,36.1431843,-86.8592628
PAST SALE,March-10-2021,Single Family Residential,1015B Caldwell Ave,Nashville,TN,37204,740000,3,3.5,Homes At 1015 Caldwell Ave,2366,1306,2017,,313,,Sold,,,http://www.redfin.com/TN/Nashville/1015B-Caldwell-Ave-37204/home/173389633,REALTRACS,2221894,N,Y,36.1323887,-86.7871472
PAST SALE,December-4-2020,Townhouse,1309 Wade Ave,Nashville,TN,37212,745000,3,3.5,The Edge At Belmont Townho,2449,871,2015,,304,150,Sold,,,http://www.redfin.com/TN/Nashville/1309-Wade-Ave-37212/home/74157367,REALTRACS,2176719,N,Y,36.1368311,-86.7901274
PAST SALE,November-19-2020,Single Family Residential,907 Wedgewood Ave,Nashville,TN,37203,675000,3,2.5,Waverly Belmont,2468,5227,2013,,274,,Sold,,,http://www.redfin.com/TN/Nashville/907-Wedgewood-Ave-37203/home/60775247,REALTRACS,2174968,N,Y,36.1343665,-86.7831477
PAST SALE,December-14-2020,Townhouse,2007 Beech Ave,Nashville,TN,37204,682000,3,3.5,Beech Avenue Lofts,2291,871,2017,,298,165,Sold,,,http://www.redfin.com/TN/Nashville/2007-Beech-Ave-37204/unit-3/home/144496150,REALTRACS,2185832,N,Y,36.1332813,-86.7809828
PAST SALE,April-22-2021,Single Family Residential,1111 Archer St,Nashville,TN,37203,975000,4,4.0,Archer At 12th Homes,2300,871,2016,,424,220,Sold,,,http://www.redfin.com/TN/Nashville/1111-Archer-St-37203/home/112485339,REALTRACS,2246982,N,Y,36.1450838,-86.7852086
PAST SALE,February-22-2021,Single Family Residential,408 Harbor Way,Nashville,TN,37214,334900,3,2.5,Haborview,2404,6969,1995,,139,63,Sold,,,http://www.redfin.com/TN/Nashville/408-Harbor-Way-37214/home/108021488,REALTRACS,2210252,N,Y,36.1344784,-86.6365405
PAST SALE,February-26-2021,Townhouse,378 Elmington Ave,Nashville,TN,37205,410000,2,2.5,Elmington,2312,871,1972,,177,525,Sold,,,http://www.redfin.com/TN/Nashville/378-Elmington-Ave-37205/home/65907807,REALTRACS,2207532,N,Y,36.131785,-86.821924
PAST SALE,April-16-2021,Single Family Residential,2211 Westview Dr,Nashville,TN,37212,500000,3,3.5,Westview Park,2440,871,1986,,205,300,Sold,,,http://www.redfin.com/TN/Nashville/2211-Westview-Dr-37212/home/60669303,REALTRACS,2237463,N,Y,36.1329945,-86.8156035
PAST SALE,December-23-2020,Condo/Co-op,1817B 5th Ave N,Nashville,TN,37208,685000,3,3.5,Salemtown / Germantown,2404,871,2014,,285,,Sold,,,http://www.redfin.com/TN/Nashville/1817B-5th-Ave-N-37208/home/60813113,REALTRACS,2208230,N,Y,36.1848353,-86.79507
PAST SALE,December-23-2020,Townhouse,320 Old Hickory Blvd #1010,Nashville,TN,37221,360000,3,3.5,Eagle Ridge At The Reserve,2325,871,2002,,155,267,Sold,,,http://www.redfin.com/TN/Nashville/320-Old-Hickory-Blvd-37221/unit-1010/home/108135919,REALTRACS,2207469,N,Y,36.0885646,-86.9191408
PAST SALE,November-17-2020,Single Family Residential,1908 Sheridan Rd Unit A,Nashville,TN,37206,615000,4,2.5,East Nash / Porter Heights,2457,1742,2018,,250,,Sold,,,http://www.redfin.com/TN/Nashville/1908-Sheridan-Rd-37206/unit-A/home/148400366,REALTRACS,2188141,N,Y,36.1930564,-86.7178817
PAST SALE,November-16-2020,Townhouse,1115 Smokewood Way,Nashville,TN,37221,440000,3,2.5,Harpeth Village,2427,1742,2010,,181,205,Sold,,,http://www.redfin.com/TN/Nashville/1115-Smokewood-Way-37221/home/108139619,REALTRACS,2195334,N,Y,36.047757,-86.950514
PAST SALE,November-30-2020,Single Family Residential,408B Scott Ave,Nashville,TN,37206,525000,3,2.5,408 Scott Avenue,2391,871,2019,,220,,Sold,,,http://www.redfin.com/TN/Nashville/408-Scott-Ave-37206/home/87826156,REALTRACS,2198907,N,Y,36.1901699,-86.7332093
PAST SALE,March-25-2021,Single Family Residential,2013D Scott Ave,Nashville,TN,37206,595000,3,2.5,Homes At 2013 Scott Avenue,2304,871,2017,,258,,Sold,,,http://www.redfin.com/TN/Nashville/2013D-Scott-Ave-37206/home/167115300,REALTRACS,2229090,N,Y,36.194855,-86.731963
PAST SALE,April-27-2021,Single Family Residential,900 N 16th St,Nashville,TN,37206,505000,4,1.5,Eastwood Neighbors,2285,7840,1932,,221,,Sold,,,http://www.redfin.com/TN/Nashville/900-N-16th-St-37206/home/68918727,REALTRACS,2226665,N,Y,36.1858085,-86.7411335
PAST SALE,April-19-2021,Single Family Residential,1045 Sharpe Ave,Nashville,TN,37206,627500,4,3.5,Jones & Bradford,2272,7840,1935,,276,,Sold,,,http://www.redfin.com/TN/Nashville/1045-Sharpe-Ave-37206/home/107973526,REALTRACS,2233203,N,Y,36.1896656,-86.7466268
PAST SALE,March-12-2021,Single Family Residential,401B N 17th St,Nashville,TN,37206,630000,3,2.5,Lockeland Springs,2386,3920,2015,,264,,Sold,,,http://www.redfin.com/TN/Nashville/401B-N-17th-St-37206/home/147977115,REALTRACS,2226829,N,Y,36.1797812,-86.7395943
PAST SALE,November-30-2020,Single Family Residential,1515 Russell St,Nashville,TN,37206,575000,3,2.5,Lockeland Springs,2362,7840,1920,,243,,Sold,,,http://www.redfin.com/TN/Nashville/1515-Russell-St-37206/home/100815649,REALTRACS,2199736,N,Y,36.1748002,-86.7429535
PAST SALE,November-19-2020,Single Family Residential,1802 Eastside Ave,Nashville,TN,37206,676000,4,3.0,East Nashville,2310,4356,2014,,293,,Sold,,,http://www.redfin.com/TN/Nashville/1802-Eastside-Ave-37206/home/60711247,REALTRACS,2198658,N,Y,36.1678515,-86.7390836
PAST SALE,April-16-2021,Single Family Residential,134 Fain St Unit A,Nashville,TN,37210,439900,4,4.0,Homes At 134 Fain Street,2387,1306,2020,,184,,Sold,,,http://www.redfin.com/TN/Nashville/134-Fain-St-37210/unit-A/home/173614747,REALTRACS,2245716,N,Y,36.1517428,-86.7544868
PAST SALE,March-24-2021,Single Family Residential,2815B Hody Dr,Nashville,TN,37206,639900,3,4.0,2815 Hody Cottages,2392,6534,2018,,268,,Sold,,,http://www.redfin.com/TN/Nashville/2815B-Hody-Dr-37206/home/173596677,REALTRACS,2225933,N,Y,36.1702722,-86.7243018
PAST SALE,April-8-2021,Single Family Residential,721B Powers Ave,Nashville,TN,37206,610000,4,3.0,721 Powers Avenue Townhome,2289,1306,2016,,266,,Sold,,,http://www.redfin.com/TN/Nashville/721B-Powers-Ave-37206/home/148002204,REALTRACS,2230011,N,Y,36.1842919,-86.7304978
PAST SALE,,Single Family Residential,1332 Lischey Ave Unit A,Nashville,TN,37207,475000,4,3.0,,2530,4792,2020,,188,,,,,http://www.redfin.com/TN/Nashville/1332-Lischey-Ave-37207/unit-A/home/107989406,,,N,Y,36.1961509,-86.7632217
PAST SALE,April-1-2021,Single Family Residential,821 N 5th St Unit A,Nashville,TN,37207,459900,3,2.5,Cleveland Park,2373,,2021,,194,,Sold,,,http://www.redfin.com/TN/Nashville/821-N-5th-St-37207/unit-A/home/144498282,REALTRACS,2218828,N,Y,36.1855955,-86.7629861
PAST SALE,May-8-2021,Single Family Residential,4610 Elkins Ave,Nashville,TN,37209,925000,6,3.0,Sylvan Park,2402,7840,1929,,385,,Sold,,,http://www.redfin.com/TN/Nashville/4610-Elkins-Ave-37209/home/108085334,REALTRACS,2238158,N,Y,36.1502025,-86.8431711
PAST SALE,February-4-2021,Single Family Residential,1408B Otay St,Nashville,TN,37216,515000,3,2.5,Townhomes At 1408 Otay Str,2295,1742,2016,,224,,Sold,,,http://www.redfin.com/TN/Nashville/1408B-Otay-St-37216/home/173594839,REALTRACS,2220304,N,Y,36.1984574,-86.7328015
PAST SALE,February-16-2021,Single Family Residential,1111 Roberta St,Nashville,TN,37206,610000,4,3.5,Homes at Roberta St,2400,2178,2016,,254,,Sold,,,http://www.redfin.com/TN/Nashville/1111-Roberta-St-37206/home/148396863,REALTRACS,2220580,N,Y,36.1874225,-86.7222579
PAST SALE,March-15-2021,Single Family Residential,3730 Burrus St,Nashville,TN,37216,500000,3,2.0,Criag,2294,7840,1940,,218,,Sold,,,http://www.redfin.com/TN/Nashville/3730-Burrus-St-37216/home/107995402,REALTRACS,2227994,N,Y,36.214668,-86.7337594
PAST SALE,April-9-2021,Single Family Residential,2118 Riverside Dr,Nashville,TN,37216,628900,5,3.5,Inglewood,2350,7840,1930,,268,,Sold,,,http://www.redfin.com/TN/Nashville/2118-Riverside-Dr-37216/home/107983271,REALTRACS,2220396,N,Y,36.2025131,-86.7229128
PAST SALE,March-18-2021,Single Family Residential,2633 Pennington Ave Unit B,Nashville,TN,37216,453000,4,3.5,Homes At 2633 Pennington A,2278,1306,2017,,199,,Sold,,,http://www.redfin.com/TN/Nashville/2633-Pennington-Ave-37216/unit-B/home/144497633,REALTRACS,2198649,N,Y,36.1980528,-86.7302227
PAST SALE,May-10-2021,Single Family Residential,2013 Scott Ave Unit A,Nashville,TN,37206,650000,3,3.5,Homes At 2013 Scott Avenue,2256,1306,2016,,288,,Sold,,,http://www.redfin.com/TN/Nashville/2013-Scott-Ave-37206/unit-A/home/112484062,REALTRACS,2244865,N,Y,36.1947651,-86.7323841
PAST SALE,November-20-2020,Single Family Residential,1710 15th Ave S,Nashville,TN,37212,700000,4,3.0,Homes At 1710 15th Ave Sou,2284,1306,2015,,306,,Sold,,,http://www.redfin.com/TN/Nashville/1710-15th-Ave-S-37212/home/63066437,REALTRACS,2207085,N,Y,36.1370262,-86.7914495
PAST SALE,February-25-2021,Single Family Residential,7614 Leveson Way,Nashville,TN,37211,401500,3,3.5,Lenox Village,2280,4356,2002,,176,80,Sold,,,http://www.redfin.com/TN/Nashville/7614-Leveson-Way-37211/home/88551433,REALTRACS,2218546,N,Y,36.025211,-86.710452
PAST SALE,April-30-2021,Single Family Residential,820 N Woodstone Ln,Nashville,TN,37211,425000,4,3.0,The Woodlands,2402,7840,1996,,177,27,Sold,,,http://www.redfin.com/TN/Nashville/820-Woodstone-Ln-N-37211/home/108043278,REALTRACS,2237174,N,Y,36.0358675,-86.726057
PAST SALE,January-21-2021,Single Family Residential,2022 9th Ave N Unit B,Nashville,TN,37208,539900,4,3.5,M & S Homes III,2380,1306,2020,,227,,Sold,,,http://www.redfin.com/TN/Nashville/2022-9th-Ave-N-37208/unit-B/home/170539793,REALTRACS,2201686,N,Y,36.1864604,-86.8035856
PAST SALE,April-16-2021,Single Family Residential,2425 Elliott Ave,Nashville,TN,37204,682000,3,2.5,12 South,2346,1306,2016,,291,,Sold,,,http://www.redfin.com/TN/Nashville/2425-Elliott-Ave-37204/home/104006123,REALTRACS,2231100,N,Y,36.1250811,-86.7789788
PAST SALE,April-1-2021,Condo/Co-op,2508 10th Ave S,Nashville,TN,37204,840000,3,2.5,12 South,2334,1306,2019,,360,,Sold,,,http://www.redfin.com/TN/Nashville/2508-10th-Ave-S-37204/home/167974099,REALTRACS,2219423,N,Y,36.1237446,-86.7862067
PAST SALE,May-4-2021,Condo/Co-op,2500 9th Ave S Unit B,Nashville,TN,37204,675000,3,3.5,12th South,2494,871,2010,,271,,Sold,,,http://www.redfin.com/TN/Nashville/2500-9th-Ave-S-37204/unit-B/home/87810343,REALTRACS,2234874,N,Y,36.1240039,-86.7833757
